assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,16,0,0,0,1,0,3,10,1.8,0,0,62,0,0,9,2,2,0,1.1,62,3.6,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,2,0,18,0,0,0,0,1,0,1,0,36707,1,0,1,0,2,6.0,2,0,0,0,65,False,0,0
0,24,0,0,0,14,0,0,14,1.9,0,0,62,0,0,11,9,1,1,6.0,587,25.4,0,2018-08-19T15:00:00Z,19 Aug 16:00,0,0,90,2,0,14,0,0,0,0,4,0,2,0,35652,3,0,0,2,3,33.0,5,-3845,1058,4903,65,True,0,1
0,20,0,0,0,1,0,3,15,12.3,1,0,62,0,0,25,3,1,0,2.5,1114,6.6,1,2018-08-25T16:30:00Z,25 Aug 17:30,0,0,90,2,0,12,0,0,0,0,1,0,3,0,41189,3,0,0,0,1,6.0,2,2065,7746,5681,65,False,0,0
0,19,0,0,3,44,0,1,9,2.8,0,0,62,0,0,31,3,2,2,13.1,1645,60.6,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,0,9,0,0,0,0,0,0,4,0,50462,1,0,3,2,2,68.0,12,6442,13066,6624,65,True,0,1
0,23,0,0,0,26,0,1,18,12.4,0,0,62,0,0,47,3,2,1,7.2,2182,40.6,1,2018-09-17T19:00:00Z,17 Sep 20:00,0,0,90,2,0,16,0,0,0,0,1,0,5,0,122610,2,1,0,2,2,19.0,6,61837,76296,14459,65,False,0,0
0,21,0,0,0,-3,0,0,10,1.0,0,0,62,0,0,52,4,2,0,0.0,2719,0.0,0,2018-09-22T16:30:00Z,22 Sep 17:30,0,0,90,0,0,17,0,1,0,0,1,0,6,0,124255,4,1,0,2,1,2.0,2,3362,19739,16377,65,True,0,0
0,4,0,0,0,2,0,0,2,0.3,0,0,62,0,0,67,1,0,0,0.0,3257,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,17,0,0,13,0,0,0,0,0,0,7,0,121971,0,0,0,0,2,0.0,1,-4131,14054,18185,65,False,0,0
0,29,0,0,3,32,1,2,13,23.3,0,0,62,0,0,71,1,0,1,14.4,3796,43.2,2,2018-10-05T19:00:00Z,05 Oct 20:00,0,0,90,1,0,19,0,0,0,0,3,0,8,0,127452,1,0,2,0,1,77.0,9,2958,17253,14295,65,True,1,0
0,1,0,0,0,1,0,0,1,0.3,0,0,62,0,0,88,1,0,0,0.0,4338,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,15,0,0,15,0,0,0,0,0,0,9,0,174320,1,0,0,1,0,0.0,1,43238,57235,13997,66,False,0,0
0,29,0,0,1,31,1,1,15,13.3,2,0,62,0,0,91,4,0,1,9.0,4884,36.8,1,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,0,20,0,0,0,0,1,0,10,0,138264,1,0,0,0,1,40.0,7,-33544,5637,39181,66,True,1,0
