assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,14,1,2,22.3,6,273,0.05,0.05,0.00,1.60,8,0,0,3.7,14.6,2025-08-17T13:00:00Z,90,False,7,0,0,0,4,0,1,0,56704,1,0,0,0,0.0,3,0,0,0,50,False,0
0,0,18,0,2,20.2,9,273,0.09,0.09,0.00,0.66,15,1,0,2.8,8.2,2025-08-24T13:00:00Z,81,False,16,0,0,0,6,0,2,0,67486,1,1,1,1,0.0,2,563,7424,6861,50,True,0
0,0,9,0,0,5.9,5,273,0.01,0.01,0.00,0.75,21,0,0,0.9,3.2,2025-08-31T18:00:00Z,55,False,2,0,0,0,5,0,3,0,67625,1,0,3,0,0.0,1,-2656,5794,8450,50,False,0
0,0,0,0,0,0.0,0,273,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,17,0,0,0,0,0,4,0,52687,0,0,0,0,0.0,0,-15568,2472,18040,50,True,0
1,2,30,0,2,43.0,5,273,0.51,0.55,0.04,0.52,49,1,0,5.6,11.2,2025-09-20T14:00:00Z,74,False,19,0,0,0,2,0,5,0,46799,1,1,2,1,2.0,7,-6860,1524,8384,50,False,0
0,0,21,1,1,48.3,6,273,0.44,0.48,0.04,1.03,54,0,0,6.6,13.0,2025-09-27T14:00:00Z,61,False,12,0,0,0,4,0,6,0,49122,1,1,1,2,5.0,3,1313,4578,3265,50,True,0
0,0,14,0,4,28.8,12,273,0.24,0.27,0.03,2.03,66,2,0,4.2,11.6,2025-10-05T13:00:00Z,90,False,9,0,0,0,5,0,7,0,55970,1,3,1,2,2.0,3,5543,8328,2785,50,False,1
0,0,10,0,1,32.5,8,273,0.34,0.43,0.09,2.03,73,3,0,5.0,13.6,2025-10-18T14:00:00Z,90,False,4,0,0,0,5,0,8,0,63707,1,2,3,3,4.0,2,6157,10253,4096,50,True,0
0,0,12,0,4,17.5,9,273,0.06,0.08,0.02,1.08,81,1,0,3.1,12.6,2025-10-26T14:00:00Z,90,False,1,0,0,0,2,0,9,0,63149,1,3,0,1,1.0,2,-765,4077,4842,50,False,0
0,0,0,0,0,0.0,0,273,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,5,0,0,0,0,0,10,0,59140,0,0,0,2,0.0,0,-4487,3128,7615,50,True,0
0,0,8,1,2,6.3,5,273,0.06,0.10,0.04,0.31,104,0,0,1.3,5.8,2025-11-09T14:00:00Z,65,False,6,0,0,0,2,0,11,0,53945,1,1,0,0,1.0,3,-5464,1157,6621,50,True,0
1,0,27,1,4,24.6,11,273,0.11,0.16,0.05,1.79,120,0,0,5.8,31.2,2025-11-22T15:00:00Z,90,False,20,0,0,0,5,0,12,0,54885,1,2,2,0,2.0,6,148,2493,2345,50,False,0
0,0,19,0,3,15.8,13,273,0.04,0.17,0.13,1.10,124,2,0,4.9,16.0,2025-11-30T12:00:00Z,77,False,14,0,0,0,7,0,13,0,55370,1,3,2,1,17.0,4,243,2010,1767,50,True,0
0,0,12,1,2,5.8,10,273,0.26,0.26,0.00,0.34,134,0,0,1.1,4.8,2025-12-03T19:30:00Z,75,False,3,0,0,0,7,0,14,0,59547,1,1,1,0,0.0,3,3481,4834,1353,50,False,0
1,2,33,0,5,22.7,14,273,0.25,0.26,0.02,0.76,145,1,0,5.8,32.8,2025-12-07T16:30:00Z,90,False,10,0,0,0,7,0,15,0,59011,1,2,2,1,2.0,9,-428,2616,3044,50,False,0
0,0,20,0,2,15.4,16,273,0.20,0.43,0.23,1.19,155,3,0,3.6,14.8,2025-12-14T14:00:00Z,90,False,13,0,0,0,8,0,16,0,64475,1,6,3,0,6.0,4,4907,9878,4971,50,True,0
0,0,13,0,3,11.1,12,273,0.37,0.44,0.07,2.67,166,4,0,5.4,21.6,2025-12-20T20:00:00Z,90,False,11,0,0,0,5,0,17,0,100638,1,4,1,4,21.0,3,32181,35538,3357,50,False,1
0,0,17,0,1,29.8,10,273,0.46,0.56,0.10,0.84,175,1,0,7.3,14.2,2025-12-28T16:30:00Z,90,False,18,0,0,0,8,0,18,0,112853,1,1,1,0,29.0,2,13254,20039,6785,50,True,0
0,0,13,0,3,2.5,9,273,0.10,0.10,0.00,1.91,185,1,0,1.7,10.0,2026-01-01T17:30:00Z,90,False,10,0,0,0,4,0,19,0,113949,1,2,1,1,4.0,2,1916,9492,7576,50,True,0
0,0,16,0,2,34.0,16,273,0.45,0.45,0.00,1.43,198,2,0,5.7,21.0,2026-01-04T15:00:00Z,86,False,15,0,0,0,7,0,20,0,109543,1,7,0,2,2.0,4,-3771,4063,7834,50,False,0
0,0,20,1,2,39.1,10,273,0.54,0.64,0.10,1.74,205,0,0,7.0,23.6,2026-01-07T19:30:00Z,90,False,2,0,0,0,3,0,21,0,106754,1,5,0,0,7.0,3,-3135,5015,8150,50,True,0
0,0,4,0,1,1.9,10,273,0.01,0.01,0.00,1.71,218,2,0,0.6,4.2,2026-01-17T15:00:00Z,90,False,17,0,0,0,5,0,22,0,100861,1,4,1,2,0.0,1,-6426,3649,10075,50,False,1
0,0,0,0,1,12.2,10,273,0.13,0.13,0.00,2.20,225,3,0,1.5,2.4,2026-01-25T14:00:00Z,72,False,7,0,0,0,7,1,23,0,96901,1,2,3,1,0.0,-1,-4467,2543,7010,50,True,0
0,0,0,0,0,0.0,0,273,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2026-02-01T14:00:00Z,0,False,16,0,0,0,0,0,24,0,78968,0,0,1,1,0.0,0,-17560,913,18473,50,False,0
