assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,0,0.0,0,100,0.00,0.00,0.00,0.11,1,1,0,0.0,0.0,2025-08-15T19:00:00Z,1,False,12,0,0,0,0,0,1,0,85883,0,0,2,4,0.0,1,0,0,0,45,False,0
0,0,3,0,0,0.0,0,100,0.00,0.00,0.00,0.06,12,0,0,0.2,0.0,2025-08-23T14:00:00Z,2,False,20,0,0,0,0,0,2,0,146695,0,0,0,1,2.0,1,28243,48171,19928,45,True,0
0,0,3,0,0,0.0,1,100,0.00,0.00,0.00,0.07,29,0,0,0.0,0.0,2025-08-30T14:00:00Z,9,False,18,0,0,0,1,0,3,0,130246,0,0,1,0,0.0,1,-15048,20512,35560,45,False,0
0,0,0,0,0,0.0,0,100,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,6,0,0,0,0,0,4,0,148264,0,0,1,2,0.0,0,8520,38988,30468,45,True,0
0,0,0,0,0,0.0,0,100,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,15,0,0,0,0,0,5,0,175579,0,0,0,0,0.0,0,21660,38996,17336,45,True,0
0,2,28,0,0,0.6,1,100,0.00,0.23,0.23,0.07,56,0,1,7.4,35.0,2025-09-27T14:00:00Z,9,False,11,0,0,0,1,0,6,0,181004,0,0,2,2,38.0,6,3779,29894,26115,45,False,1
0,0,0,0,0,0.0,0,100,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2025-10-03T19:00:00Z,0,False,10,0,0,0,0,0,7,0,205044,0,0,1,3,0.0,0,20730,38291,17561,45,True,0
0,2,59,0,4,2.6,7,100,0.01,1.19,1.18,2.49,73,2,2,12.7,70.6,2025-10-18T14:00:00Z,74,False,8,0,0,0,3,0,8,0,215897,1,0,3,3,54.0,12,8066,32682,24616,45,False,0
0,0,30,1,0,13.9,2,100,0.06,0.21,0.15,0.14,83,0,1,6.3,32.4,2025-10-26T14:00:00Z,68,False,16,0,0,0,2,0,9,0,362815,1,0,0,2,17.0,6,136515,153019,16504,45,True,0
0,0,6,0,1,11.8,3,100,0.06,0.31,0.25,1.91,96,3,0,4.1,4.4,2025-11-02T16:30:00Z,61,False,13,0,0,0,1,0,10,0,484074,1,1,1,3,25.0,2,121661,149346,27685,46,False,0
0,0,2,0,0,1.2,1,100,0.00,0.00,0.00,0.84,101,2,0,0.1,0.0,2025-11-09T14:00:00Z,27,False,2,0,0,0,1,0,11,0,576124,0,0,0,4,0.0,1,86604,112181,25577,46,False,0
0,0,15,0,1,23.8,11,100,0.03,0.86,0.83,0.65,112,2,0,8.6,14.4,2025-11-22T15:00:00Z,85,False,19,0,0,0,7,0,12,0,596801,1,3,2,2,48.0,2,17971,66722,48751,46,True,0
0,0,2,0,0,2.0,0,100,0.00,0.00,0.00,0.07,128,0,0,0.3,0.0,2025-11-29T15:00:00Z,10,False,17,0,0,0,0,0,13,0,553817,0,0,2,3,2.0,1,-28157,25527,53684,46,False,0
0,0,6,1,2,2.8,3,100,0.00,0.00,0.00,0.83,132,0,0,1.0,1.0,2025-12-02T19:30:00Z,60,False,9,0,0,0,1,0,14,0,540952,1,0,1,0,6.0,2,-30257,16976,47233,46,True,0
0,0,0,0,0,0.0,0,100,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,7,0,0,0,0,0,15,0,525779,0,0,0,0,0.0,0,-15404,29329,44733,46,True,0
0,0,29,0,0,0.3,0,100,0.00,0.23,0.23,0.49,157,1,1,5.0,33.0,2025-12-15T20:00:00Z,12,False,14,0,0,0,0,0,16,0,468846,0,0,4,4,17.0,5,-57442,57100,114542,46,False,0
0,0,4,0,2,11.5,4,100,0.01,0.06,0.05,0.38,162,1,0,3.0,4.2,2025-12-20T15:00:00Z,26,False,3,0,0,0,2,0,17,0,549888,0,0,1,1,14.0,1,67761,100591,32830,46,True,0
0,0,7,0,1,1.1,3,100,0.02,0.02,0.00,1.53,172,2,0,0.5,3.4,2025-12-27T15:00:00Z,45,False,5,0,0,0,1,0,18,0,515021,1,1,1,4,0.0,1,-20737,43407,64144,46,False,0
0,0,0,0,0,0.0,0,100,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,7,0,0,0,0,0,19,0,494153,0,0,2,2,0.0,0,-22457,19075,41532,46,False,0
0,1,25,0,1,0.8,2,100,0.01,0.03,0.02,0.11,192,0,1,4.1,32.8,2026-01-03T17:30:00Z,16,False,1,0,0,0,1,0,20,0,484438,0,0,3,2,7.0,5,-16863,19032,35895,46,True,1
