id,xP
1,0.0
2,0.0
3,1.3
4,2.3
5,1.0
6,1.7
8,0.0
9,1.3
10,2.0
11,0.0
12,2.3
13,6.3
14,0.7
15,0.0
16,0.0
17,0.0
18,0.0
19,4.3
20,3.3
22,0.0
24,0.0
25,3.3
26,2.7
29,2.7
30,0.0
31,3.0
113,3.3
540,5.7
578,0.3
585,0.0
646,0.0
32,0.0
34,3.7
35,0.0
36,2.3
37,0.0
38,0.0
39,0.0
40,0.7
41,0.7
42,1.7
43,8.0
44,0.0
45,0.0
46,0.0
47,1.7
48,3.0
49,1.3
50,5.0
51,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,2.0
59,0.3
60,5.0
61,0.0
584,1.7
599,5.7
618,0.0
670,0.0
672,1.0
686,0.0
699,0.0
62,0.0
63,4.0
64,-0.7
65,0.7
66,0.0
67,0.0
68,0.0
69,0.0
70,-0.3
71,-1.0
72,-0.7
73,0.0
74,0.0
75,-0.3
76,-0.7
77,0.0
78,-0.7
79,0.0
80,-0.2
81,0.0
82,2.3
83,-0.7
84,-0.7
85,2.7
86,1.0
87,-1.0
88,0.0
89,-0.7
595,-0.3
607,-0.3
619,-1.0
643,0.7
644,0.0
673,0.0
705,1.0
90,4.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,7.3
97,0.0
98,0.0
99,0.0
100,0.0
101,4.0
102,0.0
103,0.0
104,2.0
105,2.3
106,3.3
107,0.0
108,10.7
109,0.3
110,2.3
111,2.3
112,7.7
114,2.7
115,0.0
116,0.3
117,0.0
118,0.0
119,4.0
120,1.0
121,0.0
258,5.3
620,0.3
684,0.0
701,2.0
725,0.0
733,1.3
122,2.0
123,0.0
124,0.0
125,0.7
127,0.0
128,1.0
129,1.3
130,0.0
131,0.0
132,4.0
133,1.0
134,3.3
135,1.3
136,0.0
137,0.0
138,0.7
139,0.0
140,0.0
141,0.0
142,1.0
143,3.3
144,0.0
146,0.0
147,0.0
148,1.7
149,0.0
150,1.3
151,1.3
152,1.7
153,0.7
154,0.0
155,0.0
606,1.0
621,0.0
690,1.3
700,3.0
156,-0.5
157,-0.2
158,0.0
159,-0.1
160,0.1
161,1.2
162,-0.5
163,-0.5
164,0.0
165,0.0
166,-0.5
167,0.0
168,0.0
169,-0.5
170,0.8
171,0.0
172,-0.5
173,1.8
174,-0.1
175,0.0
176,-1.2
177,0.5
178,2.2
179,0.0
180,0.0
181,-0.5
182,0.2
183,0.0
184,0.2
475,0.8
594,1.2
596,1.5
600,0.5
605,1.2
608,0.5
622,0.0
660,0.2
674,-0.2
675,-0.1
694,-0.5
706,0.8
126,1.7
145,2.0
185,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.7
198,1.0
199,2.0
200,0.0
201,0.0
202,4.7
203,0.3
206,1.3
207,0.0
208,1.0
210,3.5
211,6.3
212,0.0
213,0.0
214,0.0
