id,xP
1,0.0
2,1.0
3,1.0
4,0.0
5,3.8
6,4.8
8,4.8
9,2.0
10,1.8
11,0.0
12,4.5
13,1.8
14,5.5
15,0.0
16,0.0
17,2.5
18,0.0
19,7.5
20,5.2
22,0.2
24,0.0
25,4.5
26,5.8
29,2.5
30,0.0
31,7.2
113,2.5
540,5.0
578,1.2
585,0.0
646,1.0
735,1.0
736,1.0
737,1.0
32,-0.5
34,4.2
35,0.0
36,-0.2
37,-1.0
38,0.0
39,0.0
40,-1.0
41,1.2
42,1.8
43,2.5
44,-0.5
45,-1.0
46,-1.0
47,0.2
48,2.0
49,3.5
50,3.0
51,0.0
53,-1.0
54,0.0
55,-0.2
56,0.0
57,0.0
58,2.5
59,-0.2
60,4.8
61,0.0
584,3.0
599,2.0
618,-1.0
670,-1.0
672,-1.0
686,0.0
699,-1.0
62,0.0
63,1.2
64,0.2
65,3.8
66,2.2
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,4.2
73,0.0
74,0.0
75,0.2
76,1.8
77,5.0
78,0.5
79,0.0
80,0.0
81,0.2
82,3.5
83,5.2
84,3.2
85,5.8
86,5.5
87,0.0
88,0.0
89,3.5
595,3.0
607,0.0
619,0.0
643,0.0
644,0.0
673,0.0
705,2.2
90,0.0
91,0.0
92,2.2
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.2
99,0.0
100,0.0
101,2.5
102,0.0
103,0.0
104,0.0
105,2.8
106,0.2
107,1.5
108,3.8
109,4.5
110,0.0
111,1.8
112,1.5
114,0.8
115,0.0
116,0.0
117,0.0
118,0.0
119,1.5
120,2.0
121,0.2
258,3.0
620,0.0
684,0.0
701,1.8
725,0.0
733,0.0
744,0.5
752,0.0
122,3.5
123,0.0
124,0.0
125,2.8
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,2.0
133,2.0
134,6.0
135,5.0
136,0.0
137,0.0
138,1.5
139,0.0
140,0.0
141,0.0
142,1.0
143,1.8
144,0.5
146,0.0
147,0.0
148,1.2
149,0.0
150,1.2
151,1.0
152,0.2
153,0.0
154,0.0
155,0.0
606,1.2
621,2.8
690,1.0
700,0.0
741,0.0
742,0.5
746,0.0
747,0.0
753,0.0
755,1.2
156,-0.5
157,-0.5
158,0.0
159,-0.4
160,0.0
161,4.0
162,-0.5
163,-0.1
164,0.0
165,0.0
166,-0.5
167,0.0
168,-0.1
169,-0.5
170,1.0
171,0.0
172,-0.1
173,2.0
174,0.0
175,0.0
176,-0.5
177,4.3
178,2.7
179,0.0
180,0.0
181,-0.5
182,2.0
183,0.0
184,-0.3
475,1.5
594,3.7
596,2.7
600,0.0
605,3.7
608,2.3
622,0.0
660,0.0
674,-0.5
675,0.0
694,-0.5
706,0.0
126,1.0
145,3.3
185,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.7
192,-0.5
193,1.3
194,0.0
195,0.0
196,0.0
197,1.5
198,-0.7
199,4.5
200,0.0
201,0.0
202,0.0
203,0.0
206,0.0
207,0.0
208,0.0
210,2.5
211,3.0
212,0.0
213,0.0
214,-0.5
215,0.0
216,3.5
217,1.7
218,0.0
362,3.7
589,0.0
609,-0.3
611,0.0
613,0.0
623,0.0
659,-0.5
667,0.0
671,0.0
677,-0.5
680,-0.5
681,0.0
687,-0.5
716,-0.5
717,-0.5
718,-0.5
723,-0.5
758,0.7
7,0.0
219,0.8
220,1.2
221,1.8
222,0.5
223,0.0
224,0.0
225,4.5
226,0.5
227,0.0
228,1.2
229,1.5
230,1.2
231,3.2
232,1.0
233,0.0
234,1.2
235,0.0
236,3.8
237,0.0
238,0.8
239,0.2
240,1.5
241,0.0
242,2.2
243,0.0
385,0.0
615,0.0
657,0.0
658,0.0
720,0.0
721,0.0
724,0.0
244,-0.1
245,3.7
246,0.5
247,1.0
248,0.0
249,5.5
250,1.0
251,0.0
252,-0.5
253,0.0
254,3.0
255,0.0
257,-0.5
259,6.0
260,5.0
261,-0.1
262,1.0
263,3.7
264,0.0
265,3.5
266,-0.5
579,-0.5
588,3.3
601,-0.3
624,-0.3
645,0.0
649,0.0
650,-0.5
661,2.7
691,1.3
719,-0.5
256,6.5
267,5.2
268,4.5
269,0.0
270,2.0
271,0.0
272,0.0
273,0.0
274,0.0
275,2.8
276,0.5
277,0.0
278,0.0
279,0.0
280,1.5
281,0.2
282,1.0
283,4.0
284,0.0
285,1.8
286,1.8
287,0.5
288,4.0
558,6.2
591,6.0
610,2.0
625,0.0
651,0.0
652,0.0
662,0.0
683,0.0
688,2.0
692,0.0
707,0.2
732,0.0
289,1.0
290,11.0
291,0.0
292,0.0
293,3.8
294,0.0
295,1.8
296,0.0
297,2.5
298,2.8
299,0.0
300,1.5
301,2.8
302,2.5
303,2.8
304,4.0
305,0.0
306,0.0
307,0.0
308,8.2
309,5.0
310,0.0
311,6.2
312,0.0
313,6.8
626,1.2
627,1.0
628,1.0
629,1.2
668,3.8
708,2.0
726,1.0
728,1.0
743,1.0
756,2.3
757,2.2
21,0.0
52,-0.1
314,1.0
315,0.0
316,-0.2
317,-1.0
318,0.0
319,0.0
320,-0.2
321,1.5
322,0.0
323,0.0
324,0.0
325,0.0
326,1.5
327,0.0
328,1.2
329,0.0
330,1.5
331,0.0
332,0.0
333,0.0
334,0.0
335,-1.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
393,1.5
553,-0.2
575,-0.1
582,0.8
586,0.0
602,-0.5
614,1.0
630,2.5
631,2.5
648,0.0
665,-1.0
682,-1.0
727,1.8
729,-1.0
734,-1.0
341,3.8
342,3.0
343,4.5
344,4.0
345,1.2
