id,xP
1,0.0
2,0.7
3,0.7
4,0.2
5,8.0
6,3.3
8,3.2
9,2.3
10,3.3
11,0.0
12,8.0
13,2.0
14,4.7
15,0.0
16,0.0
17,0.5
18,0.0
19,9.7
20,5.7
22,1.5
24,0.0
25,0.4
26,6.7
29,5.0
30,0.0
31,3.0
113,5.0
540,7.0
578,1.0
585,0.0
646,0.5
735,0.0
736,0.5
737,0.0
764,0.5
772,0.7
815,1.8
32,4.7
34,5.3
35,0.0
36,0.7
37,0.0
38,0.0
39,0.0
40,0.0
41,2.3
42,0.2
43,5.3
44,0.0
45,0.0
46,0.3
47,2.0
48,0.0
49,3.7
50,3.7
51,0.0
53,0.0
54,0.0
55,1.3
56,0.0
57,0.0
58,3.7
59,0.0
60,9.0
61,0.0
584,0.0
599,1.0
618,0.0
670,0.0
672,0.3
686,0.0
699,2.3
765,0.0
767,0.0
778,0.0
793,0.0
803,0.5
62,0.0
63,0.0
64,0.0
65,1.5
66,1.5
67,0.0
68,0.0
69,0.0
70,1.0
71,0.0
72,2.0
73,0.0
74,0.0
75,0.0
76,0.0
77,2.0
78,0.5
79,0.0
80,0.0
81,0.0
82,1.0
83,2.8
84,1.0
85,4.0
86,1.8
87,0.0
88,0.0
89,1.2
595,0.8
607,0.0
619,0.0
643,0.0
644,1.5
673,0.0
705,2.8
799,0.3
802,0.0
804,0.5
811,1.3
90,1.0
91,0.0
92,1.0
93,0.0
94,0.0
95,0.0
96,2.8
97,0.0
98,1.8
99,0.0
100,0.0
101,4.8
102,0.0
103,0.0
104,0.0
105,2.8
106,2.5
107,1.5
108,0.0
109,3.8
110,3.0
111,0.0
112,2.2
114,3.0
115,0.0
116,0.0
117,6.5
118,0.0
119,0.0
120,0.8
121,0.0
258,5.0
508,3.5
620,0.0
684,0.0
701,0.0
725,0.0
733,0.0
744,0.0
752,0.0
789,0.0
797,0.0
122,0.0
123,0.0
124,0.0
125,3.0
127,0.0
128,0.0
129,3.8
130,0.0
131,2.2
132,1.2
133,2.2
134,6.5
135,0.0
136,0.0
137,0.0
138,0.8
139,2.2
140,0.0
141,0.0
142,0.0
143,0.5
144,0.2
146,0.0
147,0.0
148,3.2
149,0.0
150,2.2
151,0.2
152,0.8
153,0.0
154,3.0
155,0.0
606,0.2
621,0.8
690,0.5
700,0.5
741,0.0
742,0.5
746,0.0
747,0.0
753,0.0
755,0.0
786,0.0
156,-0.5
157,1.8
158,0.0
159,-0.5
160,-0.1
161,2.2
162,0.0
163,-0.5
164,0.0
165,-0.5
166,0.0
167,-0.5
168,0.5
169,0.0
170,0.2
171,0.0
172,-0.5
173,2.2
174,0.0
175,0.0
176,0.0
177,-0.5
178,-0.4
179,0.0
180,0.0
181,-0.5
182,0.5
183,0.0
184,0.0
200,5.2
475,1.2
594,1.2
596,1.8
600,0.0
605,0.0
608,0.2
622,0.0
660,2.5
674,-0.2
675,1.2
694,0.5
706,-0.5
805,2.0
806,0.5
126,2.3
145,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.1
192,0.0
194,0.0
195,0.3
196,1.7
197,0.1
198,0.0
199,3.7
201,0.0
202,6.0
203,2.0
206,0.0
207,0.0
208,0.7
210,1.7
211,0.7
212,2.7
213,0.0
214,0.0
215,0.0
216,1.7
217,3.3
218,0.0
362,6.7
589,0.0
609,0.0
611,-0.7
613,0.0
623,0.0
659,0.0
667,0.0
671,0.0
677,0.0
680,0.0
681,0.0
687,2.3
716,0.7
717,0.0
718,0.0
723,0.0
758,0.0
791,0.3
7,0.0
219,0.8
220,1.2
221,1.5
222,0.2
223,0.0
224,0.0
225,0.8
226,0.0
227,0.0
228,0.0
229,2.0
230,0.0
231,2.8
232,3.0
233,0.0
234,0.5
235,0.0
236,0.0
237,0.0
238,0.5
239,0.0
240,1.0
241,0.0
242,0.0
243,0.0
385,0.2
615,0.8
657,0.0
658,0.0
720,0.0
721,0.5
724,0.0
763,0.0
792,-0.3
807,2.0
244,0.0
245,3.7
246,2.0
247,-0.7
248,0.0
249,0.0
250,0.7
251,0.0
252,1.0
253,0.0
254,0.0
257,-1.0
259,1.3
260,1.7
261,-0.5
262,-0.7
263,3.3
264,0.0
265,1.7
266,-1.0
579,-1.0
588,2.0
601,0.0
624,-0.3
645,-0.3
649,0.0
650,-1.0
661,3.7
691,0.0
719,-1.0
760,-1.0
761,0.0
193,0.7
256,0.0
267,3.0
268,2.0
269,0.0
270,5.7
271,0.0
272,0.0
273,0.0
274,0.0
275,4.0
276,0.0
277,0.0
278,0.0
279,7.3
280,4.0
281,1.3
282,0.7
283,4.3
284,0.0
285,0.0
286,2.3
287,0.0
288,0.0
558,0.0
591,3.3
610,0.0
625,0.0
651,0.0
652,0.0
662,0.3
683,0.0
688,3.0
692,0.0
707,0.3
732,0.0
796,0.0
810,0.0
289,0.5
290,2.0
291,3.0
292,0.0
293,5.3
294,9.5
295,4.3
296,0.0
297,2.3
298,4.5
299,0.0
300,2.7
301,1.3
302,0.0
303,7.7
304,2.7
305,0.0
306,0.0
307,1.3
308,0.0
309,0.0
310,0.0
311,0.3
312,0.0
313,3.3
626,0.7
627,1.3
628,0.0
629,0.7
668,0.7
708,1.0
726,0.0
728,0.5
743,0.5
756,0.0
757,0.0
782,0.0
783,0.7
812,1.7
813,2.1
21,2.7
52,0.0
314,9.3
315,0.0
316,3.0
317,0.7
318,2.7
319,0.0
320,1.7
321,3.3
322,0.0
323,0.0
324,0.0
325,0.0
326,7.0
327,0.0
328,5.0
329,0.0
330,4.3
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,1.0
393,0.0
553,0.0
575,0.0
582,0.7
586,0.7
602,0.0
614,2.3
630,7.0
631,0.3
648,0.0
665,0.0
682,0.0
727,0.7
729,0.0
734,0.0
798,0.0
341,1.3
342,6.0
343,6.7
344,2.0
345,1.0
346,0.0
347,1.0
348,0.0
349,6.3
350,3.7
352,4.3
353,10.7
354,1.7
355,7.3
356,1.7
357,0.0
358,1.7
359,0.0
361,1.0
363,0.0
365,6.0
366,1.3
367,0.0
368,4.0
369,2.0
566,3.3
616,2.3
678,2.7
762,1.0
771,1.0
814,2.3
209,0.0
370,0.0
371,0.0
372,0.7
373,4.3
374,0.0
375,0.0
376,2.7
377,4.7
379,0.0
380,0.0
381,0.0
382,6.3
383,0.0
384,0.0
386,0.7
387,4.7
388,4.7
389,0.0
390,0.0
391,0.0
392,5.3
394,0.0
395,1.3
396,4.0
397,0.0
398,3.3
399,0.0
400,0.0
401,0.0
597,4.3
617,8.0
632,1.3
669,0.0
685,0.0
695,0.0
703,0.7
709,0.3
748,0.0
766,0.0
768,0.0
204,0.5
402,1.8
403,0.0
404,0.0
405,2.2
406,7.8
407,1.2
408,0.0
409,2.2
410,0.0
411,0.5
412,0.7
413,0.0
414,0.0
415,0.0
416,0.0
417,1.2
418,0.0
419,0.4
420,0.0
421,6.2
422,0.0
423,2.5
424,0.0
425,0.5
426,0.0
427,8.5
428,0.0
429,0.0
430,7.2
431,0.0
432,0.0
433,1.2
580,0.5
581,0.5
603,2.8
633,1.5
634,0.5
635,3.5
738,0.5
739,0.5
745,0.0
794,0.5
795,0.5
23,0.5
28,0.0
205,5.7
378,2.0
434,0.0
435,-0.5
436,0.0
437,1.7
438,0.0
439,0.0
440,0.0
441,0.0
442,2.5
443,0.0
444,0.0
445,-0.5
446,0.0
447,1.1
448,-0.5
449,0.0
451,-0.5
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,-0.3
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,-0.3
466,0.0
467,0.7
468,0.0
469,0.0
470,1.0
604,0.0
636,-0.5
637,-0.5
679,0.0
696,0.7
710,-0.5
711,0.3
712,2.7
713,0.0
714,-0.3
779,-0.5
780,-0.5
781,-0.5
801,0.5
808,1.0
809,0.0
27,0.2
33,2.5
255,0.3
360,4.5
471,0.5
472,0.0
473,0.0
474,0.0
476,0.8
477,-0.2
478,0.0
479,0.0
480,0.0
481,0.0
482,1.8
483,0.0
484,0.6
485,2.1
486,0.0
487,0.2
488,0.5
489,1.5
490,1.5
576,1.0
587,0.2
592,0.2
593,0.0
638,4.8
653,0.0
654,0.0
655,0.8
656,0.0
663,1.8
666,0.5
693,0.0
730,0.0
731,0.0
759,0.0
775,4.0
790,0.0
450,5.3
491,0.0
492,1.7
493,0.3
494,0.3
495,0.3
496,0.0
497,0.0
498,0.0
499,1.3
500,0.0
501,1.3
502,0.0
503,0.0
504,4.3
505,0.0
506,1.3
507,0.0
509,8.0
510,0.0
511,1.3
512,0.0
513,3.0
514,0.0
515,0.7
516,1.3
517,0.0
518,0.0
519,5.3
520,1.7
521,0.0
583,0.0
639,1.3
640,0.0
641,0.0
702,0.0
722,0.0
740,0.0
754,0.0
776,3.0
777,0.7
364,0.5
522,-0.5
523,0.0
524,1.3
525,0.0
526,1.3
527,1.7
528,-1.0
529,0.0
530,-0.3
531,0.0
532,0.3
533,-0.3
534,0.0
535,2.3
536,0.3
537,0.0
538,-0.3
539,0.0
541,0.0
542,1.3
543,0.0
544,0.3
577,-0.5
642,0.7
647,-0.5
664,5.3
676,0.3
689,1.5
773,-0.5
774,-0.5
784,-0.5
785,0.0
351,1.8
545,1.2
546,0.0
547,0.0
548,0.2
549,0.0
550,0.0
551,2.2
552,0.0
554,0.0
555,0.0
556,0.0
557,0.0
559,2.0
560,0.0
561,0.0
562,0.0
563,3.2
564,0.0
565,2.0
567,5.5
568,0.0
569,3.0
570,3.2
571,0.0
572,1.8
573,2.0
574,0.0
590,5.8
598,2.0
697,0.0
698,0.0
704,0.2
715,1.5
749,0.0
750,0.2
751,0.0
769,0.0
770,0.0
787,0.0
788,0.0
800,0.0
