id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,4.5
6,4.2
8,4.7
9,0.2
10,0.5
11,0.0
12,3.2
13,1.2
14,5.2
15,0.0
16,0.0
17,1.0
18,0.0
19,4.5
20,3.2
22,0.2
24,0.0
25,0.0
26,1.5
29,2.3
30,0.0
31,4.3
113,2.2
540,3.2
578,0.3
585,0.0
646,0.0
735,0.0
736,0.0
737,0.0
764,0.0
32,2.8
34,4.8
35,0.0
36,1.3
37,0.5
38,0.0
39,0.0
40,0.8
41,3.3
42,3.8
43,4.2
44,1.0
45,0.5
46,0.5
47,0.0
48,3.8
49,5.2
50,3.7
51,0.0
53,0.5
54,0.0
55,1.8
56,0.0
57,0.0
58,0.0
59,0.0
60,5.5
61,0.0
584,0.0
599,2.5
618,0.5
670,0.5
672,1.5
686,0.0
699,0.8
765,0.5
767,1.8
62,0.0
63,3.2
64,0.4
65,3.2
66,3.2
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,3.4
73,0.0
74,0.0
75,0.2
76,1.6
77,3.8
78,0.8
79,0.0
80,0.0
81,0.4
82,2.8
83,7.2
84,4.4
85,6.8
86,6.0
87,0.0
88,0.0
89,3.0
595,2.7
607,0.0
619,0.0
643,0.0
644,0.0
673,0.0
705,2.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
258,0.0
620,0.0
684,0.0
701,0.0
725,0.0
733,0.0
744,0.0
752,0.0
122,3.0
123,0.0
124,0.0
125,1.8
127,0.0
128,0.2
129,0.5
130,0.0
131,0.0
132,1.8
133,1.5
134,6.0
135,4.0
136,0.0
137,0.0
138,1.3
139,0.0
140,0.0
141,0.0
142,1.0
143,1.7
144,0.5
146,0.0
147,0.0
148,0.5
149,0.0
150,1.3
151,0.0
152,1.3
153,0.0
154,1.5
155,0.0
606,0.8
621,2.7
690,0.8
700,0.0
741,0.0
742,0.3
746,0.0
747,0.0
753,0.0
755,0.0
156,-0.5
157,-0.3
158,0.0
159,-0.3
160,2.7
161,2.5
162,-0.5
163,-0.2
164,0.0
165,-0.3
166,-0.5
167,0.0
168,0.5
169,-0.5
170,0.2
171,0.0
172,-0.5
173,2.3
174,-0.3
175,0.0
176,-0.2
177,3.5
178,2.7
179,0.0
180,0.0
181,-0.5
182,2.5
183,0.0
184,-0.3
475,2.7
594,3.0
596,4.3
600,0.2
605,0.0
608,1.7
622,0.0
660,3.3
674,-0.2
675,-0.1
694,-0.5
706,0.3
126,1.7
145,0.0
185,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,2.5
192,-0.2
193,1.2
194,0.0
195,0.0
196,0.0
197,2.8
198,0.0
199,2.6
