id,xP
1,0.0
2,0.3
3,0.0
4,0.3
5,3.2
6,8.0
8,1.0
9,2.7
10,6.0
11,0.0
12,3.0
13,0.0
14,5.0
15,1.0
16,0.0
17,1.0
18,0.0
19,3.0
20,5.0
22,0.0
24,0.0
25,0.3
26,1.3
29,10.0
30,0.0
31,0.3
113,3.7
540,6.7
578,0.3
585,0.0
646,0.0
735,0.0
736,0.0
737,0.0
764,0.0
772,0.0
815,0.0
817,0.0
32,2.7
34,3.3
35,0.0
36,0.0
37,0.5
38,0.0
39,0.0
40,0.0
41,2.0
42,2.5
43,3.0
44,0.7
45,0.5
46,1.3
47,0.0
48,5.3
49,4.5
50,0.0
51,0.0
53,0.5
54,0.0
55,0.3
56,0.0
57,0.0
58,2.0
59,0.0
60,5.0
61,0.0
584,2.5
599,6.3
618,0.5
670,0.0
672,2.3
686,0.0
699,1.0
765,0.5
767,0.0
778,0.5
793,0.7
803,1.7
818,0.5
62,0.0
63,1.0
64,0.0
65,3.2
66,4.5
67,0.0
68,0.0
69,0.2
70,0.8
71,0.0
72,3.0
73,0.0
74,0.0
75,3.0
76,0.0
77,3.5
78,4.0
79,0.0
80,0.0
81,0.0
82,6.0
83,0.0
84,2.5
85,4.2
86,2.0
87,0.0
88,0.0
89,4.0
595,2.2
607,0.0
619,0.0
643,0.0
644,0.8
673,1.0
705,0.0
799,0.0
802,0.0
804,3.5
811,0.0
90,4.5
91,0.0
92,0.8
93,0.0
94,0.0
95,0.0
96,1.0
97,0.0
98,0.5
99,0.0
100,0.0
101,2.2
102,0.0
103,0.0
104,0.0
105,1.5
106,2.0
107,1.5
108,0.5
109,0.0
110,0.0
111,1.5
112,0.0
114,4.5
115,0.0
116,0.0
117,2.5
118,0.0
119,3.5
120,1.5
121,0.5
258,0.8
508,0.0
620,0.0
684,0.0
701,0.5
725,0.0
733,0.0
744,0.0
752,0.0
789,0.0
797,0.0
834,0.0
122,1.5
123,0.0
124,0.0
125,0.2
127,0.0
128,0.0
129,2.2
130,0.2
131,1.8
132,0.8
133,-0.5
134,2.8
135,-0.2
136,0.0
137,0.0
138,0.2
139,0.2
140,0.0
141,-0.5
142,-0.2
143,0.0
144,1.2
146,0.0
147,0.0
148,-0.2
149,0.0
150,1.8
151,1.8
152,4.2
153,-0.2
154,1.8
155,0.0
606,-0.2
621,0.0
690,1.5
700,-0.2
741,-0.5
742,-0.5
746,-0.5
747,-0.5
753,-0.5
755,-0.5
786,-0.5
816,-0.2
843,0.8
156,-0.5
157,-0.1
158,0.0
159,-0.3
160,-0.1
161,1.0
162,0.0
163,-0.5
164,0.0
165,4.7
166,0.0
167,-0.5
168,0.3
169,0.0
170,0.3
171,0.0
172,1.5
173,2.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.5
179,0.0
180,0.0
181,-0.5
182,1.5
183,0.0
184,0.0
200,0.0
475,1.3
594,0.0
596,0.0
600,0.0
605,0.0
608,3.3
622,0.0
660,2.3
674,-0.5
675,0.0
694,-0.1
706,-0.5
805,-0.5
806,0.3
126,2.2
145,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.8
192,0.5
194,0.3
195,0.6
196,0.0
197,0.0
198,0.8
199,3.5
201,0.0
202,3.2
203,2.8
206,0.0
207,0.0
208,0.8
210,4.8
211,5.8
212,0.0
213,0.0
214,0.5
215,0.0
216,2.5
217,0.5
218,0.0
362,11.5
589,0.0
609,0.0
611,4.2
613,0.0
623,0.0
659,0.0
667,0.0
671,0.0
677,0.5
680,0.0
681,0.5
687,1.8
716,0.8
717,0.5
718,0.0
723,0.5
758,0.5
791,0.8
819,0.5
820,0.5
830,0.5
838,0.5
7,0.0
219,0.3
220,1.7
221,2.7
222,0.3
223,0.0
224,0.0
225,0.0
226,4.7
227,0.0
228,0.0
229,1.0
230,0.0
231,2.0
232,6.3
233,0.0
234,2.0
235,0.0
236,0.0
237,0.0
238,1.7
239,0.0
240,0.0
241,0.0
242,1.7
243,0.0
385,1.0
615,0.0
657,0.0
658,0.0
720,0.0
721,0.0
724,0.0
763,0.0
792,2.3
807,2.7
821,0.0
825,0.0
842,1.3
244,1.0
245,1.0
246,1.3
247,-0.3
248,0.0
249,1.7
250,3.0
251,0.0
252,1.0
253,0.0
254,0.0
257,0.0
259,3.0
260,0.7
261,1.3
262,0.0
263,1.7
264,0.0
265,0.7
266,0.0
579,0.0
588,0.7
601,0.0
624,0.0
645,0.7
649,0.0
650,0.0
661,2.0
691,4.7
719,0.0
760,0.0
761,0.0
841,1.3
193,1.7
256,5.0
267,3.7
268,1.5
269,0.0
270,3.0
271,0.5
272,0.0
273,0.0
274,0.0
275,4.7
276,4.3
277,0.0
278,0.0
279,8.5
280,3.0
281,0.5
282,1.5
283,5.3
284,0.5
285,1.0
286,4.0
287,0.0
288,4.7
558,1.0
591,2.3
610,4.0
625,0.5
651,0.0
652,0.5
662,3.3
