id,xP
1,0.0
2,0.5
3,0.5
4,4.3
5,2.5
6,1.5
8,3.0
9,1.3
10,0.7
11,0.0
12,1.2
13,3.0
14,3.7
15,0.0
16,0.0
17,1.3
18,0.0
19,8.3
20,3.0
22,0.7
24,0.0
25,1.0
26,3.5
29,4.0
30,0.0
31,3.3
113,3.0
540,4.5
578,1.0
585,0.0
646,0.5
32,0.0
34,1.8
35,0.0
36,5.8
37,0.0
38,0.0
39,0.0
40,0.5
41,0.0
42,4.0
43,4.0
44,2.0
45,0.0
46,0.0
47,2.0
48,3.0
49,2.2
50,2.0
51,0.0
53,0.5
54,0.0
55,0.2
56,0.0
57,0.0
58,1.0
59,0.1
60,5.2
61,0.0
584,3.2
599,5.5
618,0.0
670,0.0
672,1.2
686,0.0
699,0.0
62,0.0
63,2.2
64,2.5
65,2.8
66,2.0
67,0.0
68,0.0
69,0.0
70,2.2
71,0.0
72,1.5
73,0.0
74,0.0
75,0.2
76,0.2
77,3.5
78,1.0
79,0.0
80,0.0
81,0.2
82,1.0
83,1.2
84,0.0
85,4.2
86,2.2
87,0.5
88,0.0
89,2.0
595,1.5
607,0.0
619,0.0
643,2.0
644,0.0
673,0.0
705,0.5
90,0.2
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,2.0
97,0.0
98,0.0
99,0.0
100,0.0
101,2.2
102,0.0
103,0.0
104,1.2
105,2.8
106,5.8
107,1.2
108,3.2
109,0.6
110,2.5
111,1.0
112,1.5
114,0.8
115,3.8
116,0.0
117,0.0
118,0.0
119,1.8
120,0.0
121,0.0
258,0.0
620,0.5
684,0.0
701,0.0
122,2.2
123,0.0
124,0.0
125,0.2
127,0.0
128,1.8
129,0.8
130,0.0
131,2.2
132,3.9
133,4.8
134,2.9
135,2.8
136,0.0
137,0.0
138,1.0
139,2.0
140,1.2
141,0.0
142,0.4
143,5.5
144,0.0
146,0.0
147,0.0
148,0.8
149,0.0
150,0.8
151,2.2
152,1.5
153,0.8
154,2.5
155,0.0
606,0.0
621,0.0
690,0.3
700,0.7
156,-1.0
157,0.2
158,0.0
159,-0.5
160,-0.2
161,1.2
162,0.0
163,-0.8
164,0.0
165,1.2
166,-1.0
167,0.0
168,0.0
169,-1.0
170,0.8
171,0.0
172,-1.0
173,-0.8
174,0.0
175,0.0
176,0.0
177,-0.5
178,0.0
179,0.0
180,0.0
181,-1.0
182,-1.0
183,0.0
184,-0.8
475,0.0
594,2.2
596,1.0
600,-0.5
605,1.8
608,-0.2
622,0.0
660,-1.0
674,-0.8
675,-0.2
694,-1.0
706,0.5
126,1.0
145,5.3
185,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.1
194,0.0
195,0.3
196,0.0
197,3.3
198,0.0
199,2.7
200,0.0
201,0.0
202,2.0
203,2.0
206,0.0
207,0.0
208,0.2
210,2.0
211,1.0
212,0.0
213,0.0
214,0.0
215,0.0
216,2.0
217,3.3
218,0.0
362,0.8
589,0.0
609,0.7
611,3.0
613,1.3
623,0.0
659,0.0
667,0.0
671,0.0
677,0.0
680,0.0
681,0.0
687,0.0
716,0.0
717,0.0
718,0.0
7,0.0
219,0.0
220,4.8
221,2.5
222,0.0
223,2.0
224,0.0
225,6.2
226,3.5
227,0.0
228,2.8
229,1.2
230,3.0
231,0.0
232,3.5
233,0.0
234,3.0
235,0.0
236,0.0
237,0.0
238,0.2
239,0.0
240,2.2
241,0.0
242,2.0
243,0.0
385,0.0
615,0.0
657,0.5
658,0.0
244,0.0
245,1.0
246,1.5
247,0.0
248,0.0
249,4.8
250,2.8
251,0.0
252,0.2
253,0.0
254,2.0
255,0.0
257,0.2
259,2.0
260,1.0
261,2.0
262,2.2
263,2.0
264,0.0
265,4.8
266,0.0
579,0.0
588,1.2
601,3.0
624,0.8
645,0.2
649,0.0
650,0.0
661,0.0
691,2.0
719,1.1
256,0.5
267,3.8
268,0.8
269,0.0
270,2.5
271,2.8
272,0.0
273,0.0
274,0.0
275,5.2
276,0.0
277,0.0
278,0.0
279,0.2
280,3.8
281,5.0
282,3.0
283,1.4
284,-0.2
285,1.5
286,0.0
287,2.0
288,2.0
558,1.8
591,2.5
610,-0.2
625,0.0
651,0.0
652,0.0
662,0.0
683,0.5
688,5.0
692,0.0
707,0.0
289,0.5
290,1.9
291,5.0
292,0.5
293,7.0
294,3.5
295,1.7
296,0.0
297,2.7
298,3.3
299,0.0
300,2.0
301,0.5
302,0.7
303,2.3
304,3.3
305,3.5
306,0.0
307,5.7
308,8.7
309,4.5
310,0.0
311,0.5
312,0.0
313,1.7
626,1.5
627,0.5
628,0.5
629,0.5
668,1.3
708,1.5
21,0.3
52,1.2
314,0.8
315,2.8
316,1.2
317,-0.5
318,1.2
319,0.0
320,0.0
321,1.5
322,0.0
323,0.0
324,0.0
325,0.0
326,4.8
327,0.0
328,0.8
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,-0.5
336,0.0
337,0.0
338,0.0
339,0.0
340,0.5
393,-0.5
553,0.5
575,1.2
582,0.5
586,0.5
602,2.2
614,0.8
630,0.0
631,1.2
648,0.0
665,-0.5
682,-0.5
341,3.2
342,4.0
343,7.5
344,0.0
345,1.5
346,0.0
347,1.0
348,0.0
349,0.0
350,4.0
352,4.2
353,6.5
354,2.1
355,10.0
356,0.5
357,0.0
358,1.5
359,0.0
361,1.0
363,0.0
364,1.5
365,3.5
366,2.2
367,1.0
368,0.0
369,5.2
566,2.8
616,3.5
678,4.0
209,0.5
370,0.0
371,0.0
372,0.0
373,7.2
374,0.0
375,0.0
376,4.5
377,3.2
379,5.5
380,0.0
381,0.0
382,1.5
383,3.0
384,1.0
386,3.2
387,0.8
388,0.0
389,0.0
390,2.0
391,2.5
392,2.5
394,1.2
395,0.6
396,5.8
397,0.0
398,0.0
399,1.0
400,1.0
401,0.0
508,2.5
597,3.2
617,2.2
632,1.0
669,1.0
685,1.0
695,1.0
703,5.0
709,0.8
204,1.2
402,4.0
403,3.8
404,0.0
405,6.8
406,5.8
407,5.8
408,0.0
409,1.0
410,0.0
411,1.0
412,8.0
413,0.0
414,0.0
415,3.2
416,0.0
417,0.0
418,0.0
419,1.2
420,0.0
421,5.8
422,1.0
423,1.0
424,4.8
425,1.0
426,0.0
427,4.5
428,1.2
429,2.2
430,7.8
431,0.0
432,0.0
433,5.5
580,1.0
581,1.0
603,2.5
633,1.2
634,0.8
635,1.0
23,-1.0
28,1.8
186,-1.0
205,2.7
378,1.8
434,0.0
435,-1.0
436,0.4
437,3.2
438,0.0
439,2.4
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0
445,-1.0
446,0.0
447,2.5
448,-1.0
449,-1.0
451,-0.8
452,0.0
453,0.2
454,0.0
455,1.2
456,0.0
457,-0.5
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,-1.0
466,0.0
467,-1.0
468,0.0
469,1.2
470,0.2
604,1.0
636,-1.0
637,-1.0
679,-0.8
696,-1.0
710,-1.0
711,-1.0
712,0.0
713,0.0
714,-0.5
27,-1.0
33,2.8
360,0.2
471,-1.2
472,-1.0
473,-0.1
474,-0.2
476,2.2
477,0.0
478,-1.0
479,-1.0
480,-1.5
481,0.0
482,1.2
483,-0.2
484,0.0
485,0.0
486,0.0
487,0.0
488,0.8
489,0.0
490,-0.2
576,-0.5
587,-1.0
592,-0.5
593,0.0
638,0.8
653,-1.0
654,0.0
655,-1.0
656,-1.0
663,3.0
666,-0.8
693,-1.0
450,0.7
491,-0.5
492,0.0
493,1.0
494,0.0
495,-0.3
496,-0.5
497,0.0
498,-0.5
499,0.3
500,0.0
501,4.7
502,-0.5
503,0.0
504,6.3
505,0.0
506,2.7
507,0.0
509,2.0
510,0.0
511,3.0
512,0.0
513,1.5
514,0.0
515,0.0
516,9.3
517,0.0
518,0.0
519,4.3
520,3.0
521,0.0
583,2.5
639,1.7
640,0.0
641,-0.5
702,-0.5
522,0.5
523,2.7
524,2.7
525,1.5
526,4.9
527,-0.5
528,2.5
529,-0.5
530,-0.4
531,0.0
532,0.7
533,-0.5
534,0.3
535,0.5
536,-0.5
537,-0.3
538,-0.5
539,2.5
541,0.0
542,0.5
543,0.0
544,3.0
577,0.0
642,0.7
647,-0.5
664,5.0
676,-0.5
689,0.5
351,1.0
545,1.5
546,0.5
547,0.0
548,2.0
549,0.0
550,0.0
551,2.7
552,1.7
554,0.0
555,0.5
556,0.0
557,4.0
559,2.7
560,0.5
561,0.5
562,2.3
563,3.5
564,0.5
565,2.3
567,8.3
568,0.0
569,5.3
570,1.0
571,0.0
572,2.3
573,1.0
574,1.3
590,3.5
598,0.7
697,0.5
698,0.5
704,0.5
715,0.5
