id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,6.0
6,2.7
8,5.0
9,2.3
10,1.7
11,0.0
12,9.0
13,1.7
14,2.3
15,0.0
16,0.0
17,0.0
18,0.0
19,7.3
20,3.0
22,1.3
24,0.0
25,0.0
26,5.7
29,3.0
30,0.0
31,4.7
113,4.0
540,3.0
578,0.3
585,0.0
646,0.0
735,0.0
736,0.0
737,0.0
764,0.0
772,0.0
32,7.2
34,5.2
35,0.0
36,1.5
37,0.5
38,0.0
39,0.0
40,0.0
41,4.2
42,0.2
43,3.5
44,0.0
45,0.5
46,0.8
47,2.8
48,3.2
49,6.5
50,4.5
51,0.0
53,0.5
54,0.0
55,1.2
56,0.0
57,0.0
58,3.8
59,0.5
60,9.2
61,0.0
584,0.0
599,2.5
618,0.5
670,0.0
672,0.8
686,0.0
699,4.5
765,0.5
767,0.5
778,0.5
793,0.5
803,2.4
62,0.0
63,-0.3
64,0.0
65,1.3
66,1.3
67,0.0
68,0.0
69,0.0
70,1.3
71,0.0
72,2.7
73,0.0
74,0.0
75,0.0
76,0.3
77,2.0
78,0.2
79,0.0
80,0.0
81,0.0
82,1.0
83,1.0
84,1.3
85,4.0
86,1.7
87,0.0
88,0.0
89,1.3
595,0.7
607,0.0
619,0.0
643,0.0
644,1.3
673,0.0
705,3.0
799,0.0
802,0.0
804,1.7
90,0.0
91,-1.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,1.3
99,-0.3
100,0.0
101,3.0
102,0.0
103,0.0
104,0.0
105,1.0
106,1.7
107,0.7
108,0.0
109,2.0
110,0.0
111,0.0
112,0.0
114,1.0
115,0.0
116,-1.0
117,5.7
118,0.0
119,0.0
120,-0.3
121,-1.0
258,5.0
508,-0.3
620,0.0
684,-1.0
701,0.0
725,0.0
733,-1.0
744,0.0
752,-1.0
789,-1.0
797,-1.0
122,0.0
123,0.0
124,0.0
125,3.7
127,0.0
128,0.0
129,5.0
130,0.0
131,3.0
132,1.3
133,2.3
134,5.3
135,3.0
136,0.0
137,0.0
138,0.7
139,2.3
140,0.0
141,0.0
142,0.0
143,0.0
144,0.3
146,0.0
147,0.0
148,3.7
149,0.0
150,2.7
151,0.0
152,1.0
153,0.0
154,2.3
155,0.0
606,0.3
621,4.0
690,0.3
700,0.2
741,0.0
742,0.3
746,0.0
747,0.0
753,0.0
755,0.0
786,0.0
156,0.0
157,3.0
158,0.0
159,0.0
160,0.0
161,2.0
162,0.0
163,0.3
164,0.0
165,0.7
166,0.0
167,0.7
168,1.7
169,0.0
170,1.7
171,0.0
172,0.0
173,1.3
174,0.0
175,0.0
176,0.3
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,1.3
183,0.0
184,0.3
200,5.0
475,1.0
594,4.0
596,1.7
600,0.0
605,0.0
608,0.7
622,0.0
660,3.3
674,0.0
675,1.0
694,0.7
706,0.3
805,1.4
806,1.4
126,2.7
145,0.0
