id,xP
1,0.0
2,1.0
3,0.7
4,0.4
5,5.3
6,5.5
8,2.2
9,1.5
10,5.3
11,0.0
12,5.3
13,1.3
14,7.5
15,0.0
16,0.0
17,0.5
18,0.0
19,12.7
20,5.7
22,1.1
24,0.0
25,0.4
26,7.5
29,5.0
30,0.0
31,1.9
113,4.5
540,6.3
578,1.3
585,0.0
646,0.5
735,0.0
736,0.5
737,0.0
764,0.5
772,0.7
815,0.5
817,1.9
32,3.8
34,4.5
35,0.0
36,1.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.5
43,4.5
44,0.0
45,0.0
46,0.5
47,0.0
48,0.0
49,3.5
50,3.0
51,0.0
53,0.0
54,0.0
55,1.5
56,0.0
57,0.0
58,4.0
59,0.0
60,10.0
61,0.0
584,0.5
599,1.0
618,0.0
670,0.0
672,0.2
686,0.0
699,2.2
765,0.0
767,0.0
778,0.0
793,0.0
803,0.3
818,1.6
62,0.0
63,0.0
64,0.0
65,0.7
66,1.3
67,0.0
68,0.0
69,0.0
70,0.7
71,0.0
72,1.5
73,0.0
74,0.0
75,-0.5
76,0.0
77,1.7
78,0.3
79,0.0
80,-0.5
81,0.0
82,2.5
83,2.3
84,0.7
85,6.0
86,1.3
87,0.0
88,-0.5
89,0.7
595,0.3
607,-0.5
619,0.0
643,0.0
644,1.0
673,0.0
705,2.0
799,0.0
802,-0.5
804,0.2
811,-0.5
90,0.5
91,-1.5
92,-0.3
93,0.0
94,0.0
95,0.0
96,2.5
97,0.0
98,0.1
99,0.0
100,0.0
101,8.1
102,0.0
103,0.0
104,0.0
105,3.7
106,1.7
107,0.9
108,0.0
109,2.1
110,4.9
111,-0.7
112,1.7
114,2.9
115,0.0
116,-1.5
117,8.5
118,0.0
119,-0.7
120,-0.7
121,-0.7
258,5.3
508,5.7
620,0.0
684,-1.5
701,-0.7
725,-1.5
733,-1.5
744,0.0
752,-1.5
789,-1.5
797,-1.5
122,3.2
123,0.0
124,0.0
125,4.5
127,0.0
128,0.0
129,5.7
130,0.0
131,1.0
132,1.7
133,2.5
134,8.3
135,0.0
136,0.0
137,0.0
138,1.0
139,2.5
140,0.0
141,0.5
142,0.0
143,3.3
144,1.0
146,0.0
147,0.0
148,1.3
149,0.0
150,2.7
151,0.7
152,2.5
153,0.7
154,4.5
155,0.0
606,1.0
621,0.7
690,1.0
700,2.0
741,0.5
742,0.7
746,0.5
747,0.5
753,0.5
755,0.5
786,0.5
816,1.9
156,-0.5
157,1.3
158,0.0
159,-0.5
160,-0.1
161,2.0
162,0.0
163,-0.5
164,0.0
165,-0.5
166,0.0
167,-0.5
168,0.0
169,0.0
170,0.3
171,0.0
172,-0.5
173,1.5
174,0.0
175,0.0
176,0.0
177,-0.3
178,-0.4
179,0.0
180,0.0
181,-0.5
182,0.5
183,0.0
184,0.0
200,4.3
475,1.3
594,1.0
596,1.3
600,0.0
605,0.0
608,0.3
622,0.0
660,2.3
674,-0.3
675,1.0
694,0.3
706,-0.5
805,0.8
806,0.5
126,1.0
145,-1.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,-1.0
194,-0.8
195,-0.2
196,0.0
197,-0.2
198,0.0
199,2.2
201,0.0
202,4.0
203,1.0
206,0.0
207,0.0
208,-0.5
210,0.2
211,0.8
212,1.2
213,0.0
214,-1.0
215,0.0
216,2.2
217,0.0
218,0.0
362,4.5
589,0.0
609,0.0
611,-1.0
613,0.0
623,0.0
659,-1.0
667,0.0
671,0.0
677,-1.0
680,0.0
681,-1.0
687,1.2
716,-0.5
717,-1.0
718,0.0
723,-1.0
758,-1.0
791,-0.5
819,0.4
820,0.3
7,0.0
219,0.8
220,1.8
221,3.0
222,0.0
223,0.0
224,0.0
225,1.2
226,0.0
227,0.0
228,0.0
229,1.1
230,0.8
231,2.5
232,3.8
233,0.0
234,1.0
235,0.0
236,0.0
237,0.0
238,1.0
239,0.0
240,0.5
241,0.0
242,0.5
243,0.0
385,0.8
615,0.5
657,0.0
658,0.0
720,0.0
721,0.5
724,0.0
763,0.0
792,0.2
807,2.3
821,1.3
244,0.0
245,4.0
246,2.8
247,0.2
248,0.0
249,0.5
250,2.0
251,0.0
252,2.0
253,0.0
254,1.5
257,0.0
259,3.8
260,2.5
261,2.2
262,0.2
263,4.0
264,0.0
265,2.5
266,0.0
579,0.0
588,3.8
601,0.0
624,0.5
645,0.5
649,0.0
650,0.0
661,3.8
691,1.0
719,0.0
760,0.0
761,0.0
193,0.5
256,0.2
267,2.8
268,2.0
269,0.0
270,4.8
271,2.5
272,0.0
273,0.0
274,0.0
275,3.2
276,0.0
277,0.0
278,0.0
279,7.5
280,3.2
281,1.2
282,0.5
283,4.5
284,0.0
285,0.2
286,1.8
287,0.0
288,0.0
558,0.0
591,2.8
610,0.2
625,0.0
651,0.0
652,0.0
662,0.2
683,0.0
688,2.2
692,0.0
707,0.2
732,0.0
796,0.0
810,0.0
289,1.5
290,0.0
291,1.6
292,0.0
293,6.7
294,9.9
295,10.7
296,0.0
297,9.5
298,4.7
299,0.0
300,4.3
301,4.7
302,1.9
303,16.7
304,10.7
305,0.0
306,0.0
307,5.1
308,5.9
309,0.0
310,0.0
311,1.9
312,0.0
313,7.5
626,2.7
627,2.7
628,0.0
629,2.3
668,3.1
708,3.1
726,0.0
728,1.5
743,1.5
756,0.0
757,11.5
782,0.0
783,1.5
812,1.5
813,1.5
824,4.0
21,2.9
52,0.0
314,9.7
315,0.0
316,2.5
317,-0.3
318,1.7
319,0.0
320,1.3
321,2.9
322,0.0
323,0.0
324,0.0
325,0.0
326,10.9
