id,xP
1,0.0
2,2.0
3,2.0
4,2.6
5,12.0
6,15.4
8,6.6
9,6.4
10,6.0
11,0.0
12,4.0
13,3.0
14,15.4
15,4.6
16,0.0
17,2.0
18,0.0
19,10.0
20,13.4
22,4.4
24,0.0
25,5.0
26,11.0
29,18.0
30,0.0
31,7.6
113,13.4
540,8.6
578,3.0
585,0.0
646,2.0
735,0.0
736,2.0
737,0.0
764,2.0
772,2.0
815,2.0
817,2.0
32,0.0
34,6.1
35,0.0
36,0.7
37,0.5
38,0.0
39,0.0
40,0.0
41,3.1
42,3.5
43,0.0
44,2.3
45,0.5
46,1.1
47,0.0
48,5.3
49,5.1
50,2.5
51,0.0
53,0.9
54,0.0
55,0.0
56,0.0
57,0.0
58,3.9
59,0.0
60,6.5
61,0.0
584,3.5
599,6.3
618,0.7
670,0.0
672,1.9
686,0.0
699,0.5
765,0.5
767,0.0
778,0.5
793,0.9
803,5.3
818,0.5
854,1.9
62,0.0
63,1.5
64,0.0
65,3.1
66,3.9
67,0.0
68,0.0
69,-0.1
70,4.5
71,0.0
72,8.5
73,0.0
74,0.0
75,0.0
76,0.0
77,4.1
78,2.9
79,0.0
80,-0.5
81,0.0
82,5.1
83,4.5
84,6.9
85,8.1
86,0.0
87,0.0
88,2.5
89,5.5
595,5.1
607,-0.5
619,0.0
643,0.1
644,1.5
673,0.2
705,0.0
799,-0.1
802,-0.5
804,1.1
811,-0.5
849,-0.5
855,2.7
90,4.9
91,0.5
92,0.5
93,0.0
94,0.0
95,0.0
96,4.3
97,0.0
98,3.3
99,0.0
100,0.0
101,5.3
102,0.0
103,0.0
104,0.0
105,3.1
106,3.5
107,3.7
108,4.7
109,0.0
110,0.7
111,2.1
112,2.1
114,4.3
115,2.5
116,0.5
117,2.1
118,0.0
119,5.1
120,2.3
121,5.1
258,1.1
508,5.5
620,0.0
684,0.5
701,0.7
725,0.5
733,0.5
744,0.0
752,0.5
789,0.5
797,0.5
834,0.5
122,1.0
123,0.0
124,0.0
125,0.0
127,0.0
128,0.0
129,1.4
130,0.0
131,-0.3
132,0.0
133,-0.5
134,1.2
135,0.4
136,0.0
137,0.0
138,0.2
139,0.0
140,0.0
141,-1.0
142,-0.5
143,0.0
144,0.6
146,0.0
147,0.0
148,-1.0
149,0.0
150,0.8
151,0.4
152,1.8
153,-0.5
154,1.6
155,0.0
606,0.8
621,0.0
690,0.8
700,-0.6
741,-0.8
742,-1.0
746,-1.0
747,-1.0
753,-1.0
755,-1.0
786,-1.0
816,-0.8
843,-1.0
845,-0.8
156,0.0
157,0.0
158,0.0
159,0.2
160,0.0
161,2.8
162,0.0
163,0.0
164,0.0
165,4.2
166,0.0
167,1.8
168,2.8
169,0.0
170,1.6
171,0.0
172,3.8
173,2.8
174,0.0
175,0.0
176,0.0
177,0.8
178,1.6
179,0.0
180,0.0
181,0.0
182,2.4
183,0.0
184,0.0
200,1.4
475,1.8
594,0.6
596,0.0
600,0.0
605,0.0
608,4.2
622,0.0
660,2.6
674,0.0
675,0.0
694,0.0
706,0.2
805,3.0
806,1.6
126,1.0
145,-0.8
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,-0.4
192,-1.0
194,0.6
195,-0.2
196,-0.4
197,0.0
198,1.8
199,1.0
201,0.0
202,2.6
203,0.4
206,0.0
207,0.0
208,2.6
210,1.4
211,3.4
212,-0.2
213,0.0
214,-1.0
215,0.0
216,0.2
217,2.4
218,0.0
362,12.2
589,0.0
609,0.0
611,-0.4
613,0.0
623,0.0
659,0.0
667,0.0
671,0.0
677,-0.8
680,0.0
681,-1.0
687,1.6
716,0.6
717,-1.0
718,0.0
723,-1.0
758,-1.0
791,-0.4
819,-1.0
820,-1.0
830,-1.0
838,-1.0
847,-1.0
851,-1.0
852,-1.0
7,0.0
219,0.4
220,7.4
221,4.6
222,5.0
223,0.0
224,0.0
225,2.6
226,11.0
227,0.0
228,0.0
229,4.9
230,0.0
231,0.0
232,15.6
233,0.0
234,7.4
235,0.0
236,5.6
237,0.0
238,2.0
239,1.0
240,2.6
241,0.0
242,1.5
243,0.0
385,7.0
615,0.0
657,0.0
658,0.0
720,0.0
721,0.4
724,0.0
763,0.0
792,5.6
807,5.4
821,0.0
825,0.0
842,0.0
244,2.1
245,6.7
246,5.9
247,0.9
248,0.0
249,4.9
250,2.9
251,0.0
252,2.9
253,0.0
254,3.7
257,-0.9
259,8.5
260,4.9
261,1.1
262,0.0
263,9.9
264,0.0
265,5.1
266,-0.5
579,-0.5
588,5.1
601,-0.5
624,-0.1
645,-0.1
649,0.0
650,-0.5
661,2.5
691,4.1
719,-0.5
760,-0.5
761,0.0
841,-0.5
193,-0.1
256,2.1
267,5.7
268,1.3
269,0.0
270,1.3
271,-0.5
272,0.0
273,0.0
274,0.0
275,2.7
276,1.1
277,0.0
278,0.0
279,2.9
280,2.7
281,-0.5
282,-0.1
283,1.7
284,-0.5
285,-0.1
286,2.7
287,0.0
288,0.3
558,-0.1
591,1.3
610,1.7
625,-0.5
651,0.0
652,-0.5
662,1.1
683,0.0
688,2.5
692,-0.5
707,-0.5
732,-0.5
796,-0.5
810,-0.5
289,1.0
290,4.6
291,3.6
292,1.0
293,6.6
294,5.4
295,5.4
296,0.0
297,6.0
298,3.0
299,0.0
300,2.4
301,3.4
