id,xP
1,0.0
2,0.5
3,0.5
4,0.8
5,5.5
6,4.5
8,3.2
9,2.2
10,0.5
11,0.0
12,3.2
13,2.8
14,7.8
15,0.8
16,0.0
17,0.5
18,0.0
19,3.9
20,3.9
22,1.2
24,0.0
25,1.5
26,2.1
29,8.2
30,0.0
31,4.8
113,5.2
540,5.5
578,0.8
585,0.0
646,0.5
32,0.0
34,2.3
35,0.0
36,3.3
37,0.0
38,0.0
39,0.0
40,0.0
41,0.7
42,1.7
43,8.3
44,0.0
45,0.0
46,0.0
47,1.7
48,3.0
49,2.7
50,3.7
51,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,2.0
59,0.0
60,13.0
61,0.0
584,4.7
599,4.0
618,0.0
670,0.0
672,1.3
686,0.0
699,0.0
62,0.0
63,3.3
64,0.7
65,1.3
66,0.7
67,0.0
68,0.0
69,0.0
70,0.2
71,0.0
72,0.3
73,0.0
74,0.0
75,0.0
76,0.7
77,1.3
78,1.0
79,0.0
80,0.0
81,1.0
82,0.3
83,0.7
84,0.7
85,3.3
86,1.7
87,0.0
88,0.0
89,0.3
595,1.3
607,0.0
619,0.0
643,0.7
644,0.0
673,0.0
705,0.7
90,3.2
91,0.5
92,0.0
93,0.0
94,0.0
95,0.0
96,3.2
97,0.0
98,0.0
99,0.0
100,0.0
101,3.2
102,0.5
103,0.0
104,0.0
105,2.5
106,6.5
107,0.0
108,6.5
109,0.4
110,4.8
111,1.5
112,2.8
114,1.5
115,0.0
116,1.5
117,0.0
118,0.0
119,5.5
120,0.8
121,0.5
258,2.5
620,1.2
684,0.5
701,2.8
725,0.5
122,2.3
123,0.0
124,0.0
125,-1.0
127,0.0
128,-1.0
129,1.3
130,0.0
131,0.0
132,0.3
133,0.0
134,0.3
135,1.7
136,0.0
137,0.0
138,-1.0
139,0.0
140,2.3
141,-1.0
142,-0.7
143,0.7
144,-0.2
146,0.0
147,0.0
148,-0.3
149,0.0
150,-0.3
151,-0.7
152,-0.7
153,-1.3
154,-0.3
155,0.0
606,-0.7
621,-0.3
690,0.3
700,3.3
156,-0.5
157,0.2
158,0.0
159,-0.2
160,0.0
161,1.3
162,-0.5
163,-0.5
164,0.0
165,1.0
166,-0.5
167,0.0
168,3.5
169,-0.5
170,-0.2
171,0.0
172,-0.5
173,-0.3
174,0.0
175,0.0
176,0.3
177,0.0
178,0.0
179,0.0
180,0.0
181,-0.5
182,0.0
183,0.0
184,-0.3
475,2.5
594,0.5
596,1.5
600,-0.1
605,1.0
608,1.7
622,0.0
660,1.5
674,0.0
675,0.5
694,-0.5
706,0.5
126,1.5
145,2.8
185,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,-0.4
192,-0.5
193,0.0
194,0.0
195,0.0
196,0.0
197,4.5
198,1.5
199,1.5
200,0.0
201,0.0
202,4.2
203,-0.2
206,-0.2
207,0.0
208,0.2
210,6.5
211,1.3
212,0.0
213,0.0
214,-0.5
215,0.0
216,5.5
217,2.5
218,0.0
362,5.4
589,0.0
609,0.2
611,1.7
613,-0.2
623,0.0
659,-0.5
667,0.0
671,0.0
677,-0.5
680,-0.5
681,0.0
687,-0.5
716,-0.5
717,-0.5
718,-0.2
723,-0.5
7,-0.5
219,-0.5
220,6.5
221,2.2
222,1.5
223,1.2
224,-0.5
225,0.5
226,0.0
227,0.0
228,4.8
229,1.8
230,5.8
231,0.2
232,1.2
233,-0.5
234,3.2
235,0.0
236,0.0
237,0.0
238,0.2
239,0.8
240,0.0
241,0.0
242,1.2
243,-0.5
385,0.0
615,-0.2
657,0.8
658,0.0
720,-0.5
721,-0.2
724,-0.5
244,0.0
245,2.2
246,2.8
247,-0.1
248,0.0
249,4.2
250,3.5
251,0.0
252,-0.5
253,0.0
254,-0.2
255,0.0
257,-0.5
259,1.5
260,2.8
261,1.8
262,0.2
263,3.5
264,0.0
265,2.2
266,-0.5
579,-0.5
588,0.5
601,0.2
624,-0.5
645,0.2
649,0.0
650,-0.5
661,4.8
691,0.5
719,-0.5
256,1.3
267,2.3
268,2.0
269,0.0
270,3.7
271,0.0
272,0.0
273,0.0
274,0.0
275,1.7
276,1.0
277,0.0
278,0.0
279,0.3
280,1.7
281,1.3
282,1.3
283,0.7
284,0.0
285,0.0
286,0.0
287,1.3
288,1.0
558,0.7
591,4.7
610,0.7
625,0.0
651,0.0
652,0.0
662,0.0
683,0.0
688,1.3
692,0.0
707,0.0
289,0.5
290,3.2
291,4.8
292,0.0
293,3.5
294,0.8
295,1.2
296,0.0
297,2.1
298,1.5
299,0.0
300,0.0
301,0.5
302,2.8
303,3.8
304,2.5
305,1.2
306,0.0
307,0.0
308,11.2
309,3.5
310,0.0
311,2.5
312,0.0
313,4.2
626,0.5
627,0.5
628,0.0
629,0.5
668,0.8
708,2.2
726,0.5
728,1.7
21,0.0
52,1.3
314,3.3
315,0.0
316,0.0
317,-0.3
318,1.3
319,0.0
320,0.0
321,2.5
322,0.0
323,0.0
324,0.0
325,0.0
326,2.7
327,0.0
328,3.0
329,0.0
330,-0.5
331,0.0
332,0.0
333,0.0
334,0.0
335,-0.5
336,0.0
337,0.0
338,0.0
339,0.0
340,0.3
393,0.5
553,-0.5
575,2.7
582,1.5
586,0.3
602,0.5
614,2.0
630,0.0
631,1.3
648,0.0
665,-0.5
682,-0.5
727,1.3
729,0.7
341,1.0
342,2.3
343,7.3
344,2.0
345,2.3
346,0.0
347,1.0
348,0.0
349,0.0
350,1.7
352,1.7
353,3.0
354,1.3
355,5.0
356,2.0
357,0.0
358,3.0
359,0.0
361,1.7
363,0.0
364,1.3
365,1.3
366,1.0
367,1.0
368,2.0
369,2.3
566,1.7
616,2.3
678,3.7
209,2.3
370,0.0
371,0.0
372,2.0
373,4.7
374,0.0
375,0.0
376,0.0
377,6.0
379,2.0
380,0.0
381,0.0
382,2.0
383,1.0
384,1.0
386,4.0
387,4.0
388,0.8
389,0.0
390,2.0
391,0.0
392,8.0
394,1.7
395,2.0
396,3.0
397,0.0
398,0.0
399,1.0
400,1.3
401,0.0
508,1.0
597,3.3
617,3.0
632,1.0
669,1.0
685,1.0
695,1.0
703,2.0
709,2.7
204,0.5
402,4.5
403,2.5
404,0.0
405,0.2
406,2.8
407,4.8
408,0.0
409,0.5
410,0.0
411,0.5
412,4.8
413,0.0
414,0.0
415,3.6
416,1.4
417,0.4
418,0.0
419,4.8
420,0.0
421,4.2
422,0.5
423,6.8
424,5.2
425,0.5
426,0.0
427,5.5
428,0.8
429,1.8
430,9.8
431,0.0
432,0.1
433,2.8
580,0.5
581,0.5
603,0.0
633,1.2
634,0.2
635,0.0
23,0.1
28,3.8
186,0.5
205,1.8
378,4.5
434,0.0
435,0.5
436,1.1
437,0.0
438,0.0
439,5.2
440,0.0
441,0.0
442,0.1
443,0.0
444,0.0
445,0.1
446,0.0
447,2.2
448,0.5
449,0.5
451,1.5
452,0.0
453,2.8
454,0.0
455,0.5
456,0.0
457,-0.2
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,4.2
466,0.0
467,0.8
468,5.8
469,0.5
470,0.8
604,0.2
636,0.5
637,0.5
679,0.4
696,3.5
710,0.5
711,0.5
712,5.8
713,2.5
714,1.2
27,-0.3
33,1.0
360,1.3
471,-0.3
472,-1.0
473,-0.5
474,0.0
476,1.0
477,0.0
478,-1.0
479,-0.8
480,0.0
481,-1.0
482,0.7
483,-0.2
484,0.0
485,2.0
486,0.0
487,0.0
488,0.0
489,-0.5
490,-0.2
576,-0.3
587,-0.7
592,-1.0
593,-0.7
638,1.0
653,-1.0
654,0.0
655,-1.0
656,-1.0
663,1.0
666,0.0
693,0.0
730,0.2
731,0.2
450,0.2
491,0.0
492,0.0
493,0.0
494,0.0
495,0.7
496,0.0
497,0.7
498,0.0
499,1.0
500,0.0
501,2.7
502,0.0
503,0.3
504,5.7
505,0.0
506,6.3
507,0.0
509,4.0
510,0.0
511,5.7
512,0.0
513,2.7
514,0.0
515,1.0
516,8.0
517,0.0
518,0.0
519,2.7
520,5.3
521,0.0
583,0.0
639,7.7
640,0.0
641,0.7
702,0.0
722,0.0
522,2.3
523,2.7
524,2.7
525,0.7
526,6.3
527,0.0
528,5.7
529,0.0
530,0.0
531,0.0
532,3.3
533,0.0
534,0.7
535,0.3
536,0.0
537,0.0
538,0.0
539,2.0
541,0.0
542,6.0
543,0.0
544,2.7
577,0.0
642,3.0
647,0.0
664,2.7
676,0.3
689,3.0
351,0.3
545,1.3
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,1.7
552,0.3
554,0.0
555,0.0
556,0.0
557,7.3
559,1.7
560,0.3
561,0.0
562,3.0
563,1.7
564,0.0
565,0.0
567,4.3
568,0.0
569,3.3
570,0.0
571,0.0
572,0.0
573,2.0
574,1.0
590,4.7
598,1.3
697,0.0
698,0.0
704,0.0
715,0.0
