id,xP
1,0.0
2,0.5
3,0.5
4,0.0
5,4.0
6,3.8
8,4.8
9,0.5
10,1.0
11,0.0
12,4.0
13,1.8
14,4.2
15,0.0
16,0.0
17,0.5
18,0.0
19,3.8
20,2.7
22,0.8
24,0.0
25,0.0
26,1.7
29,2.8
30,0.0
31,2.7
113,3.5
540,3.5
578,1.0
585,0.0
646,0.5
735,0.5
736,0.5
737,0.5
764,0.5
772,0.5
32,2.8
34,5.2
35,0.0
36,1.2
37,0.5
38,0.0
39,0.0
40,3.2
41,3.0
42,0.0
43,4.7
44,1.7
45,0.5
46,0.7
47,0.0
48,3.3
49,4.7
50,4.5
51,0.0
53,0.0
54,0.0
55,1.8
56,0.0
57,0.0
58,0.0
59,0.0
60,4.5
61,0.0
584,3.0
599,3.0
618,0.5
670,0.5
672,1.7
686,0.0
699,1.8
765,0.5
767,0.5
62,0.0
63,3.4
64,1.2
65,2.4
66,1.4
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,3.0
73,0.0
74,0.0
75,0.0
76,1.6
77,5.4
78,1.4
79,0.0
80,0.0
81,0.4
82,2.0
83,8.0
84,4.6
85,6.8
86,4.2
87,0.0
88,0.0
89,4.0
595,0.0
607,0.0
619,0.0
643,0.0
644,3.0
673,0.0
705,3.2
90,0.0
91,0.0
92,0.6
93,0.0
94,0.0
95,0.0
96,0.2
97,0.0
98,1.4
99,0.0
100,0.0
101,1.8
102,0.0
103,0.0
104,0.0
105,2.6
106,0.6
107,4.2
108,0.0
109,0.0
110,1.2
111,0.6
112,1.0
114,1.4
115,0.0
116,0.0
117,0.0
118,0.0
119,2.6
120,0.8
121,0.4
258,2.0
620,0.8
684,0.0
701,1.6
725,0.0
733,0.0
744,0.4
752,0.0
122,0.0
123,0.0
124,0.0
125,0.9
127,0.0
128,0.2
129,0.0
130,0.0
131,2.0
132,1.5
133,1.7
134,5.3
135,4.2
136,0.0
137,0.0
138,0.8
139,0.0
140,0.0
141,0.0
142,2.0
143,0.0
144,0.5
146,0.0
147,0.0
148,1.8
149,0.0
150,2.5
151,0.0
152,1.2
153,0.0
154,2.7
155,0.0
606,0.8
621,4.5
690,0.7
700,0.0
741,0.0
742,0.2
746,0.0
747,0.0
753,0.0
755,0.0
156,-0.5
157,-0.3
158,0.0
159,-0.3
160,1.2
161,1.5
162,-0.5
163,-0.2
164,0.0
165,-0.5
166,-0.5
167,0.0
168,1.8
169,-0.5
170,0.8
171,0.0
172,-0.5
173,1.8
174,-0.5
175,0.0
176,0.0
177,1.0
178,1.0
179,0.0
180,0.0
181,-0.5
182,1.7
183,0.0
184,-0.5
475,1.7
594,2.3
596,3.8
600,0.2
605,0.0
608,0.5
622,0.0
660,4.0
674,0.0
675,0.0
694,-0.5
706,0.7
126,2.2
145,0.0
185,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,2.5
192,0.3
193,1.8
194,0.0
195,0.0
196,0.0
197,2.5
198,0.0
199,0.4
200,0.0
201,0.0
202,1.8
203,2.2
206,0.0
207,0.0
208,2.8
210,1.8
211,3.3
212,2.2
213,0.0
214,0.5
215,0.0
216,2.7
217,2.5
218,0.0
362,7.5
589,0.0
609,1.2
611,2.5
613,0.2
623,0.0
659,0.5
667,0.3
671,0.0
677,0.5
680,0.5
681,0.0
687,2.8
716,0.8
717,0.5
718,0.5
723,0.5
758,0.5
7,0.0
219,0.3
220,1.0
221,3.2
222,1.5
223,0.0
224,0.0
225,0.1
226,2.2
227,0.0
228,1.8
229,0.7
230,0.0
231,1.7
232,4.2
233,0.2
234,1.5
235,0.0
236,7.0
237,0.0
238,1.0
239,0.3
240,1.8
241,0.0
242,0.0
243,0.0
385,1.5
615,0.5
657,0.0
658,0.0
720,0.0
721,0.3
724,0.0
763,0.0
244,1.5
245,2.2
246,2.2
247,1.2
248,0.0
249,1.6
250,1.8
251,0.0
252,1.0
253,0.0
254,0.0
255,0.0
257,2.7
259,5.2
260,2.7
261,2.8
262,2.0
263,4.8
264,0.0
265,3.3
266,0.0
579,0.0
588,0.0
601,0.5
624,1.2
645,0.0
649,0.0
650,0.0
661,3.3
691,1.7
719,0.0
760,0.0
761,0.0
256,4.2
267,4.0
268,3.8
269,0.0
270,2.0
271,-0.2
272,-0.5
273,0.0
274,0.0
275,2.8
276,0.0
277,0.0
278,0.0
279,0.3
280,1.8
281,0.0
282,0.2
283,2.3
284,-0.5
285,-0.3
286,3.7
287,0.8
288,2.7
558,4.0
591,0.9
610,1.8
625,-0.5
651,0.0
652,-0.1
662,0.0
683,-0.5
688,2.5
692,-0.5
707,0.0
732,-0.5
289,0.0
290,6.3
291,3.0
292,0.0
293,3.3
294,2.2
295,2.0
296,0.0
297,2.7
298,2.5
299,0.0
300,3.0
301,1.0
302,2.5
303,2.3
304,0.1
305,0.0
306,0.0
307,0.0
308,7.5
309,3.2
310,0.0
311,0.0
312,0.0
313,5.3
626,1.2
627,0.0
628,0.0
629,0.0
668,1.7
708,1.7
726,0.0
728,0.0
743,0.0
756,0.0
757,0.0
21,1.9
52,0.0
314,4.1
315,-0.1
316,1.5
317,-0.5
318,-0.1
319,0.0
320,-0.1
321,6.1
322,0.0
323,0.0
324,0.0
325,0.0
326,1.7
327,0.0
328,0.3
329,0.0
330,2.3
331,0.0
332,0.0
333,0.0
334,0.0
335,-0.5
336,0.0
337,0.0
338,0.0
339,0.0
340,-0.3
393,0.9
553,0.3
575,0.0
582,0.3
586,0.1
602,-0.3
614,1.9
630,4.1
631,0.9
648,0.0
665,-0.5
682,-0.5
727,4.5
729,-0.5
734,-0.5
341,3.5
342,4.3
343,6.3
344,7.3
345,1.9
346,0.0
347,1.5
348,0.0
349,0.0
350,2.0
352,4.3
353,7.5
354,5.5
355,0.0
356,2.7
357,0.0
358,4.3
359,0.0
361,1.5
363,0.0
364,1.5
365,4.5
366,1.5
367,1.5
368,0.0
369,4.1
566,2.3
616,3.9
678,0.0
762,1.5
771,1.5
209,0.0
370,0.0
371,0.5
372,2.3
373,1.3
374,0.0
375,0.0
376,0.0
377,1.5
379,1.2
380,0.0
381,0.0
382,5.3
383,0.8
384,0.5
386,0.0
387,0.0
388,1.7
389,0.0
390,0.2
391,0.0
392,4.3
394,1.0
395,1.7
396,3.0
397,0.0
398,0.4
399,0.5
400,0.5
401,1.0
508,0.8
597,3.3
617,2.5
632,0.5
669,0.5
685,0.7
695,0.5
703,2.2
709,0.4
748,0.5
766,1.0
768,0.5
204,0.7
402,2.8
403,0.0
404,0.0
405,1.5
406,2.5
407,2.8
408,0.0
409,4.0
410,0.0
411,0.0
412,3.0
413,0.0
414,0.0
415,3.0
416,1.8
417,1.5
418,0.0
419,0.7
420,0.0
421,2.0
422,0.0
423,0.0
424,0.0
425,0.5
426,0.0
427,0.7
428,0.0
429,0.0
430,0.5
431,0.0
432,0.0
433,1.5
580,0.0
581,0.0
603,0.0
633,2.2
634,0.0
635,2.2
738,0.0
739,0.0
745,0.0
23,-0.5
28,1.7
186,-0.5
205,0.5
378,4.2
434,0.0
435,-0.5
436,-0.1
437,0.0
438,0.0
439,-0.3
440,0.0
441,0.0
442,0.8
443,0.0
444,0.0
445,-0.1
446,0.0
447,2.7
448,-0.5
449,-0.5
451,0.2
452,0.0
453,0.7
454,0.0
455,-0.5
456,0.0
457,1.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,1.2
466,0.0
467,1.2
468,5.0
469,-0.3
470,1.0
604,0.3
636,-0.5
637,-0.5
679,1.7
696,1.2
710,-0.5
711,-0.5
712,1.3
713,0.0
714,-0.2
27,0.3
33,1.8
360,0.0
471,0.0
472,-1.5
473,-1.0
474,0.0
476,-0.3
477,-1.2
478,-1.5
479,-1.5
480,0.0
481,-1.3
482,1.8
483,0.0
484,-1.0
485,0.5
486,0.0
487,-1.3
488,-0.7
489,-1.3
490,-0.5
576,-0.2
587,-0.5
592,-1.5
593,-1.3
638,0.7
653,-1.5
654,0.0
655,0.2
656,-1.5
663,0.0
666,0.0
693,-1.3
730,-1.5
731,-1.5
759,-1.3
450,3.8
491,0.0
492,0.0
493,0.0
494,0.7
495,3.0
496,0.3
497,1.2
498,0.0
499,1.3
500,0.0
501,0.0
502,0.0
503,2.7
504,0.0
505,0.0
506,4.5
507,0.0
509,7.0
510,0.0
511,0.0
512,0.0
513,2.8
514,0.0
515,0.6
516,7.0
517,0.0
518,0.0
519,2.8
520,3.3
521,0.0
583,0.0
639,0.0
640,0.0
641,1.3
702,0.0
722,0.2
740,0.0
754,0.0
522,1.0
523,0.0
524,4.8
525,0.5
526,5.7
527,0.0
528,3.3
529,0.0
530,-0.2
531,0.0
532,4.8
533,2.0
534,1.2
535,0.2
536,1.0
537,0.0
538,0.5
539,2.0
541,0.0
542,3.7
543,0.0
544,1.1
577,2.2
642,2.2
647,0.0
664,4.2
676,4.5
689,5.3
773,1.3
774,1.3
351,0.8
545,2.5
546,1.3
547,0.0
548,1.7
549,0.0
550,0.0
551,5.3
552,0.0
554,0.0
555,0.0
556,0.0
557,6.0
559,2.3
560,0.0
561,0.0
562,0.2
563,4.0
564,0.0
565,1.0
567,0.2
568,0.0
569,2.3
570,4.3
571,0.0
572,3.2
573,4.0
574,0.4
590,5.7
598,2.2
697,0.5
698,0.0
704,0.0
715,1.8
749,0.0
750,0.0
751,0.0
769,0.0
770,0.0
