assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,633,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,12,0,0,0,0,18,0,0,0,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,633,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,64,1,0,0.0,0,39,54,15,45,False,0
0,0,0,0,0.0,633,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,8,0,0,0,0,20,0,121,0,0,0.0,0,44,71,27,45,True,0
0,0,0,0,0.0,633,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,17,0,0,0,0,21,0,126,0,1,0.0,0,-11,35,46,45,True,0
0,0,0,0,0.0,633,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,11,0,0,0,0,22,0,159,1,0,0.0,0,20,45,25,45,False,0
0,0,0,0,0.0,633,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,4,0,0,0,0,23,0,174,1,1,0.0,0,-8,27,35,45,False,0
0,0,0,0,0.0,633,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,2,0,0,0,0,24,0,262,0,0,0.0,0,55,111,56,45,True,0
0,0,0,0,0.0,633,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,6,0,0,0,0,25,0,274,2,1,0.0,0,-4,54,58,45,True,0
0,0,0,0,0.0,633,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,18,0,0,0,0,26,0,300,0,1,0.0,0,9,70,61,45,False,0
0,0,0,0,0.0,633,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,9,0,0,0,0,27,0,321,2,1,0.0,0,4,54,50,45,True,0
0,0,0,0,0.0,633,277,0,0,0.0,0.0,2021-03-14T12:00:00Z,0,16,0,0,0,0,28,0,324,2,1,0.0,0,-6,53,59,45,False,0
0,0,0,0,0.0,633,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,14,0,0,0,0,29,0,341,0,3,0.0,0,-2,33,35,45,True,0
0,0,0,0,0.0,633,295,0,0,0.0,0.0,2021-04-04T18:30:00Z,0,13,0,0,0,0,30,0,346,1,2,0.0,0,-4,21,25,45,False,0
0,0,0,0,0.0,633,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,7,0,0,0,0,31,0,358,0,0,0.0,0,4,24,20,45,True,0
0,0,0,0,0.0,633,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,5,0,0,0,0,32,0,375,0,0,0.0,0,5,28,23,45,False,0
0,0,0,0,0.0,633,326,0,0,0.0,0.0,2021-04-24T19:00:00Z,0,15,0,0,0,0,33,0,375,0,1,0.0,0,-9,13,22,45,False,0
0,0,0,0,0.0,633,329,0,0,0.0,0.0,2021-05-01T14:00:00Z,0,10,0,0,0,0,34,0,399,0,2,0.0,0,24,39,15,45,True,0
0,0,0,0,0.0,633,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,20,0,0,0,0,35,0,391,1,2,0.0,0,-20,26,46,45,False,0
0,0,0,0,0.0,633,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,19,0,0,0,0,36,0,416,1,1,0.0,0,22,50,28,45,True,0
0,0,0,0,0.0,633,359,0,0,0.0,0.0,2021-05-18T18:00:00Z,0,12,0,0,0,0,37,0,417,2,3,0.0,0,-4,37,41,45,True,0
0,0,0,0,0.0,633,369,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,1,0,0,0,0,38,0,431,0,2,0.0,0,11,44,33,45,False,0
