id,xP
1,0.0
2,1.3
3,4.0
4,3.5
5,0.0
6,6.3
7,1.7
8,2.5
9,1.7
12,2.3
13,4.9
15,4.9
16,3.3
17,8.3
18,8.1
20,3.9
21,0.5
22,0.0
23,4.1
24,0.0
25,0.5
73,0.5
186,1.5
578,0.4
597,1.1
633,2.1
638,0.5
639,0.5
657,0.5
658,0.5
659,0.5
662,0.5
665,0.5
28,0.3
29,2.6
30,0.0
31,0.4
32,1.8
33,0.0
34,0.0
35,1.6
36,1.4
37,0.0
38,3.0
39,0.0
40,0.0
41,0.0
42,1.8
43,0.0
44,2.4
45,0.6
46,0.0
47,2.6
48,3.6
49,0.4
50,0.0
51,0.2
52,1.8
53,0.0
54,3.2
55,0.0
56,0.0
57,2.2
58,3.4
233,0.2
569,0.8
598,0.0
640,0.0
641,0.0
656,0.0
679,0.0
59,0.2
60,1.4
61,0.0
62,2.8
63,2.0
64,1.2
65,4.0
66,0.0
67,0.0
68,0.2
69,0.0
70,4.0
71,6.0
72,0.0
74,3.4
75,0.0
76,0.8
77,0.0
78,1.8
79,0.0
80,0.0
81,3.2
83,0.0
84,0.0
85,2.6
152,2.8
580,4.2
592,0.0
599,0.0
617,4.0
680,0.0
687,0.0
86,-0.3
87,-0.5
88,3.3
89,3.5
90,0.0
91,3.5
92,0.0
93,0.0
94,0.5
95,0.0
96,-0.5
97,-0.5
98,1.3
99,5.3
100,-0.3
101,0.9
102,0.0
103,0.0
104,1.5
105,0.3
106,7.1
107,0.5
108,0.0
109,-0.5
110,3.7
111,1.1
112,0.0
314,0.5
338,1.5
602,-0.5
634,0.0
649,-0.3
661,-0.5
674,-0.1
113,1.0
114,0.0
115,1.8
116,0.0
118,0.0
119,0.0
120,0.4
121,0.2
122,2.6
123,1.2
124,0.0
125,0.0
126,0.0
127,0.0
128,1.2
129,4.6
130,0.0
131,2.6
132,0.0
133,0.0
134,0.0
135,2.0
136,5.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,1.2
145,0.2
146,1.6
147,0.0
148,1.0
149,1.4
595,0.4
600,2.0
601,0.0
615,0.0
618,2.4
628,0.0
629,0.6
663,0.0
668,0.0
681,0.0
685,0.0
150,0.0
151,0.0
153,1.3
154,0.5
155,0.5
157,3.3
158,0.5
160,0.5
161,0.5
162,2.7
163,5.3
164,0.0
165,0.5
166,0.9
167,2.1
168,8.5
169,0.0
170,0.0
171,2.3
172,0.0
173,0.0
174,1.1
175,0.0
176,0.0
177,5.7
178,0.5
179,0.2
180,6.3
181,3.9
182,9.3
183,0.0
184,0.9
185,2.7
187,1.3
189,0.0
386,4.5
560,0.0
575,0.0
581,1.1
621,2.3
695,1.7
696,1.7
697,1.7
11,1.2
159,3.6
190,0.0
193,0.6
194,0.4
195,0.0
196,0.4
197,0.0
199,2.2
200,2.0
201,3.8
202,0.0
203,4.0
205,0.2
206,1.4
207,3.6
208,0.0
209,0.0
210,3.8
211,5.2
212,0.0
213,0.0
214,0.4
215,0.0
216,0.0
445,0.0
585,7.2
644,0.0
645,2.4
646,0.0
647,0.0
650,4.0
666,0.0
676,0.0
156,-0.3
217,2.3
218,0.3
219,4.3
220,2.0
221,-0.5
222,2.0
223,0.0
224,0.7
225,0.0
226,0.0
227,-0.5
228,-0.5
229,0.0
230,3.0
231,5.3
232,1.5
234,-0.3
235,4.5
236,4.3
237,-0.1
238,6.5
577,1.3
582,-0.3
603,-0.5
614,0.0
624,-0.5
627,-0.5
651,2.5
678,-0.5
10,0.0
19,0.4
191,0.0
239,-0.2
240,1.0
241,0.0
242,-1.0
243,0.0
244,-0.2
245,0.2
246,0.0
247,5.2
248,0.6
249,0.2
250,0.0
251,1.4
252,2.0
253,0.0
254,0.0
255,2.0
256,0.0
257,1.2
258,-1.0
259,0.4
579,-0.8
586,-0.4
604,-0.8
605,-1.0
622,0.6
690,-1.0
260,0.8
261,0.0
262,0.4
263,2.0
264,2.2
265,3.2
266,0.8
267,1.8
268,1.6
269,0.0
270,0.2
271,0.0
272,0.0
273,0.0
274,3.4
275,0.4
276,0.0
277,0.0
278,2.0
279,0.0
280,0.0
281,2.2
282,0.0
283,0.0
284,0.0
359,0.0
568,3.0
583,0.0
611,1.2
619,1.6
630,1.4
631,1.8
632,0.0
117,2.4
192,2.4
198,0.0
285,0.0
286,0.0
287,0.2
288,0.6
289,2.2
290,3.6
291,0.4
292,0.0
293,2.0
294,0.0
295,0.6
296,1.4
297,0.0
298,1.0
299,2.4
300,0.0
301,0.2
302,0.0
303,0.0
304,0.0
305,0.0
306,4.8
307,0.2
308,0.2
309,0.1
501,0.8
570,0.0
606,0.0
616,0.0
635,4.0
694,1.2
310,1.2
311,4.8
312,0.0
313,0.0
315,0.0
316,2.8
317,2.2
318,0.0
319,1.5
320,1.2
321,6.2
322,3.0
323,3.5
324,3.8
325,5.0
326,0.0
327,3.2
328,13.2
329,0.0
330,1.0
331,1.0
332,0.0
333,1.5
334,0.0
335,2.2
336,5.0
337,0.2
339,3.2
636,0.8
660,1.0
669,1.0
688,1.0
692,1.0
340,0.1
341,0.0
342,4.1
343,0.0
344,0.5
345,5.1
346,4.1
347,0.9
348,1.5
349,1.9
350,3.3
351,4.1
352,0.0
353,0.0
354,0.7
355,0.0
356,2.5
357,0.7
358,2.5
360,0.0
361,2.3
362,0.1
363,1.1
571,1.9
607,0.5
625,2.3
626,0.0
671,0.5
672,0.5
675,0.5
698,1.6
364,7.1
365,-0.1
366,5.7
367,-0.5
368,0.3
369,1.9
370,-0.1
371,-0.2
372,1.1
373,0.0
374,-0.5
375,1.9
376,-0.3
377,0.3
378,0.7
379,-0.5
380,1.9
381,0.0
382,0.5
383,2.3
384,0.0
385,4.3
387,0.0
389,2.9
572,0.1
593,0.9
594,0.9
613,-0.5
648,-0.5
652,0.9
667,-0.5
670,-0.5
673,-0.5
691,-0.5
390,0.0
391,0.2
392,2.4
393,0.0
394,4.2
395,2.2
396,1.2
398,4.4
399,4.0
400,0.0
401,6.6
402,4.6
403,1.8
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,2.0
410,1.2
411,0.0
412,0.0
413,0.2
414,0.0
415,3.2
416,0.0
417,1.6
418,0.6
419,0.0
420,0.5
421,0.0
574,0.0
590,0.2
26,0.0
422,2.4
423,3.2
424,0.8
425,0.2
426,0.0
427,0.0
428,0.2
429,0.0
430,0.0
431,1.4
432,2.2
433,4.8
434,2.4
435,0.0
436,2.2
437,1.8
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,2.8
444,0.0
446,0.0
447,4.4
448,0.0
449,1.8
531,0.4
573,4.6
596,2.2
620,0.6
653,0.8
14,0.0
27,0.6
188,-0.8
397,0.0
450,0.0
451,-1.0
452,1.6
453,2.4
454,0.0
455,-1.0
456,-1.0
457,-0.8
458,0.0
459,0.0
460,-0.8
461,-0.2
462,-0.2
463,-1.0
464,0.0
465,0.0
466,0.6
467,-0.2
468,0.0
469,-0.2
470,-0.8
471,0.0
472,0.0
473,0.0
474,-0.2
475,-0.8
476,0.4
477,-0.6
515,-1.0
518,1.2
584,-0.4
608,0.4
623,1.8
