id,xP
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,1.0
7,0.0
8,3.8
9,4.8
12,2.0
13,6.0
15,2.5
16,4.2
17,1.5
18,2.2
20,1.5
21,0.8
22,0.0
23,8.2
24,2.0
25,3.2
73,0.0
186,0.8
578,0.2
597,1.5
633,2.2
638,0.0
639,0.0
657,0.0
659,0.0
662,0.0
665,0.2
735,5.8
756,0.0
790,0.0
793,0.0
801,0.0
28,0.0
29,0.5
30,0.0
31,0.0
32,4.2
33,0.0
34,0.0
35,0.0
36,2.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,2.5
43,0.0
44,3.5
45,3.8
46,0.0
47,5.2
48,2.5
49,2.0
50,0.0
51,0.0
52,2.0
53,1.5
54,4.0
55,0.0
56,0.0
57,0.0
58,5.8
167,0.2
233,3.0
385,0.0
598,0.0
640,0.0
641,0.0
656,0.0
679,0.0
710,0.0
725,0.8
731,0.0
737,7.2
762,1.5
59,0.0
60,1.8
61,0.0
62,0.8
63,0.0
64,1.5
65,0.0
66,0.0
67,0.0
68,0.0
69,0.8
70,3.5
71,1.8
72,0.0
74,0.0
75,0.0
76,0.0
77,1.0
78,4.5
79,0.5
80,0.0
81,2.0
83,2.2
84,0.0
85,3.5
152,3.5
580,4.5
592,1.0
599,0.0
617,3.0
680,0.0
687,0.0
702,0.0
707,0.0
712,0.0
713,0.0
722,0.0
723,0.0
727,0.0
728,0.0
738,6.8
86,0.7
87,0.5
88,5.5
89,3.7
90,0.0
91,6.5
92,1.0
93,0.0
94,0.0
95,2.0
96,0.5
97,1.3
98,3.0
99,8.3
100,0.5
101,4.5
102,0.0
103,0.0
104,0.5
105,0.0
106,9.3
107,1.0
108,0.0
109,0.5
110,7.0
111,2.5
112,0.0
314,0.0
338,4.0
602,0.0
634,1.0
649,0.0
661,0.0
674,0.5
705,0.5
752,12.7
757,4.7
759,0.5
780,0.5
786,0.5
113,2.5
114,0.0
115,4.2
116,0.0
118,0.0
119,0.0
120,0.8
122,2.2
124,0.0
125,0.0
126,3.2
127,0.0
128,0.0
129,0.0
130,0.0
131,0.5
132,0.0
133,0.0
134,0.0
135,3.8
136,3.2
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,2.0
145,0.2
146,3.2
147,2.0
148,4.2
149,4.0
595,3.5
600,3.0
601,0.0
615,0.0
618,0.0
628,0.0
629,1.8
663,0.0
668,0.0
681,0.0
685,0.0
714,1.0
739,7.5
758,0.0
763,0.2
791,0.0
794,0.0
795,0.0
150,0.0
151,0.0
153,-0.5
154,-0.5
155,-0.5
157,2.5
158,0.0
159,3.0
161,0.0
162,1.7
163,2.0
164,0.0
165,0.0
166,-0.3
168,4.7
169,0.0
170,0.0
171,0.3
172,0.5
173,0.0
174,1.5
175,0.0
176,0.0
177,1.3
178,-0.4
179,0.0
180,2.0
181,-0.1
182,3.7
183,0.0
184,0.0
185,3.3
