id,xP
1,0.0
2,4.0
3,5.2
4,5.2
5,0.0
6,6.0
7,1.5
8,2.0
9,3.2
12,1.2
13,4.0
15,4.7
16,5.2
17,0.0
18,7.2
20,3.0
21,0.5
22,0.0
23,4.5
24,0.0
25,1.1
73,0.5
186,0.0
578,1.2
597,1.7
633,1.7
638,0.5
639,0.5
657,0.5
658,0.5
659,0.5
662,0.5
665,0.5
28,0.8
29,0.8
30,0.0
31,0.7
32,1.5
33,0.0
34,0.0
35,1.0
36,1.5
37,0.0
38,3.2
39,0.0
40,0.0
41,0.0
42,2.2
43,0.0
44,2.5
45,0.5
46,0.0
47,2.5
48,3.2
49,0.3
50,0.2
51,0.2
52,1.8
53,0.0
54,5.0
55,0.0
56,0.0
57,1.8
58,3.0
233,0.8
569,0.5
598,0.0
640,0.0
641,0.0
656,0.0
679,0.0
59,1.0
60,1.5
61,0.0
62,1.5
63,3.3
64,1.5
65,3.2
66,0.0
67,0.0
68,0.3
69,0.0
70,5.2
71,6.3
72,0.0
74,4.2
75,0.0
76,1.0
77,0.0
78,3.2
79,0.0
80,0.0
81,1.9
83,0.0
84,0.0
85,4.0
152,5.0
580,7.0
592,0.0
599,0.0
617,3.5
680,0.0
687,0.0
702,1.2
86,0.0
87,0.0
88,3.3
89,3.5
90,0.0
91,2.7
92,0.0
93,0.0
94,1.3
95,0.0
96,0.2
97,0.2
98,1.8
99,5.2
100,1.0
101,2.3
102,0.0
103,0.0
104,0.0
105,1.4
106,7.0
107,0.0
108,0.0
109,0.2
110,3.7
111,1.2
112,0.0
314,1.0
338,0.0
602,0.0
634,0.0
649,0.2
661,0.0
674,0.5
705,1.2
113,0.8
114,0.0
115,2.7
116,0.0
118,0.0
119,0.0
120,2.2
121,0.8
122,3.0
123,1.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.7
129,2.5
130,0.0
131,2.3
132,0.2
133,0.0
134,0.0
135,2.0
136,3.5
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,2.7
145,1.5
146,2.8
147,0.0
148,0.1
149,1.9
595,1.2
600,1.5
601,0.0
615,0.0
618,1.7
628,0.0
629,0.8
663,0.0
668,0.0
681,0.0
685,0.0
150,0.0
151,0.0
153,0.0
154,0.5
155,0.5
157,3.3
158,0.5
160,0.5
161,0.5
162,3.7
163,4.3
164,0.0
165,0.5
166,0.7
167,2.7
168,6.0
169,0.0
170,0.0
171,3.2
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,4.5
178,0.5
179,0.0
180,4.0
181,3.5
182,9.7
183,0.0
184,0.8
185,4.0
187,2.8
189,0.0
386,4.5
560,1.8
575,0.0
581,1.0
621,1.5
695,0.5
696,0.5
697,0.5
11,1.2
159,4.0
190,0.0
193,0.5
194,0.2
195,0.0
196,0.0
197,0.0
199,1.7
200,2.5
201,3.2
202,0.0
203,3.5
205,0.7
206,1.8
207,2.8
208,0.0
209,0.0
210,4.8
211,5.2
212,0.0
213,0.0
214,0.3
215,0.0
216,0.0
445,0.0
585,5.5
644,0.0
645,1.0
646,0.0
647,0.0
650,4.2
666,0.2
676,0.0
156,-0.1
217,2.1
218,-0.1
219,3.5
220,1.9
221,-0.1
222,1.9
223,0.0
224,1.5
225,0.0
226,0.0
227,-0.5
228,-0.5
229,0.0
230,0.4
231,4.5
232,2.7
234,-0.1
235,5.5
236,3.5
237,-0.5
238,0.0
577,0.7
582,-0.3
603,-0.5
614,0.0
624,-0.5
627,-0.5
651,2.5
678,-0.5
10,0.0
19,0.2
191,-0.3
239,0.5
240,1.5
241,1.7
242,-0.5
243,0.7
244,2.0
245,1.8
246,0.0
247,4.3
248,2.5
249,0.9
250,0.0
251,2.8
252,2.0
253,0.0
254,0.0
255,3.2
256,0.0
257,0.0
258,-0.3
259,2.0
