id,xP
1,0.0
2,2.0
3,4.3
4,1.7
5,0.0
6,4.0
7,1.0
8,1.3
9,4.3
12,3.3
13,5.3
15,4.7
16,1.7
17,5.0
18,4.7
20,5.0
21,0.0
22,0.0
23,2.2
24,0.0
25,1.7
73,1.0
186,2.3
578,3.0
597,1.0
633,2.7
638,1.0
639,1.0
657,1.0
658,1.0
659,1.0
662,1.0
665,1.0
28,1.7
29,3.0
30,0.0
31,0.0
32,0.7
33,0.0
34,0.0
35,0.3
36,1.0
37,0.0
38,1.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.2
46,0.0
47,1.3
48,2.7
49,0.0
50,0.0
51,0.0
52,0.5
53,0.0
54,4.0
55,0.0
56,0.0
57,2.0
58,3.7
233,0.0
569,1.0
598,0.0
640,0.0
641,0.0
656,0.0
679,1.1
59,0.3
60,1.3
61,0.0
62,3.0
63,0.0
64,2.7
65,2.0
66,0.0
67,0.0
68,0.0
69,0.0
70,3.0
71,4.0
72,0.0
74,0.2
75,0.0
76,0.0
77,0.0
78,3.2
79,1.0
80,0.0
81,1.0
83,1.7
84,1.0
85,1.0
152,1.0
580,1.0
592,0.0
599,0.0
617,5.7
680,1.2
86,0.0
87,0.0
88,2.7
89,4.7
90,0.0
91,4.7
92,0.0
93,0.0
94,5.7
95,2.0
96,0.0
97,0.3
98,2.7
99,2.8
100,0.0
101,1.7
102,0.0
103,0.0
104,2.0
105,0.0
106,0.7
107,0.3
108,0.0
109,0.0
110,4.3
111,1.0
112,0.0
314,0.3
338,2.7
602,0.0
634,0.0
649,0.0
661,0.0
674,0.0
113,1.3
114,0.0
115,-0.3
116,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,1.7
123,0.7
124,0.0
125,0.0
126,0.8
127,0.0
128,1.3
129,7.7
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,4.3
137,0.7
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,1.0
145,1.7
146,3.0
147,0.0
148,3.0
149,0.7
595,0.7
600,1.3
601,0.0
615,0.0
618,3.0
628,0.5
629,3.0
663,0.0
668,0.0
681,1.2
150,0.0
151,0.0
153,1.2
154,0.5
155,0.5
157,4.8
158,0.5
160,0.5
161,0.5
162,1.7
163,1.8
164,0.0
165,0.5
166,0.8
167,0.5
168,6.2
169,0.0
170,0.0
171,0.9
172,0.0
173,0.0
174,1.4
175,0.0
176,0.0
177,2.5
178,0.5
179,1.2
180,5.5
181,1.2
182,2.1
183,0.0
184,0.5
185,2.5
187,0.5
189,1.9
386,0.6
560,4.2
575,0.0
581,0.4
621,1.5
11,0.0
159,2.7
190,0.0
193,1.3
194,0.3
195,0.0
196,1.3
197,0.0
199,0.0
200,3.0
201,3.7
202,0.0
203,1.0
205,0.0
206,0.3
207,3.0
208,0.0
209,0.0
210,0.7
211,1.7
212,0.0
213,0.0
214,1.0
215,0.0
216,0.0
445,0.0
585,5.7
644,0.0
645,3.3
646,0.3
647,0.0
650,0.7
666,0.3
676,0.0
156,0.0
217,2.0
218,1.0
219,3.2
220,2.0
221,0.0
222,2.3
223,0.0
224,0.7
225,0.0
226,0.0
227,0.0
228,0.3
229,0.0
230,1.3
231,4.7
232,2.0
234,0.0
235,6.3
236,5.3
237,0.0
238,5.3
577,2.7
582,0.0
603,0.0
614,0.0
624,0.0
627,0.0
651,2.0
678,0.0
10,2.3
19,4.7
191,3.0
239,2.0
240,1.7
241,2.3
242,0.0
243,1.0
244,0.3
245,0.0
246,0.0
247,4.7
248,3.7
249,0.7
250,0.0
251,0.7
252,3.0
253,0.0
254,0.0
255,4.0
256,0.0
257,3.7
258,0.0
259,6.7
579,0.0
586,0.0
604,0.0
605,0.0
622,1.7
260,0.3
261,0.0
262,0.0
263,2.0
264,1.5
265,1.0
266,0.0
267,4.3
268,5.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,3.2
275,1.0
276,0.0
277,0.3
278,4.0
279,0.0
280,0.0
281,0.2
282,1.0
283,0.0
284,0.0
359,-0.2
568,2.7
583,0.0
611,4.7
619,1.3
630,2.0
631,1.0
632,0.0
117,0.0
192,2.4
198,-0.2
285,0.8
286,0.0
287,-0.5
288,-0.5
289,-0.2
290,0.6
291,0.5
292,-0.5
293,1.2
294,-0.5
295,0.2
296,0.2
297,0.0
298,0.2
299,0.8
300,1.2
301,-0.2
302,0.0
303,0.0
304,0.0
305,-0.5
306,1.3
307,0.5
308,-0.5
309,1.2
501,-0.2
570,0.0
606,-0.5
616,0.0
635,0.8
310,0.0
311,0.6
312,0.0
313,3.8
315,0.0
316,5.2
317,0.0
318,0.0
319,0.8
320,2.5
321,5.2
322,1.8
323,4.8
324,4.5
325,6.8
326,3.8
327,3.2
328,13.5
329,3.2
330,1.5
331,1.5
332,0.0
333,1.5
334,0.0
335,4.5
336,5.8
337,2.5
339,5.5
636,0.4
660,1.5
669,1.5
340,0.5
341,0.8
342,1.8
343,0.0
344,0.5
345,0.8
346,0.6
347,1.8
348,1.9
349,0.6
350,3.2
351,3.5
352,0.0
353,0.0
354,0.0
355,0.8
356,1.4
357,0.5
358,0.5
360,0.0
361,0.0
362,0.5
363,0.8
571,2.2
607,0.4
625,3.8
626,0.0
671,0.5
672,0.4
675,0.5
364,4.7
