id,xP
1,0.0
2,2.0
3,4.3
4,3.0
5,0.0
6,3.5
7,1.5
8,1.5
9,3.5
12,3.0
13,6.2
15,4.2
16,2.5
17,9.8
18,4.0
20,4.0
21,1.0
22,0.0
23,5.5
24,0.0
25,1.8
73,1.0
186,2.2
578,2.5
597,1.0
633,2.2
638,1.0
639,1.0
657,1.0
658,1.0
659,1.0
662,1.0
665,1.0
28,1.0
29,2.0
30,0.0
31,-0.3
32,0.0
33,0.0
34,0.0
35,-0.3
36,0.5
37,0.0
38,0.5
39,-0.5
40,-0.5
41,0.0
42,0.3
43,0.0
44,0.0
45,-0.3
46,0.0
47,0.7
48,2.0
49,-0.5
50,-0.5
51,-0.3
52,0.3
53,0.0
54,3.0
55,0.0
56,0.0
57,1.5
58,2.7
233,0.4
569,0.5
598,-0.5
640,-0.5
641,-0.5
656,-0.5
679,-0.5
59,0.2
60,1.5
61,0.0
62,2.8
63,1.2
64,2.0
65,1.8
66,0.0
67,0.0
68,0.0
69,0.0
70,4.8
71,8.0
72,0.0
74,0.5
75,0.0
76,0.2
77,0.0
78,0.0
79,1.0
80,0.0
81,1.0
83,2.5
84,0.8
85,0.8
152,1.0
580,1.0
592,0.0
599,0.0
617,7.2
680,0.0
687,1.1
86,0.0
87,0.0
88,3.2
89,4.8
90,0.0
91,4.0
92,0.0
93,0.0
94,4.5
95,1.8
96,0.0
97,0.2
98,2.2
99,3.2
100,0.0
101,1.8
102,0.0
103,0.0
104,2.5
105,0.2
106,6.2
107,0.5
108,0.0
109,0.0
110,6.2
111,1.0
112,0.0
314,0.5
338,2.5
602,0.0
634,0.0
649,0.0
661,0.0
674,0.0
113,1.7
114,0.0
115,0.0
116,0.0
118,0.0
119,0.0
120,0.7
121,0.5
122,2.7
123,1.3
124,0.0
125,0.0
126,0.3
127,0.0
128,2.0
129,6.7
130,0.0
131,1.7
132,0.1
133,0.0
134,0.0
135,0.7
136,6.3
137,1.0
138,0.0
139,0.0
140,0.5
141,0.0
142,0.5
143,0.0
144,1.7
145,1.7
146,3.3
147,0.1
148,3.3
149,1.0
595,1.0
600,2.3
601,0.0
615,0.0
618,3.3
628,1.0
629,3.0
663,0.5
668,0.5
681,0.5
685,1.7
150,0.0
151,0.0
153,1.3
154,0.5
155,0.5
157,4.5
158,0.5
160,0.5
161,0.5
162,3.3
163,4.3
164,0.0
165,0.5
166,0.7
167,0.5
168,7.0
169,0.0
170,0.0
171,1.3
172,0.0
173,0.0
174,2.3
175,0.0
176,0.0
177,2.7
178,0.5
179,1.0
180,5.7
181,1.3
182,5.7
183,0.0
184,0.5
185,3.7
187,0.5
189,2.3
386,1.5
560,3.0
575,0.0
581,0.5
621,1.3
11,0.8
159,2.5
190,0.0
193,1.0
194,0.2
195,0.0
196,1.0
197,0.0
199,0.5
200,3.0
201,3.2
202,0.0
203,1.2
205,0.0
206,0.5
207,2.8
208,0.0
209,0.0
210,0.8
211,4.0
212,0.0
213,0.0
214,1.0
215,0.0
216,0.0
445,0.0
585,4.8
644,0.0
645,2.8
646,0.2
647,0.0
650,1.0
666,0.2
676,0.0
156,0.0
217,2.0
218,1.2
219,3.2
220,1.8
221,0.0
222,2.0
223,0.0
224,0.8
225,0.0
226,0.0
227,0.0
228,0.2
229,0.0
230,1.8
231,3.2
232,2.0
234,0.2
235,4.8
236,4.0
237,0.0
238,3.8
577,2.5
582,0.2
603,0.0
614,0.0
624,0.0
627,0.0
651,1.8
678,0.0
10,2.0
19,3.5
191,0.0
239,1.0
240,0.7
241,1.7
242,-0.5
243,1.0
244,0.0
245,0.0
246,0.0
247,4.3
248,2.7
249,0.3
250,0.0
251,0.3
252,2.3
253,0.0
254,0.0
255,3.0
256,0.0
257,2.7
258,-0.5
259,4.7
579,-0.2
586,0.0
604,-0.5
605,-0.5
622,1.3
690,0.7
260,0.2
261,0.0
262,0.2
263,2.0
264,1.8
265,1.2
266,0.2
267,3.8
268,4.2
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,3.8
275,0.6
276,0.0
277,0.2
278,3.5
279,0.0
280,0.0
281,0.5
282,1.0
283,0.0
284,0.0
359,-0.2
568,2.8
583,0.0
611,4.0
619,1.2
630,1.8
631,1.0
632,0.0
117,2.5
192,4.5
198,0.2
285,1.5
286,0.0
287,0.0
288,0.0
289,0.5
290,1.2
291,0.8
292,0.0
293,1.2
294,0.0
295,0.2
296,0.5
297,0.0
298,0.8
299,1.0
300,1.8
301,0.2
302,0.0
303,0.0
304,0.0
305,0.0
306,3.0
307,0.8
308,0.0
309,0.3
501,0.5
570,0.0
606,0.0
616,0.0
635,1.0
310,0.0
311,2.8
312,0.0
313,0.9
315,0.0
316,3.0
317,0.0
318,0.0
319,0.2
320,0.8
321,5.0
322,1.8
323,3.0
324,2.5
325,5.8
326,0.5
327,2.8
328,12.2
329,2.0
330,0.0
331,0.0
332,0.0
333,0.2
334,0.0
335,3.8
336,4.0
337,0.4
339,4.5
636,0.0
660,0.0
669,0.0
688,1.1
340,0.0
341,0.5
342,1.5
343,0.0
344,0.0
345,0.5
346,0.4
347,1.0
348,1.8
349,0.5
350,2.0
351,2.8
352,0.0
353,0.0
354,0.0
355,0.5
356,1.0
357,0.0
358,0.5
360,0.0
361,0.2
362,0.0
363,0.5
571,1.5
607,0.0
625,2.8
