id,xP
1,0.0
2,0.7
3,1.3
4,4.0
5,0.0
6,0.3
7,0.7
8,0.7
9,3.0
12,0.7
13,0.0
15,1.0
16,3.0
17,4.2
18,0.0
20,2.0
21,0.0
22,0.0
23,2.0
24,1.3
25,0.0
73,0.0
186,0.7
578,0.2
597,0.3
633,3.7
638,0.0
639,0.0
657,0.0
658,0.0
659,0.0
662,0.0
665,0.0
28,3.2
29,2.2
30,0.0
31,0.5
32,2.2
33,0.0
34,0.0
35,2.2
36,4.8
37,0.0
38,1.0
39,0.0
40,0.0
41,0.0
42,0.2
43,0.0
44,1.0
45,0.8
46,0.0
47,5.2
48,0.8
49,0.0
50,0.0
51,0.0
52,2.8
53,2.0
54,4.2
55,0.0
56,0.0
57,3.5
58,5.8
233,1.0
569,0.0
598,0.0
640,0.0
641,0.0
656,0.0
59,0.0
60,0.2
61,0.0
62,0.5
63,3.0
64,4.2
65,1.0
66,0.0
67,0.0
68,0.0
69,0.0
70,3.0
71,3.8
72,0.0
74,3.5
75,0.0
76,0.0
77,0.0
78,3.0
79,3.5
80,0.0
81,1.5
83,3.0
84,1.2
85,3.0
152,2.5
580,0.0
592,0.2
599,0.0
617,6.0
86,0.0
87,0.0
88,4.0
89,5.7
90,0.0
91,2.3
92,0.0
93,0.0
94,3.7
95,0.3
96,0.0
97,0.3
98,4.0
99,8.3
100,0.0
101,3.3
102,0.0
103,0.0
104,5.0
105,2.0
106,1.7
107,0.0
108,0.0
109,0.0
110,3.7
111,0.7
112,0.0
314,2.7
338,1.0
602,0.0
634,0.0
649,0.0
661,0.0
113,0.0
114,0.0
115,2.7
116,0.0
118,0.0
119,0.0
120,2.3
121,1.0
122,0.7
123,2.7
124,0.0
125,0.0
126,1.3
127,0.0
128,2.0
129,0.0
130,0.0
131,1.0
132,0.0
133,0.0
134,0.0
135,1.7
136,2.7
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.7
145,3.0
146,4.0
147,0.0
148,6.0
149,1.0
595,0.7
600,1.3
601,0.0
615,0.0
618,7.3
628,4.0
629,0.0
663,0.0
668,1.0
150,0.0
151,0.0
153,0.8
154,0.5
155,0.5
157,3.2
158,0.5
160,0.5
161,0.5
162,1.8
163,1.2
164,0.0
165,0.5
166,0.5
167,0.5
168,1.8
169,0.0
170,0.0
171,2.2
172,1.2
173,0.0
174,2.2
175,0.0
176,0.0
177,4.8
178,0.5
179,1.2
180,6.2
181,1.2
182,6.5
183,0.0
184,0.5
185,2.8
187,0.5
189,1.2
386,1.5
560,2.5
575,0.0
581,0.5
621,0.8
11,0.8
159,3.5
190,0.0
193,-0.1
194,0.0
195,0.0
196,1.5
197,0.0
199,2.8
200,2.8
201,4.2
202,-0.5
203,0.8
205,0.5
206,0.5
207,2.8
208,0.0
209,-0.5
210,2.5
211,1.8
212,0.0
213,0.0
214,-0.2
215,-0.5
216,0.8
445,-0.5
585,1.2
644,-0.5
645,-0.5
646,-0.2
647,-0.5
650,2.5
666,-0.5
156,0.0
217,2.7
218,2.3
219,0.3
220,2.0
221,0.0
222,2.0
223,0.0
224,2.7
225,0.0
226,0.0
227,0.0
228,7.3
229,0.0
230,3.3
231,3.0
232,4.3
234,0.0
235,7.7
236,5.0
237,0.0
238,6.0
577,0.3
582,0.0
603,0.0
614,0.0
624,0.0
627,0.0
651,1.0
10,2.0
19,2.7
191,0.0
239,2.3
240,3.7
241,0.7
242,0.0
243,0.7
244,0.0
245,0.0
246,0.0
247,5.0
248,3.3
249,0.0
250,0.0
251,2.3
252,4.7
253,0.0
254,0.3
255,1.3
256,0.0
257,1.3
258,0.0
259,0.7
579,0.0
586,0.3
604,0.0
605,0.0
622,2.0
260,0.0
261,0.0
262,0.0
263,0.2
264,1.5
265,1.8
266,-1.0
267,1.2
268,6.2
269,0.0
270,0.0
271,0.0
272,3.5
273,0.0
274,2.5
275,0.0
276,0.0
277,0.0
278,1.2
279,0.0
280,0.0
281,0.5
282,0.0
283,0.0
284,0.5
359,2.0
568,2.0
583,0.2
611,2.5
619,0.4
630,0.5
631,2.2
632,1.0
117,6.3
192,2.7
198,0.3
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.7
291,2.7
292,0.0
293,3.3
294,0.0
295,4.0
296,2.0
297,0.0
298,2.0
299,0.0
300,2.0
301,3.0
302,0.0
303,0.0
304,0.0
305,0.0
306,5.3
307,0.0
308,0.0
309,2.3
501,1.3
570,2.3
606,0.0
616,0.0
635,1.0
310,0.0
311,3.0
312,0.0
313,0.0
315,0.0
316,1.2
317,0.0
318,0.0
319,0.0
320,0.5
321,2.0
322,0.5
323,2.5
324,4.8
325,0.8
326,3.8
327,2.2
328,8.8
329,0.8
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,1.5
336,1.2
337,1.8
339,4.8
636,0.0
660,0.2
669,1.0
340,4.2
341,1.5
342,5.2
343,0.0
344,1.5
345,0.0
346,0.0
347,4.2
348,4.5
349,0.0
350,8.2
351,4.8
352,0.0
353,0.0
354,7.8
355,5.5
356,4.2
357,1.5
358,1.5
360,0.0
361,4.8
362,5.2
363,0.0
571,3.8
607,1.5
625,3.2
626,0.0
364,0.5
365,0.1
366,2.0
367,0.0
368,3.5
369,2.0
370,1.8
371,1.9
372,4.2
373,0.0
374,0.0
375,3.2
376,0.5
377,0.0
378,0.0
379,0.0
380,0.8
381,0.0
382,0.0
383,3.0
384,0.0
385,2.8
387,0.0
389,1.8
572,0.0
593,1.0
594,1.0
613,0.0
648,0.0
652,0.5
667,0.0
670,1.2
390,-0.5
391,0.8
392,1.5
393,0.0
394,1.8
395,2.8
396,-0.4
398,0.5
399,2.8
400,-0.5
401,2.2
402,1.5
403,1.8
404,-0.2
405,-0.5
406,-0.5
407,0.0
408,0.0
409,0.8
410,0.2
411,-0.5
412,-0.5
413,3.2
414,-0.5
415,1.8
416,-0.1
417,1.5
418,0.0
419,0.0
420,0.5
421,0.0
574,0.0
590,0.2
26,3.0
422,3.3
423,3.0
424,0.7
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,1.3
432,2.0
433,0.3
434,1.7
435,0.0
436,4.0
437,0.7
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,6.3
444,0.0
446,0.0
447,9.3
448,0.0
449,4.3
531,-0.3
573,4.0
596,1.0
620,0.7
653,1.0
14,0.7
27,3.3
188,-1.3
397,0.0
450,0.0
451,-1.5
452,1.7
453,-1.3
454,0.0
455,-0.5
456,-1.5
457,-1.3
458,0.0
459,0.0
460,-1.5
461,1.0
462,-1.0
463,-1.5
464,-1.5
465,0.0
466,-1.5
467,0.0
468,0.0
469,-1.5
470,-0.7
471,0.0
472,-1.0
473,0.0
474,0.0
475,-0.7
476,0.0
477,-1.5
515,-1.3
518,0.0
584,-1.3
608,-0.5
623,0.7
82,4.3
478,0.0
479,0.5
480,2.3
481,0.7
482,3.7
483,0.0
484,0.5
485,0.0
486,0.7
487,0.0
488,0.5
489,0.7
490,0.0
491,5.7
492,6.0
493,0.0
494,5.3
495,3.0
496,0.5
497,0.7
498,3.3
499,3.0
500,0.0
502,0.0
503,0.6
504,0.0
505,2.5
506,4.0
507,0.0
508,3.5
509,3.0
510,0.5
609,0.5
610,1.5
612,0.5
388,1.3
511,1.3
512,7.3
513,0.3
514,7.0
516,0.0
517,0.3
519,0.0
520,1.0
521,1.0
522,0.0
523,2.7
524,1.3
525,0.0
526,0.3
527,3.0
528,0.3
529,0.0
530,1.3
532,0.0
576,0.0
587,3.0
588,2.0
589,0.0
591,1.0
643,0.0
654,0.7
204,0.8
533,6.2
534,0.0
535,1.5
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,5.5
542,1.0
543,0.0
544,1.8
545,0.0
546,0.0
547,0.0
548,0.8
549,0.0
550,0.0
551,0.0
552,0.0
553,1.8
554,1.0
555,0.0
556,0.0
557,1.8
558,0.0
559,1.8
561,0.0
562,0.0
563,0.2
564,0.8
565,0.0
566,4.5
567,0.2
637,0.0
642,1.0
655,0.8
664,0.0
