id,xP
1,0.0
2,1.2
3,2.2
4,1.4
5,0.0
6,2.2
7,0.5
8,0.8
9,4.5
12,1.2
13,2.8
15,2.2
16,2.6
17,4.8
18,1.8
20,2.5
21,0.0
22,0.0
23,2.2
24,2.5
25,0.8
73,0.5
186,0.0
578,0.0
597,0.8
633,2.8
638,0.5
639,0.5
657,0.5
658,0.5
659,0.5
662,0.5
665,0.5
28,1.3
29,0.0
30,0.0
31,-1.0
32,-0.1
33,0.0
34,0.0
35,-0.7
36,2.0
37,0.0
38,0.0
39,-1.0
40,-1.0
41,0.0
42,-0.3
43,0.0
44,0.0
45,-0.3
46,0.0
47,0.3
48,0.7
49,-1.0
50,-1.0
51,-1.0
52,0.0
53,0.3
54,2.7
55,0.0
56,0.0
57,0.3
58,1.0
233,0.3
569,-0.3
598,-1.0
640,-1.0
641,-1.0
656,-1.0
59,0.0
60,1.0
61,0.0
62,1.0
63,1.7
64,3.0
65,1.0
66,0.0
67,0.0
68,0.0
69,0.0
70,4.3
71,4.0
72,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,4.3
79,1.3
80,0.0
81,1.0
83,2.0
84,2.7
85,1.3
152,0.5
580,0.7
592,0.3
599,0.0
617,7.7
86,0.0
87,0.0
88,1.0
89,4.3
90,0.0
91,2.0
92,0.0
93,0.0
94,6.3
95,1.3
96,0.0
97,0.3
98,3.3
99,7.7
100,0.0
101,3.0
102,0.0
103,0.0
104,1.0
105,1.3
106,0.7
107,0.0
108,0.0
109,0.0
110,8.3
111,0.7
112,0.0
314,0.7
338,1.0
602,0.0
634,0.0
649,0.0
661,0.0
674,0.0
113,0.0
114,0.0
115,0.3
116,0.0
118,0.0
119,0.0
120,-0.5
121,-0.7
122,0.0
123,1.7
124,0.0
125,0.0
126,0.0
127,0.0
128,-0.3
129,2.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,-0.5
136,1.0
137,-0.3
138,0.0
139,0.0
140,-1.0
141,0.0
142,-1.0
143,0.0
144,0.0
145,0.3
146,1.7
147,0.0
148,3.7
149,-0.3
595,0.0
600,0.2
601,0.0
615,0.0
618,2.0
628,3.0
629,1.3
663,-1.0
668,-1.0
150,0.0
151,0.0
