id,xP
1,0.0
2,0.0
3,3.1
4,2.5
5,0.0
6,2.3
7,1.1
8,0.5
9,4.7
12,2.3
13,3.1
15,3.9
16,2.9
17,0.0
18,1.8
20,3.3
21,0.9
22,0.0
23,5.5
24,0.0
25,0.9
73,0.5
186,0.9
578,2.3
597,0.7
633,3.5
638,0.5
639,0.5
657,0.5
658,0.5
659,0.5
662,0.5
665,0.5
735,4.5
756,1.8
28,3.2
29,0.0
30,0.0
31,0.8
32,3.8
33,0.0
34,0.0
35,0.0
36,3.5
37,0.0
38,0.5
39,0.0
40,0.0
41,0.0
42,2.2
43,0.0
44,3.2
45,1.2
46,0.0
47,3.0
48,0.4
49,3.2
50,0.0
51,0.0
52,0.0
53,4.2
54,2.0
55,0.0
56,0.0
57,3.5
58,5.8
233,0.0
598,0.2
640,0.0
641,0.0
656,0.0
679,0.0
710,0.0
725,0.5
731,2.1
737,1.6
59,0.0
60,4.0
61,0.0
62,3.0
63,2.8
64,2.2
65,0.0
66,0.0
67,0.0
68,0.0
69,0.5
70,6.5
71,11.5
72,0.0
74,7.5
75,0.0
76,0.0
77,0.0
78,7.2
79,0.0
80,0.0
81,0.0
83,0.9
84,2.2
85,3.8
152,2.5
580,4.0
592,0.0
599,0.0
617,0.0
680,0.0
687,0.2
702,0.0
707,0.2
712,0.0
713,0.0
722,0.0
723,0.0
727,0.0
728,0.5
738,2.5
86,0.0
87,0.0
88,3.2
89,4.6
90,0.0
91,3.2
92,0.2
93,0.0
94,1.8
95,1.6
96,0.2
97,0.0
98,3.6
99,7.4
100,0.2
101,2.8
102,0.0
103,0.0
104,0.0
105,2.6
106,4.4
107,0.0
108,0.0
109,0.0
110,4.6
111,1.4
112,0.0
314,0.0
338,3.0
602,0.0
634,0.0
649,0.0
661,0.0
674,0.4
705,0.0
752,1.6
113,1.2
114,0.0
115,1.8
116,0.0
118,0.0
119,0.0
120,0.9
122,3.2
123,0.0
124,0.0
125,0.0
126,0.2
127,0.0
128,0.0
129,3.2
130,0.0
131,0.8
132,0.0
133,0.0
134,0.0
135,3.2
136,6.2
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,3.2
145,2.5
146,3.0
147,2.0
148,1.2
149,0.0
595,0.4
600,2.2
601,0.0
615,0.0
618,3.5
628,0.0
629,1.5
663,0.0
668,0.0
681,0.0
685,0.0
714,0.3
739,2.5
150,0.0
151,0.0
153,0.0
154,0.0
155,0.0
157,1.5
158,0.0
159,2.2
160,0.0
161,0.0
162,0.4
163,3.2
164,0.0
165,0.0
166,1.5
167,0.2
168,0.9
169,0.0
170,0.0
171,1.0
172,3.5
173,0.0
174,0.0
175,0.0
176,0.0
177,4.8
178,0.2
179,0.0
180,3.2
181,0.2
182,6.0
183,0.0
184,0.0
185,2.0
187,2.0
189,0.0
386,2.8
560,1.5
575,0.0
581,0.0
621,1.2
695,0.0
696,0.0
697,0.8
740,4.0
11,1.8
