id,xP
1,0.0
2,5.8
3,4.0
4,4.2
5,0.0
6,6.0
7,1.3
8,1.8
9,4.7
12,1.3
13,3.0
15,4.7
16,5.0
17,0.0
18,7.3
20,3.8
21,0.5
22,0.0
23,2.7
24,0.0
25,1.5
73,0.5
186,0.2
578,1.3
597,1.8
633,3.0
638,0.5
639,0.5
657,0.5
658,0.5
659,0.5
662,0.5
665,0.5
28,1.0
29,0.8
30,0.0
31,0.5
32,0.0
33,0.0
34,0.0
35,1.5
36,1.5
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,2.2
43,0.0
44,2.5
45,0.7
46,0.0
47,2.7
48,3.2
49,0.5
50,0.2
51,0.0
52,1.8
53,0.2
54,6.5
55,0.0
56,0.0
57,1.8
58,4.7
233,1.0
569,0.3
598,0.0
640,0.0
641,0.0
656,0.0
679,0.0
59,1.2
60,1.2
61,0.0
62,1.5
63,3.2
64,1.8
65,3.0
66,0.0
67,0.0
68,1.0
69,0.0
70,4.2
71,0.0
72,0.0
74,5.0
75,0.0
76,1.0
77,0.0
78,4.0
79,0.0
80,0.0
81,0.0
83,0.0
84,0.0
85,4.2
152,5.2
580,7.0
592,0.0
599,0.0
617,2.8
680,0.0
687,0.2
702,0.0
707,1.1
86,0.0
87,-0.5
88,2.2
89,3.0
90,0.0
91,1.5
92,0.0
93,0.0
94,1.0
95,-0.1
96,-0.2
97,-0.3
98,1.5
99,5.5
100,0.4
101,1.7
102,0.0
103,0.0
104,0.0
105,1.3
106,2.8
107,0.0
108,0.0
109,-0.3
110,2.2
111,0.8
112,0.0
314,0.3
338,0.0
602,-0.5
634,0.0
649,-0.3
661,-0.5
674,0.2
705,-0.5
113,1.7
114,0.0
115,2.8
116,0.0
118,0.0
119,0.0
120,2.2
121,1.0
122,2.3
123,0.8
124,0.0
125,0.0
126,0.0
127,0.0
128,0.3
129,3.7
130,0.0
131,2.7
132,0.2
133,0.0
134,0.0
135,2.0
136,2.0
137,0.2
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,2.5
145,1.5
146,2.8
147,0.0
148,0.1
149,1.9
595,1.3
600,1.3
601,0.0
615,0.0
618,1.5
628,0.0
629,0.8
663,0.0
668,0.0
681,0.0
685,0.0
150,0.0
151,0.0
153,0.0
154,0.5
155,0.5
157,3.0
158,0.5
160,0.5
161,0.5
162,2.7
163,2.7
164,0.0
165,0.5
166,0.2
167,2.8
168,4.7
169,0.0
170,0.0
171,3.0
172,0.0
173,0.0
174,0.2
175,0.0
176,0.0
177,4.3
178,0.5
179,0.0
180,3.2
181,3.7
182,7.7
183,0.0
184,0.8
185,2.8
187,3.0
189,0.0
386,4.2
560,1.5
575,0.0
581,1.3
621,1.7
695,0.5
696,0.5
697,0.5
11,1.5
159,5.8
190,0.0
193,1.2
194,1.0
195,0.4
196,0.5
197,0.0
199,4.0
200,0.0
201,3.7
202,0.5
203,3.2
205,1.3
206,2.5
207,3.3
208,0.0
209,0.5
210,5.5
211,4.2
212,0.0
213,0.0
214,0.7
215,0.5
216,0.0
445,0.5
585,6.0
644,0.1
645,1.3
646,0.5
647,0.5
650,4.7
666,0.7
676,0.5
156,0.8
217,2.6
218,0.2
219,4.0
220,2.4
221,0.3
222,2.4
223,0.0
224,2.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.9
231,5.4
232,2.4
234,0.4
235,6.2
236,4.0
237,0.0
238,5.2
577,1.0
582,0.0
603,0.0
614,0.0
624,0.0
627,0.0
651,3.2
678,0.0
10,0.0
19,0.4
191,0.2
239,1.2
240,2.8
241,2.0
242,0.0
243,0.8
244,2.5
245,2.2
246,0.0
247,4.3
248,3.2
249,1.8
250,0.0
251,3.3
252,3.7
253,0.0
254,0.0
255,4.0
256,0.0
257,0.0
258,0.2
259,3.7
579,0.2
586,0.5
604,0.8
605,0.2
622,0.8
690,0.0
260,0.3
261,0.0
262,0.5
263,0.5
264,1.2
265,2.0
266,0.2
267,1.3
268,2.3
269,0.0
270,1.0
271,0.0
272,0.0
273,0.0
274,2.5
275,0.5
276,0.0
277,-0.4
278,1.0
279,0.0
280,-0.5
281,1.5
282,0.0
283,1.0
284,0.8
359,0.2
568,1.7
583,-0.5
611,0.7
619,1.5
630,1.3
631,0.8
632,0.0
117,0.8
192,0.0
198,-0.5
285,0.5
286,0.0
287,0.0
288,0.5
289,1.5
290,2.0
291,0.0
292,-0.5
293,0.0
294,-0.5
295,0.5
296,1.0
297,0.0
298,1.5
299,0.0
300,0.0
301,-0.2
302,0.0
303,0.0
304,0.2
305,-0.5
306,2.2
307,-0.3
308,-0.2
309,0.3
501,0.2
570,0.0
606,-0.3
616,0.0
635,3.2
694,-0.5
708,0.7
310,3.0
311,6.6
312,0.0
313,0.0
315,0.0
316,2.4
317,4.2
318,0.0
319,1.8
320,1.4
321,6.8
322,2.0
323,3.2
324,5.6
325,1.4
326,0.0
327,5.8
328,14.8
329,4.8
330,1.0
331,1.0
332,0.0
333,1.4
334,0.0
335,2.2
336,0.0
337,1.4
339,3.2
