id,xP
1,0.0
2,0.2
3,7.5
4,3.5
5,0.0
6,3.5
7,0.5
8,0.2
9,3.0
12,0.2
13,0.0
15,6.2
16,0.2
17,5.8
18,3.5
20,4.0
21,0.0
22,0.0
23,2.2
24,3.8
25,0.1
73,0.8
186,0.2
578,2.8
597,0.0
633,0.0
638,0.0
639,0.0
657,0.0
658,0.0
659,0.0
28,1.0
29,1.5
30,0.0
31,0.5
32,0.1
33,0.0
34,0.0
35,0.5
36,3.5
37,0.0
38,4.8
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,3.2
45,1.0
46,0.0
47,1.5
48,1.8
49,0.0
50,0.5
51,0.0
52,1.2
53,1.8
54,4.0
55,0.0
56,0.0
57,2.5
58,6.5
233,3.2
569,0.0
598,0.5
640,0.0
641,0.0
656,0.0
59,-0.5
60,0.0
61,0.0
62,-0.5
63,1.3
64,2.3
65,0.0
66,0.0
67,0.0
68,-0.5
69,0.0
70,1.0
71,2.0
72,0.0
74,0.5
75,0.0
76,-0.3
77,0.5
78,3.0
79,0.3
80,3.0
81,1.5
83,3.5
84,0.0
85,1.0
152,1.3
580,-0.3
592,0.7
599,-0.5
617,1.0
86,0.8
87,0.0
88,1.8
89,2.0
90,0.0
91,2.8
92,0.0
93,0.0
94,2.2
95,0.0
96,0.0
97,0.2
98,2.5
99,6.2
100,0.0
101,1.2
102,0.0
103,0.0
104,1.0
105,1.0
106,2.2
107,0.0
108,0.0
109,0.0
110,0.0
111,0.8
112,0.0
314,1.2
338,0.8
602,0.2
634,0.0
649,0.0
661,1.1
113,1.3
114,0.0
115,2.0
116,0.0
118,0.0
119,0.0
120,2.7
121,0.7
122,0.7
123,0.7
124,0.0
125,0.0
126,4.7
127,0.0
128,0.0
129,2.2
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,2.3
136,3.3
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,4.0
145,3.3
146,3.3
147,0.0
148,3.3
149,0.3
595,0.0
600,1.7
601,0.0
615,0.0
618,2.0
628,0.3
629,0.0
150,0.0
151,0.0
153,0.0
154,0.0
155,0.0
157,3.2
158,0.0
160,0.0
161,0.0
162,3.8
163,3.0
164,0.0
165,0.0
166,0.5
167,1.8
168,1.8
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,7.0
178,0.0
179,0.5
180,8.2
181,2.5
182,8.5
183,0.0
184,0.8
185,7.0
187,1.8
189,2.2
386,2.3
560,1.5
575,0.0
581,0.0
621,2.0
11,1.0
159,0.0
190,0.0
193,0.0
194,2.2
195,0.0
196,0.8
197,0.0
199,4.2
200,2.5
201,3.8
202,0.0
203,0.2
205,1.8
206,0.8
207,4.5
208,0.0
209,0.0
210,3.2
211,2.2
212,0.0
213,0.0
214,1.0
215,0.0
216,1.8
445,0.0
585,1.8
644,0.0
645,0.0
646,0.0
647,0.0
650,3.0
156,0.0
217,1.5
218,1.3
219,0.0
220,4.5
221,0.0
222,0.0
223,1.0
224,1.5
225,0.0
226,1.7
227,0.5
228,1.9
229,0.0
230,6.0
231,0.8
232,3.5
234,0.0
235,2.3
236,1.1
237,0.0
238,2.0
577,1.7
582,0.5
603,0.7
614,0.0
624,0.5
627,0.5
651,2.0
10,1.5
19,6.3
191,0.5
239,4.5
240,1.5
241,1.5
242,-0.5
243,0.0
244,-0.5
245,0.7
246,0.0
247,4.5
248,2.0
249,0.7
250,0.0
251,1.7
252,3.7
253,0.0
254,0.3
255,3.3
256,0.0
257,1.3
258,0.0
259,-0.3
579,-0.5
586,-0.5
604,-0.5
605,-0.5
622,0.3
260,0.0
261,0.0
262,0.0
263,0.0
264,0.8
265,1.0
266,0.0
267,3.8
268,2.8
269,0.0
270,2.5
271,0.0
272,0.5
273,0.0
274,1.8
275,1.0
276,0.0
277,0.8
278,3.2
279,0.0
280,0.0
281,0.2
282,2.5
283,0.0
284,0.5
359,1.0
568,4.0
583,0.0
611,2.8
619,0.8
630,2.7
631,1.0
632,1.0
117,2.3
192,1.0
198,0.3
285,-0.5
286,0.0
287,-0.3
288,-0.5
289,0.0
290,0.3
291,2.3
292,-0.5
293,1.5
294,-0.5
295,0.7
296,0.5
297,0.0
298,4.3
299,0.0
300,3.7
301,0.3
302,-0.5
303,0.0
304,0.0
305,-0.5
306,2.7
307,-0.5
308,-0.5
309,1.3
501,0.5
570,1.0
606,-0.5
616,0.0
635,0.2
310,2.2
311,6.5
312,0.0
313,1.3
315,0.0
316,2.7
317,3.0
318,0.0
319,0.0
320,0.7
321,1.5
322,0.5
323,2.7
324,1.0
