id,xP
1,0.0
2,6.2
3,4.3
4,2.8
5,0.0
6,0.0
7,1.5
8,0.8
9,4.3
12,2.3
13,2.7
15,4.2
16,4.5
17,0.0
18,5.2
20,3.2
21,0.5
22,0.0
23,2.8
24,0.0
25,0.7
73,0.5
186,0.0
578,1.5
597,1.8
633,3.5
638,0.5
639,0.5
657,0.5
658,0.5
659,0.5
662,0.5
665,0.5
28,2.4
29,2.6
30,0.0
31,0.6
32,1.0
33,0.0
34,0.0
35,0.0
36,1.6
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,2.0
43,0.0
44,1.4
45,1.2
46,0.0
47,2.0
48,3.0
49,0.6
50,0.2
51,0.0
52,0.0
53,0.6
54,0.0
55,0.0
56,0.0
57,2.0
58,3.4
233,1.2
569,0.0
598,0.0
640,0.0
641,0.0
656,0.0
679,0.0
710,1.2
59,1.2
60,0.8
61,0.0
62,2.2
63,3.2
64,2.2
65,3.0
66,0.0
67,0.0
68,2.0
69,0.0
70,4.8
71,3.0
72,0.0
74,5.3
75,0.0
76,1.0
77,0.0
78,4.0
79,0.0
80,0.0
81,0.0
83,0.0
84,1.0
85,4.3
152,4.0
580,5.8
592,0.0
599,0.0
617,2.8
680,0.0
687,0.2
702,0.0
707,0.0
86,0.0
87,0.5
88,3.5
89,3.9
90,0.0
91,3.5
92,0.0
93,0.0
94,2.1
95,1.3
96,0.9
97,0.7
98,3.9
99,8.5
100,0.0
101,2.7
102,0.0
103,0.0
104,0.0
105,3.7
106,3.9
107,0.0
108,0.0
109,0.7
110,4.1
111,1.5
112,0.0
314,0.2
338,2.9
602,0.5
634,0.0
649,0.7
661,0.5
674,1.1
705,0.5
113,1.2
114,0.0
115,1.2
116,0.0
118,0.0
119,0.0
120,1.7
121,0.5
122,1.5
123,0.0
124,0.0
125,0.0
126,-0.4
127,0.0
128,0.0
129,3.8
130,0.0
131,2.2
132,-0.3
133,0.0
134,-0.1
135,1.3
136,1.3
137,-0.3
138,0.0
139,0.0
140,-0.5
141,0.0
142,-0.5
143,0.0
144,2.2
145,1.2
146,2.5
147,-0.3
148,0.0
149,0.4
595,0.8
600,1.2
601,0.0
615,0.0
618,1.0
628,0.0
629,0.5
663,-0.5
668,-0.5
681,-0.5
685,-0.5
150,0.0
151,0.0
153,0.0
154,0.5
155,0.5
157,3.0
158,0.5
160,0.5
161,0.5
162,2.8
163,2.7
164,0.0
165,0.5
166,0.0
167,1.5
168,4.0
169,0.0
170,0.0
171,2.5
172,0.5
173,0.0
174,0.2
175,0.0
176,0.0
177,2.3
178,0.7
179,0.0
180,3.5
181,1.5
182,8.2
183,0.0
184,0.7
185,3.3
187,2.7
189,0.0
386,4.2
560,1.8
575,0.0
581,0.8
621,0.8
695,0.5
696,0.5
697,0.9
11,0.7
159,0.0
190,0.0
193,0.7
