id,xP
1,0.0
2,0.0
3,4.7
4,0.0
5,0.0
6,5.3
7,1.3
8,0.5
9,0.0
12,4.3
13,3.3
15,5.0
16,4.7
17,0.0
18,5.0
20,2.3
21,1.3
22,0.0
23,3.5
24,1.0
25,1.0
73,0.5
186,1.7
578,1.3
597,1.0
633,5.5
638,0.5
639,0.5
657,0.0
659,0.5
662,0.5
665,0.5
735,5.3
756,0.5
28,0.4
29,0.0
30,0.0
31,0.0
32,0.6
33,0.0
34,0.0
35,0.0
36,2.4
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.4
43,0.0
44,1.8
45,1.0
46,0.0
47,1.6
48,1.8
49,3.0
50,0.0
51,1.4
52,0.0
53,2.2
54,3.2
55,0.0
56,0.0
57,3.8
58,6.2
167,1.6
233,0.0
385,4.0
598,0.4
640,0.0
641,0.0
656,0.0
679,0.0
710,0.0
725,1.0
731,1.0
737,6.4
762,3.8
59,0.0
60,2.3
61,0.0
62,2.0
63,3.5
64,2.3
65,0.0
66,0.0
67,0.0
68,1.3
69,1.0
70,3.3
71,6.0
72,0.0
74,3.5
75,0.0
76,0.0
77,1.5
78,2.5
79,0.0
80,1.3
81,0.0
83,4.3
84,0.0
85,0.0
152,2.3
580,1.7
592,0.0
599,0.5
617,2.7
680,0.5
687,0.5
702,0.5
707,0.5
712,0.5
713,0.5
722,0.5
723,0.5
727,0.5
728,0.5
738,4.3
86,3.8
87,0.0
88,4.0
89,4.0
90,0.0
91,5.8
92,0.0
93,0.0
94,2.5
95,0.5
96,0.2
97,0.2
98,2.5
99,6.0
100,0.0
101,2.8
102,0.0
103,0.0
104,2.8
105,0.0
106,4.2
107,0.0
108,0.0
109,0.0
110,5.2
111,0.8
112,0.0
314,1.8
338,0.0
602,0.0
634,0.0
649,0.0
661,0.0
674,0.5
705,0.0
752,6.2
757,0.8
759,0.0
780,0.0
786,1.4
113,0.8
114,0.0
115,2.5
116,0.0
118,0.0
119,0.0
120,0.0
122,1.2
124,0.0
125,0.0
126,4.0
127,0.0
128,0.0
129,7.5
130,0.0
131,0.0
132,0.5
133,0.0
134,0.0
135,6.2
136,5.5
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,5.8
145,0.0
146,5.2
147,4.0
148,4.0
149,0.5
595,1.0
600,2.5
601,0.0
615,0.0
618,4.5
628,0.0
629,0.2
663,0.0
668,0.0
681,0.0
685,0.0
714,1.2
739,12.2
758,0.0
763,0.0
150,0.0
151,0.0
153,0.5
154,0.5
155,0.5
157,2.5
158,0.0
159,1.3
161,0.0
162,6.0
163,8.5
164,0.0
165,0.0
166,1.0
168,4.7
169,0.0
170,0.0
171,1.9
172,1.0
173,0.0
174,0.1
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,5.0
182,2.5
183,0.0
184,0.0
185,2.7
187,4.7
189,2.0
386,2.7
560,5.7
575,0.0
581,3.0
621,0.0
