id,xP
1,0.0
2,1.8
3,3.6
4,4.2
5,0.0
6,6.8
7,2.2
8,3.5
9,1.8
12,3.0
13,5.8
15,5.0
16,3.8
17,10.0
18,9.0
20,5.0
21,1.0
22,0.0
23,5.2
24,0.0
25,2.8
73,1.0
186,2.2
578,1.9
597,0.8
633,2.2
638,1.0
639,1.0
657,1.0
658,1.0
659,1.0
662,1.0
665,1.0
28,2.0
29,3.5
30,0.0
31,1.0
32,2.5
33,0.0
34,0.0
35,2.3
36,1.7
37,0.0
38,3.0
39,0.5
40,0.5
41,0.0
42,2.3
43,0.0
44,3.3
45,1.0
46,0.0
47,3.3
48,3.5
49,1.0
50,0.5
51,0.7
52,2.5
53,0.0
54,4.0
55,0.0
56,0.0
57,2.5
58,6.0
233,0.2
569,1.5
598,0.5
640,0.5
641,0.5
656,0.5
679,0.5
59,0.2
60,1.5
61,0.0
62,3.2
63,1.8
64,1.0
65,3.0
66,0.0
67,0.0
68,0.2
69,0.0
70,4.5
71,6.8
72,0.0
74,3.8
75,0.0
76,0.8
77,0.0
78,1.5
79,0.0
80,0.0
81,2.5
83,3.8
84,0.0
85,2.8
152,3.0
580,4.8
592,0.0
599,0.0
617,4.5
680,0.0
687,0.0
86,0.0
87,0.0
88,4.5
89,4.5
90,0.0
91,4.2
92,0.0
93,0.0
94,1.5
95,0.0
96,0.0
97,0.0
98,1.8
99,5.0
100,0.2
101,0.9
102,0.0
103,0.0
104,2.2
105,0.5
106,8.8
107,1.2
108,0.0
109,0.0
110,4.8
111,1.5
112,0.0
314,1.0
338,2.2
602,0.0
634,0.0
649,0.0
661,0.0
674,0.5
113,1.0
114,0.0
115,1.8
116,0.0
118,0.0
119,0.0
120,0.5
121,0.0
122,3.0
123,1.2
124,0.0
125,0.0
126,0.0
127,0.0
128,1.5
129,5.2
130,0.0
131,3.2
132,0.0
133,0.0
134,0.0
135,2.0
136,5.8
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,1.2
145,0.4
146,1.8
147,0.0
148,0.9
149,1.5
595,0.2
600,2.0
601,0.0
615,0.0
618,2.5
628,0.0
629,0.8
663,0.0
668,0.0
681,0.0
685,0.0
150,0.0
151,0.0
153,1.0
154,0.0
155,0.0
157,3.0
158,0.0
160,0.0
161,0.0
162,2.2
163,4.8
164,0.0
165,0.0
166,0.5
167,2.0
168,8.8
169,0.0
170,0.0
171,1.8
172,0.0
173,0.0
174,0.8
175,0.0
176,0.0
177,5.0
178,0.0
179,0.0
180,5.0
181,4.0
182,10.2
183,0.0
184,0.5
185,2.0
187,0.5
189,0.0
386,4.5
560,1.0
575,0.0
581,0.8
621,2.2
11,-0.5
159,1.2
190,0.0
193,-0.5
194,-0.5
195,0.0
196,-0.8
197,0.0
199,1.5
200,1.8
201,3.2
202,-1.0
203,3.2
205,-1.0
206,0.2
207,3.2
208,0.0
209,-1.0
210,1.0
211,5.2
212,0.0
213,0.0
214,-0.5
215,-1.0
216,0.0
445,-1.0
585,3.8
644,-0.2
645,1.8
646,-1.0
647,-1.0
650,3.5
666,-1.0
676,-1.0
156,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
577,0.0
582,0.0
603,0.0
614,0.0
624,0.0
627,0.0
651,0.0
678,0.0
10,0.0
19,0.5
191,0.0
239,-0.2
240,0.0
241,0.0
242,-1.0
243,0.0
244,-0.2
245,0.5
246,0.0
247,6.2
248,0.8
249,0.0
250,0.0
251,0.2
252,2.2
253,0.0
254,0.0
255,1.2
256,0.0
257,1.5
258,-1.0
259,0.2
579,-0.8
586,-0.5
604,-0.8
605,-1.0
622,0.8
690,-1.0
260,0.8
261,0.0
262,0.5
263,2.0
264,2.2
265,2.8
266,0.8
267,1.8
268,1.8
269,0.0
