assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2025-08-18T19:00:00Z,0,False,9,0,0,0,0,0,1,0,3832,0,0,0,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,11,0,0,0.0,0.0,2025-08-23T16:30:00Z,0,False,1,0,0,0,0,0,2,0,2738,0,0,0,5,0.0,0,-1062,0,1062,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,15,0,0,0,0,0,3,0,2133,0,0,0,0,0.0,0,-599,0,599,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,10,0,0,0,0,0,4,0,1813,0,0,0,1,0.0,0,-368,0,368,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,20,0,0,0,0,0,5,0,1635,0,0,3,1,0.0,0,-185,0,185,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,56,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,4,0,0,0,0,0,6,0,1466,0,0,2,2,0.0,0,-173,0,173,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2025-10-04T11:30:00Z,0,False,18,0,0,0,0,0,7,0,1371,0,0,2,1,0.0,0,-97,0,97,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,3,0,0,0,0,0,8,0,1289,0,0,0,2,0.0,0,-87,0,87,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2025-10-24T19:00:00Z,0,False,19,0,0,0,0,0,9,0,1240,0,0,1,2,0.0,0,-50,0,50,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,6,0,0,0,0,0,10,0,1198,0,0,0,3,0.0,0,-42,0,42,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,16,0,0,0,0,0,11,0,1164,0,0,1,3,0.0,0,-35,0,35,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2025-11-23T14:00:00Z,0,False,2,0,0,0,0,0,12,0,1135,0,0,2,1,0.0,0,-29,0,29,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,13,0,0,0,0,0,13,0,1121,0,0,2,3,0.0,0,-13,0,13,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,7,0,0,0,0,0,14,0,1107,0,0,1,3,0.0,0,-16,0,16,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,12,0,0,0,0,0,15,0,1089,0,0,3,3,0.0,0,-18,0,18,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2025-12-14T16:30:00Z,0,False,5,0,0,0,0,0,16,0,1051,0,0,1,1,0.0,0,-38,0,38,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2025-12-20T20:00:00Z,0,False,8,0,0,0,0,0,17,0,1035,0,0,1,4,0.0,0,-15,0,15,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,17,0,0,0,0,0,18,0,1021,0,0,1,1,0.0,0,-12,0,12,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2026-01-01T17:30:00Z,0,False,12,0,0,0,0,0,19,0,1015,0,0,0,0,0.0,0,-7,0,7,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2026-01-04T12:30:00Z,0,False,14,0,0,0,0,0,20,0,1011,0,0,1,1,0.0,0,-5,0,5,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2026-01-07T20:15:00Z,0,False,15,0,0,0,0,0,21,0,1007,0,0,3,4,0.0,0,-5,0,5,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,10,0,0,0,0,0,22,0,1003,0,0,0,1,0.0,0,-4,0,4,45,True,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2026-01-26T20:00:00Z,0,False,9,0,0,0,0,0,23,0,998,0,0,1,1,0.0,0,-4,0,4,45,False,0
0,0,0,0,0,0.0,0,360,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2026-01-31T15:00:00Z,0,False,1,0,0,0,0,0,24,0,993,0,0,4,0,0.0,0,-6,0,6,45,True,0
