assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,20,0,0,32.3,0,516,0.24,0.26,0.02,1.50,4,1,0,5.3,11.8,2025-08-17T13:00:00Z,90,False,5,0,0,0,0,0,1,0,118869,1,0,1,3,9.0,2,0,0,0,60,True,0
0,3,26,0,1,3.3,3,516,0.02,0.33,0.31,1.10,15,1,1,6.3,35.6,2025-08-24T13:00:00Z,71,False,8,0,0,0,1,0,2,0,116762,1,1,1,1,24.0,10,-12044,7349,19393,60,False,0
0,0,16,0,1,42.3,3,516,0.09,0.13,0.04,1.46,27,2,0,7.9,11.2,2025-08-31T13:00:00Z,88,False,19,0,0,0,2,0,3,0,191306,1,0,3,0,25.0,2,51146,67371,16225,60,True,0
0,0,1,0,0,4.1,2,516,0.01,0.01,0.00,1.75,31,2,0,0.7,0.4,2025-09-13T11:30:00Z,59,False,1,0,0,0,2,0,4,0,174587,1,0,0,3,2.0,1,-9411,28302,37713,60,False,0
0,0,2,0,0,23.5,0,516,0.03,0.04,0.01,0.34,44,0,0,2.9,3.8,2025-09-20T14:00:00Z,31,False,3,0,0,0,0,0,5,0,192082,0,0,1,1,2.0,1,10712,32649,21937,60,False,0
0,0,5,0,0,23.3,0,516,0.05,0.05,0.00,0.46,59,0,0,3.7,5.8,2025-09-27T16:30:00Z,30,False,17,0,0,0,0,0,6,0,164596,0,0,1,0,8.0,1,-25997,8417,34414,60,True,0
0,0,7,0,1,1.4,2,516,0.01,0.08,0.07,2.25,69,1,0,2.6,7.2,2025-10-05T13:00:00Z,26,False,15,0,0,0,1,0,7,0,136885,0,0,0,2,17.0,1,-28594,2700,31294,60,False,0
0,0,9,0,1,27.5,4,516,0.48,0.48,0.00,0.67,77,1,0,4.5,15.2,2025-10-18T11:30:00Z,37,False,7,0,0,0,2,0,8,0,115314,0,1,3,0,2.0,1,-23205,2294,25499,59,True,0
0,0,2,0,1,12.4,4,516,0.02,0.02,0.00,0.48,83,2,0,1.4,1.8,2025-10-26T14:00:00Z,45,False,4,0,0,0,3,0,9,0,105017,1,0,0,2,0.0,1,-11083,1468,12551,59,False,0
0,0,9,0,1,42.8,7,516,0.14,0.29,0.15,1.01,97,2,0,7.1,12.2,2025-11-01T15:00:00Z,90,False,14,0,0,0,4,0,10,0,95605,1,2,2,2,16.0,2,-9604,1327,10931,58,True,0
0,0,0,0,0,0.0,0,516,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2025-11-09T14:00:00Z,0,False,11,0,0,0,0,0,11,0,87384,0,0,1,3,0.0,0,-8725,2439,11164,58,True,0
0,0,5,0,0,10.3,0,516,0.06,0.06,0.00,0.20,117,0,0,1.4,2.0,2025-11-22T15:00:00Z,4,False,12,0,0,0,0,0,12,0,75896,0,0,3,0,2.0,1,-11286,87,11373,57,False,0
0,0,4,0,3,3.0,7,516,0.04,0.05,0.01,0.41,127,1,0,1.5,7.0,2025-11-30T14:05:00Z,45,False,6,0,0,0,3,0,13,0,76247,0,1,2,0,5.0,1,-667,1986,2653,57,True,0
0,0,5,0,1,1.4,7,516,0.01,0.01,0.00,0.12,140,0,0,0.8,7.0,2025-12-03T19:30:00Z,23,False,20,0,0,0,4,0,14,0,77984,0,2,1,0,0.0,1,1354,3390,2036,57,False,0
0,0,0,0,0,1.3,1,516,0.01,0.04,0.03,0.63,144,1,0,0.1,0.0,2025-12-06T15:00:00Z,45,False,9,0,0,0,1,0,15,0,75656,0,0,0,3,1.0,1,-2089,1454,3543,57,False,0
1,3,61,1,0,28.0,6,516,0.04,1.00,0.96,0.33,158,0,2,17.8,89.0,2025-12-14T14:00:00Z,90,False,18,0,0,0,4,0,16,0,72153,1,2,0,3,61.0,19,-3675,1577,5252,57,True,0
0,0,8,0,2,25.2,4,516,0.04,0.05,0.01,1.50,165,1,0,3.3,6.2,2025-12-22T20:00:00Z,90,False,10,0,0,0,2,0,17,0,118916,1,0,0,1,2.0,2,41847,44600,2753,57,False,0
0,0,6,0,1,2.0,6,516,0.01,0.01,0.00,1.45,178,2,0,0.6,2.2,2025-12-27T12:30:00Z,90,False,13,0,0,0,5,0,18,0,115137,1,0,2,1,2.0,2,1356,10752,9396,57,True,0
0,0,14,0,0,12.1,3,516,0.10,0.26,0.16,0.67,188,1,0,3.0,2.0,2025-12-30T19:30:00Z,74,False,9,0,0,0,2,0,19,0,134824,1,1,2,0,16.0,2,13111,20000,6889,57,True,0
0,0,0,0,0,0.0,0,516,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,False,2,0,0,0,0,0,20,0,124088,0,0,1,3,0.0,0,-5311,5784,11095,57,False,0
0,0,8,0,0,36.8,3,516,0.09,0.15,0.06,0.95,210,1,0,4.4,3.0,2026-01-06T20:00:00Z,90,False,19,0,0,0,3,0,21,0,106395,1,0,2,1,4.0,2,-17623,2049,19672,57,False,0
0,0,16,1,1,30.5,3,516,0.11,0.12,0.01,2.10,217,0,0,4.7,8.8,2026-01-17T17:30:00Z,90,False,1,0,0,0,2,0,22,0,99059,1,0,0,0,8.0,3,-8140,2406,10546,57,True,0
0,0,13,1,3,17.4,11,516,0.02,0.02,0.00,1.67,223,0,0,3.0,13.0,2026-01-25T14:00:00Z,86,False,5,0,0,0,6,0,23,0,98069,1,2,2,0,0.0,3,-1450,2536,3986,57,False,0
0,0,1,0,0,2.3,2,516,0.01,0.01,0.00,1.69,237,1,0,0.1,0.0,2026-02-01T14:00:00Z,45,False,8,0,0,0,2,0,24,0,97869,1,0,1,1,0.0,1,-425,4576,5001,57,True,0
