assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,668,238,0,0,0.0,0.0,2021-02-15T18:00:00Z,0,15,0,0,0,0,24,0,0,0,3,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,668,247,0,0,0.0,0.0,2021-02-21T12:00:00Z,0,17,0,0,0,0,25,0,29,1,2,0.0,0,20,28,8,45,True,0
0,0,0,0,0.0,668,254,0,0,0.0,0.0,2021-02-27T12:30:00Z,0,12,0,0,0,0,26,0,130,1,2,0.0,0,63,114,51,45,False,0
0,0,0,0,0.0,668,268,0,0,0.0,0.0,2021-03-08T20:00:00Z,0,10,0,0,0,0,27,0,158,0,2,0.0,0,7,49,42,45,True,0
0,0,0,0,0.0,668,275,0,0,0.0,0.0,2021-03-14T19:15:00Z,0,13,0,0,0,0,28,0,190,0,1,0.0,0,17,44,27,45,False,0
0,0,0,0,0.0,668,288,0,0,0.0,0.0,2021-03-21T15:00:00Z,0,1,0,0,0,0,29,0,221,3,3,0.0,0,14,39,25,45,True,0
0,0,0,0,0.0,668,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,20,0,0,0,0,30,0,235,3,2,0.0,0,-2,26,28,45,False,0
0,0,0,0,0.0,668,308,0,0,0.0,0.0,2021-04-11T13:05:00Z,0,9,0,0,0,0,31,0,247,2,3,0.0,0,2,24,22,45,True,0
0,0,0,0,0.0,668,316,0,0,0.0,0.0,2021-04-17T11:30:00Z,0,14,0,0,0,0,32,0,282,2,3,0.0,0,21,48,27,45,False,0
0,0,0,0,0.0,668,327,0,0,0.0,0.0,2021-04-24T16:30:00Z,0,5,0,0,0,0,33,0,316,1,0,0.0,0,23,51,28,45,True,0
0,0,0,0,0.0,668,330,0,0,0.0,0.0,2021-05-03T19:15:00Z,0,4,0,0,0,0,34,0,318,2,1,0.0,0,-5,27,32,45,False,0
0,0,0,0,0.0,668,347,0,0,0.0,0.0,2021-05-09T15:30:00Z,0,7,0,0,0,0,35,0,338,1,0,0.0,0,12,29,17,45,True,0
0,0,0,0,0.0,668,349,0,0,0.0,0.0,2021-05-15T19:00:00Z,0,3,0,0,0,0,36,0,370,1,1,0.0,0,13,40,27,45,False,0
0,0,0,0,0.0,668,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,18,0,0,0,0,37,0,359,3,1,0.0,0,-12,27,39,45,False,0
0,0,0,0,0.0,668,377,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,16,0,0,0,0,38,0,440,0,3,0.0,0,58,86,28,45,True,0
