assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,6.3,563,0.01,0.06,0.05,1.18,2,2,0,1.5,0.0,2024-08-17T14:00:00Z,74,0,0,0,0,0,0,0,False,1,0,0,0,0,1,0,13259,1,0,2,10.0,2,0,0,0,55,False,0
0,0,3,0,0.1,563,0.00,0.01,0.01,0.32,20,1,0,0.4,0.0,2024-08-25T13:00:00Z,22,0,0,0,0,0,0,0,False,6,0,0,0,0,2,0,14430,0,6,2,4.0,1,-765,619,1384,55,True,0
0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,3,0,13055,0,1,1,0.0,0,-2064,594,2658,55,False,0
0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,4,0,10882,0,2,1,0.0,0,-2503,263,2766,54,True,0
0,0,3,0,0.3,563,0.00,0.00,0.00,1.28,41,3,0,0.9,9.0,2024-09-21T14:00:00Z,19,0,0,0,0,0,0,0,False,2,0,0,0,0,5,0,9926,0,1,3,0.0,1,-1111,170,1281,54,False,0
0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,6,0,9060,0,2,1,0.0,0,-975,107,1082,53,True,0
0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,7,0,8564,0,3,5,0.0,0,-601,175,776,53,False,0
0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,8,0,8153,0,2,1,0.0,0,-508,89,597,53,True,0
0,0,3,0,0.0,563,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,1,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,8046,0,2,2,0.0,1,-171,137,308,52,False,0
0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,10,0,7935,0,2,2,0.0,0,-191,216,407,52,True,0
