assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,558,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,0,6,0,0,0,0,2,0,8691,2,0,0.0,0,4907,5502,595,55,True,0
0,0,5,0,0.9,558,24,4,0,0.1,0.4,2021-08-28T11:30:00Z,70,12,0,0,0,0,3,0,38900,0,5,0.0,2,21632,28376,6744,55,False,0
0,0,14,1,26.3,558,31,0,0,3.9,9.0,2021-09-11T14:00:00Z,90,15,0,0,0,0,4,0,97162,0,1,4.0,3,47398,76463,29065,55,True,0
0,3,36,1,28.0,558,43,0,1,9.6,52.6,2021-09-18T14:00:00Z,90,5,0,0,0,0,5,0,111137,1,0,15.0,11,12171,31114,18943,55,False,0
0,0,8,0,48.5,558,51,1,0,6.2,9.4,2021-09-26T15:30:00Z,90,17,0,0,0,0,6,0,208131,1,3,4.0,1,84008,100690,16682,55,True,1
0,0,5,1,2.3,558,61,0,0,0.7,2.4,2021-10-02T16:30:00Z,62,4,0,0,0,0,7,0,236723,0,0,2.0,3,26339,53509,27170,55,False,0
0,0,9,0,9.5,558,71,1,0,1.2,2.8,2021-10-18T19:00:00Z,66,7,0,0,0,0,8,0,239209,2,2,0.0,2,-256,26606,26862,55,True,0
0,0,4,0,1.3,558,81,1,0,1.3,4.4,2021-10-22T19:00:00Z,22,2,0,0,0,0,9,0,223854,1,3,7.0,1,-16026,14829,30855,55,True,0
0,0,5,0,22.0,558,93,0,0,3.6,10.0,2021-10-30T11:30:00Z,32,9,0,0,0,0,10,0,151289,2,0,4.0,1,-71858,2983,74841,55,False,0
0,0,3,0,0.9,558,101,0,0,2.1,5.8,2021-11-07T14:00:00Z,21,18,0,0,0,0,11,0,130868,0,1,14.0,1,-24198,3397,27595,55,True,0
0,0,2,0,3.9,558,114,2,0,0.6,2.4,2021-11-20T17:30:00Z,23,11,0,0,0,0,12,0,115259,0,4,0.0,1,-16880,3013,19893,55,False,0
0,0,14,1,37.2,558,121,0,0,7.4,17.8,2021-11-27T12:30:00Z,90,14,0,0,0,0,13,0,108312,0,2,19.0,3,-7872,3218,11090,54,True,0
