assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,31,1,0.6,351,0.00,0.28,0.28,1.01,9,0,1,7.5,36.4,2024-08-18T15:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,1,0,4408007,1,2,0,38.0,7,0,0,0,150,False,1
0,3,80,0,3.3,351,0.04,1.83,1.79,0.29,17,1,3,18.4,97.2,2024-08-24T14:00:00Z,89,0,0,0,0,0,0,0,False,10,0,0,0,0,2,0,5207729,1,1,4,83.0,17,222715,275319,52604,150,True,0
0,3,93,0,11.1,351,0.11,1.82,1.71,0.73,30,1,3,18.4,106.8,2024-08-31T16:30:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,3,0,6054723,1,3,1,66.0,17,566889,642719,75830,151,False,0
0,3,58,0,1.5,351,0.01,1.11,1.10,0.96,37,1,2,15.9,72.2,2024-09-14T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,4,0,6928685,1,1,2,85.0,13,684275,791306,107031,152,True,0
0,3,33,0,0.5,351,0.02,0.83,0.81,0.65,47,2,1,15.7,42.2,2024-09-22T15:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,5,0,7253417,1,2,2,114.0,9,274627,329275,54648,153,True,0
0,0,12,0,12.3,351,0.10,0.55,0.45,1.57,58,1,0,8.4,14.8,2024-09-28T11:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,6,0,7583749,1,1,1,57.0,2,258724,286015,27291,153,False,0
0,0,10,0,23.6,351,0.09,0.34,0.25,2.60,69,2,0,7.5,9.2,2024-10-05T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,7,0,7704044,1,2,3,42.0,2,59763,132448,72685,154,True,0
0,0,6,0,13.2,351,0.02,0.02,0.00,0.97,80,1,0,2.3,2.2,2024-10-20T13:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,8,0,7811209,1,2,1,8.0,2,47225,110645,63420,154,False,0
0,0,26,1,2.0,351,0.00,2.33,2.33,0.21,89,0,1,12.5,32.0,2024-10-26T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,9,0,7845366,1,0,1,91.0,6,5336,77692,72356,154,True,0
0,0,-1,0,0.6,351,0.02,0.90,0.88,2.04,91,2,0,7.3,3.2,2024-11-02T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,10,0,7679947,1,1,2,69.0,2,-178318,39141,217459,154,False,0
0,0,26,0,0.9,351,0.00,1.38,1.38,2.29,102,2,1,12.2,33.6,2024-11-09T17:30:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,11,0,7076341,1,1,2,87.0,5,-601680,19378,621058,153,False,1
