assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,16,0,0,0,0,13,0,0,0,3,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,7,0,0,0,0,14,0,71,0,2,3,0.0,0,53,60,7,45,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,120,0,1,2,0.0,0,29,47,18,45,True,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,6,0,0,0,0,16,0,141,0,1,1,0.0,0,7,30,23,45,True,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,1,0,0,0,0,17,0,145,0,0,2,0.0,0,-11,24,35,45,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2023-12-21T20:00:00Z,0,8,0,0,0,0,18,0,161,0,1,1,0.0,0,-1,22,23,44,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2023-12-28T19:30:00Z,0,18,0,0,0,0,19,0,184,0,2,4,0.0,0,10,32,22,44,True,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2024-01-02T19:30:00Z,0,19,0,0,0,0,20,0,218,0,0,0,0.0,0,20,46,26,44,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,20,0,0,0,0,21,0,258,0,0,0,0.0,0,6,64,58,44,True,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,214,0,0,0.0,0.0,2024-01-30T19:45:00Z,0,12,0,0,0,0,22,0,282,0,0,4,0.0,0,8,30,22,44,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2024-02-03T15:00:00Z,0,8,0,0,0,0,23,0,307,0,1,4,0.0,0,17,35,18,44,True,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,18,0,0,0,0,24,0,329,0,1,2,0.0,0,12,33,21,44,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2024-02-18T14:00:00Z,0,17,0,0,0,0,25,0,427,0,5,0,0.0,0,48,85,37,44,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,9,0,0,0,0,26,0,458,0,1,1,0.0,0,19,72,53,44,True,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,10,0,0,0,0,27,0,456,0,0,3,0.0,0,4,49,45,44,False,0
0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2024-03-10T14:00:00Z,0,16,0,0,0,0,28,0,463,0,0,1,0.0,0,-7,24,31,44,True,0
