name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,44,0,0,0,5,0,0,30,14.3,0,0,443,0,0,58,1,3,0,2.8,3091,11.4,0,2017-09-23T11:30:00Z,23 Sep 12:30,0,0,90,0,1,17,0,0,0,0,4,0,6,0,35059,6,2,0,3,2,2.0,1,3309,6037,2728,50,True,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,52,0,0,0,0.0,2801,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,6,0,4699,0,0,0,1,2,0.0,0,-301,184,485,54,True,0,0
Aaron_Mooy,0,56,0,0,0,23,1,1,46,43.7,0,0,172,0,0,51,1,0,0,7.3,2820,20.8,4,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,4,0,0,0,0,9,0,6,0,587519,1,4,0,0,0,8.0,3,-53807,22496,76303,57,False,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,52,0,0,0,0.0,3197,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0.0,0,0,0,0,40,False,0,0
Aaron_Ramsey,1,60,0,0,0,17,1,0,46,12.8,1,0,18,0,0,60,1,0,0,4.1,2666,4.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,90,0,0,19,0,0,0,0,5,0,6,0,182672,0,0,1,0,2,24.0,6,26303,43226,16923,70,True,0,0
Abdelhamid_Sabiri,0,24,0,0,0,1,1,0,16,2.7,1,0,522,0,0,51,2,0,0,1.0,3170,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,62,0,0,4,0,0,0,0,2,0,6,0,588,2,1,1,0,0,9.0,2,291,368,77,50,False,0,1
Abdoulaye_Doucouré,0,69,0,0,0,9,0,4,59,18.2,1,0,414,0,0,57,3,1,0,3.0,3062,9.4,1,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,16,0,0,0,0,9,0,6,0,543306,2,0,0,2,1,2.0,1,68885,114171,45286,52,False,0,1
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,52,0,0,0,0.0,2679,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,6,0,189674,0,0,0,1,2,0.0,0,-12905,981,13886,40,False,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,53,0,0,0,0.0,2876,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,0,0,0,9,0,0,0,0,0,0,6,0,18870,0,0,0,3,2,0.0,0,-1171,111,1282,74,False,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,51,0,0,0,0.0,3193,0.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,6,0,3850,0,0,0,0,0,0.0,0,2814,3347,533,40,True,0,0
