name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,39,0,0,0,20,1,7,32,6.0,0,0,443,0,0,366,2,0,0,3.0,21494,21.8,0,2018-05-05T14:00:00Z,05 May 15:00,0,0,90,0,0,9,0,0,0,0,4,0,37,0,151330,1,0,0,2,0,2.0,5,21489,24772,3283,49,False,0,1
Aaron_Cresswell,0,57,0,0,0,25,1,6,46,2.8,0,0,443,0,0,310,0,0,0,2.2,21493,18.2,0,2018-05-10T18:45:00Z,10 May 19:45,0,0,90,0,0,12,0,0,0,0,4,0,37,0,151330,0,0,1,0,0,1.0,6,21489,24772,3283,49,True,0,0
Aaron_Lennon,0,9,0,0,0,8,0,3,7,0.8,0,0,153,0,0,361,0,4,0,1.0,21019,8.8,0,2018-05-06T15:30:00Z,06 May 16:30,0,0,70,0,0,1,0,0,0,0,3,0,37,0,13327,0,0,0,0,5,0.0,2,-3683,102,3785,54,False,0,0
Aaron_Mooy,0,30,0,0,0,14,1,6,20,12.5,2,0,172,0,0,367,0,0,0,3.2,21049,16.8,1,2018-05-06T12:30:00Z,06 May 13:30,0,0,90,0,0,11,0,0,0,0,9,0,37,0,275914,2,1,1,0,0,3.0,3,-2545,2089,4634,52,False,0,0
Aaron_Mooy,0,31,1,0,0,12,0,4,18,18.4,0,0,172,0,0,344,1,1,0,4.1,21048,21.0,1,2018-05-09T18:45:00Z,09 May 19:45,0,0,90,0,1,5,0,0,0,0,10,0,37,0,275914,5,1,0,1,1,2.0,2,-2545,2089,4634,52,False,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,362,0,0,0,0.0,21675,0.0,0,2018-05-05T14:00:00Z,05 May 15:00,0,0,0,0,0,16,0,0,0,0,0,0,37,0,7301,0,0,0,0,1,0.0,0,-102,4,106,40,True,0,0
Aaron_Ramsey,0,18,0,0,0,7,0,0,15,1.8,1,0,18,0,0,361,0,0,0,2.9,20835,8.6,0,2018-05-06T15:30:00Z,06 May 16:30,0,0,18,0,0,4,0,0,0,0,3,0,37,0,268788,0,1,0,0,5,19.0,1,22809,34519,11710,68,True,0,0
Aaron_Ramsey,0,58,0,0,0,11,0,3,47,16.6,1,0,18,0,0,304,1,3,0,3.6,20834,11.8,1,2018-05-09T18:45:00Z,09 May 19:45,0,0,90,0,0,9,0,0,0,0,6,0,37,0,268788,5,1,0,1,3,8.0,2,22809,34519,11710,68,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,579,0,0,368,0,0,0,0.0,21720,0.0,0,2018-05-05T11:30:00Z,05 May 12:30,0,0,0,0,0,15,0,0,0,0,0,0,37,0,646,0,0,0,2,1,0.0,0,-64,15,79,45,False,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,367,0,0,0,0.0,21633,0.0,0,2018-05-06T12:30:00Z,06 May 13:30,0,0,0,0,0,11,0,0,0,0,0,0,37,0,494,0,0,0,0,0,0.0,0,-1,7,8,47,False,0,0
