name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Lennon,0,20,0,0,0,12,0,0,15,1.8,1,0,153,0,0,201,0,2,0,3.9,11340,6.2,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,0,0,2,0,0,0,0,5,0,21,0,5990,2,3,0,1,2,31.0,2,-253,276,529,54,False,0,0
Aaron_Mooy,0,49,0,0,0,9,1,1,36,7.0,0,0,172,0,0,204,1,0,0,1.8,11359,11.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,0,1,4,0,0,0,0,7,0,21,0,408596,1,0,0,0,0,0.0,3,-12720,17820,30540,54,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,201,0,0,0,0.0,11682,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,21,0,13795,0,0,0,1,2,0.0,0,107,366,259,40,True,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,210,0,0,0,0.0,11205,0.0,0,2017-12-31T16:30:00Z,31 Dec 16:30,0,0,0,0,0,19,0,0,0,0,0,0,21,0,149187,0,0,0,1,1,0.0,0,-16476,334,16810,70,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,579,0,0,203,0,0,0,0.0,11706,0.0,0,2017-12-31T12:00:00Z,31 Dec 12:00,0,0,0,0,0,11,0,0,0,0,0,0,21,0,67,0,0,0,0,0,0.0,0,6,12,6,45,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,204,0,0,0,0.0,11659,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,4,0,0,0,0,0,0,21,0,423,0,0,0,0,0,0.0,0,-9,13,22,48,True,0,0
Abdoulaye_Doucouré,0,80,0,0,0,19,0,3,64,17.1,2,0,414,0,0,209,0,2,0,5.6,11580,18.6,1,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,90,1,0,16,0,0,0,0,12,0,21,0,719881,3,5,2,2,1,20.0,1,50438,74641,24203,53,True,0,1
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,201,0,0,0,0.0,11218,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,7,0,0,0,0,0,0,21,0,134657,0,0,0,1,2,0.0,0,-2703,201,2904,40,True,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,205,0,0,0,0.0,11415,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,9,0,0,0,0,0,0,21,0,17894,0,0,0,1,2,0.0,0,-53,263,316,73,True,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,204,0,0,0,0.0,11678,0.0,0,2017-12-30T15:00:00Z,30 Dec 15:00,0,0,0,0,0,8,0,0,0,0,0,0,21,0,7263,0,0,0,0,0,0.0,0,102,252,150,40,False,0,0
