name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Mooy,0,71,0,0,0,12,0,3,57,4.8,0,0,172,0,0,303,2,2,0,1.9,17415,14.6,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,90,1,0,6,0,0,0,0,11,0,31,0,408974,2,3,0,2,0,0.0,1,39929,44092,4163,53,True,0,1
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,301,0,0,0,0.0,17555,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,31,0,7734,0,0,0,1,2,0.0,0,-163,7,170,40,True,0,0
Aaron_Wan-Bissaka,0,39,0,0,0,16,1,7,22,15.3,4,0,579,0,0,303,2,0,0,5.1,17568,33.8,1,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,90,0,1,8,0,0,0,0,12,0,31,0,593,2,2,0,2,0,2.0,2,142,184,42,45,False,0,1
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,303,0,0,0,0.0,17543,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,0,0,0,6,0,0,0,0,0,0,31,0,480,0,0,0,2,0,0.0,0,7,15,8,47,True,0,0
Abdoulaye_Doucouré,0,68,0,0,0,19,0,2,55,17.1,1,0,414,0,0,305,0,5,0,3.3,17500,15.8,1,2018-03-17T17:30:00Z,17 Mar 17:30,0,0,90,1,0,10,0,0,0,0,14,0,31,0,905905,3,3,0,0,5,0.0,2,-9225,25126,34351,55,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,301,0,0,0,0.0,17334,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,31,0,132274,0,0,0,1,2,0.0,0,-921,268,1189,40,True,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,305,0,0,0,0.0,17446,0.0,0,2018-03-17T17:30:00Z,17 Mar 17:30,0,0,0,0,0,18,0,0,0,0,0,0,31,0,20860,0,0,0,0,5,0.0,0,313,418,105,73,True,0,0
Adam_Smith,0,50,0,0,0,5,0,1,45,5.2,0,0,35,0,0,301,1,1,0,1.2,17338,6.8,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,56,0,0,19,0,0,0,0,5,0,31,0,131429,1,0,0,1,2,0.0,0,24449,25287,838,48,True,0,1
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,307,0,0,0,0.0,17400,0.0,0,2018-03-17T15:00:00Z,17 Mar 15:00,0,0,0,0,0,15,0,0,0,0,0,0,31,0,3937,0,0,0,2,1,0.0,0,-22,0,22,51,False,0,0
Adrian_Mariappa,0,46,0,0,0,12,0,7,36,0.4,0,0,405,0,0,305,2,5,0,1.9,17491,18.2,0,2018-03-17T17:30:00Z,17 Mar 17:30,0,0,90,0,0,10,0,0,0,0,5,0,31,0,316076,0,1,0,0,5,0.0,0,-79,7165,7244,42,False,0,0
