name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,41,0,0,2,30,1,13,34,15.4,0,0,443,0,0,178,1,0,0,4.5,9879,29.6,1,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,90,0,1,15,0,0,0,0,6,0,18,0,49941,1,0,0,3,0,0.0,8,8227,9230,1003,50,False,0,0
Aaron_Lennon,0,20,0,0,0,6,0,4,12,2.9,1,0,153,0,0,175,1,1,0,1.8,9589,5.4,0,2017-12-18T20:00:00Z,18 Dec 20:00,0,0,78,0,0,16,0,0,0,0,2,0,18,0,6184,1,0,1,1,3,10.0,2,1162,1394,232,54,True,0,0
Aaron_Mooy,0,43,0,0,3,53,0,5,30,40.1,0,0,172,0,0,179,1,1,2,19.3,9608,81.0,3,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,90,0,1,18,0,0,0,0,10,0,18,0,305602,2,1,0,4,1,72.0,15,-11656,2566,14222,53,False,1,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,172,0,0,0,0.0,9985,0.0,0,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,0,0,0,10,0,0,0,0,0,0,18,0,13421,0,0,0,4,0,0.0,0,24,236,212,40,True,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,171,0,0,0,0.0,9454,0.0,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,18,0,261175,0,0,0,0,1,0.0,0,-139537,1517,141054,71,True,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,579,0,0,176,0,0,0,0.0,10015,0.0,0,2017-12-16T12:30:00Z,16 Dec 12:30,0,0,0,0,0,9,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0.0,0,0,0,0,45,False,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,179,0,0,0,0.0,9958,0.0,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,0,0,0,18,0,0,0,0,0,0,18,0,434,0,0,0,4,1,0.0,0,-11,9,20,49,False,0,0
Abdoulaye_Doucouré,0,57,0,0,1,25,0,3,48,24.5,3,0,414,0,0,179,2,4,1,8.6,9850,54.0,2,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,90,0,0,8,0,1,0,0,2,0,18,0,874133,1,0,0,4,1,7.0,7,-2396,41502,43898,54,True,0,1
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,172,0,0,0,0.0,9467,0.0,0,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,0,0,0,10,0,0,0,0,0,0,18,0,141203,0,0,0,4,0,0.0,0,-1693,154,1847,40,True,0,0
Adam_Lallana,0,27,0,0,0,1,0,1,26,25.3,0,0,228,0,0,172,1,0,0,3.3,9664,2.0,2,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,19,0,0,2,0,0,0,0,3,0,18,0,17368,0,0,1,4,0,6.0,0,-154,82,236,73,False,0,1
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,173,0,0,0,0.0,9981,0.0,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,0,0,0,3,0,0,0,0,0,0,18,0,6963,0,0,0,0,0,0.0,0,12,126,114,40,False,0,0
Adam_Smith,0,49,0,0,0,13,0,0,40,12.7,2,0,35,0,0,172,0,4,0,2.1,9471,7.8,1,2017-12-17T16:30:00Z,17 Dec 16:30,0,0,90,0,0,10,0,0,0,0,4,0,18,0,22420,1,0,0,4,0,0.0,0,-366,86,452,48,True,0,0
Ademola_Lookman,0,6,0,0,0,5,0,0,4,1.7,3,0,157,0,0,175,0,0,0,2.3,9593,3.2,0,2017-12-18T20:00:00Z,18 Dec 20:00,0,0,11,0,0,16,0,0,0,0,1,0,18,0,4346,1,0,0,1,3,18.0,1,-75,68,143,51,True,0,0
Adrian_Mariappa,0,11,0,0,0,1,0,2,9,0.1,0,0,405,1,0,179,0,2,0,0.1,9841,1.2,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,28,0,0,8,0,0,0,0,1,0,18,0,351700,0,0,0,4,1,0.0,0,11259,19341,8082,41,True,0,0
Adrián_San Miguel del Castillo,0,26,0,0,0,20,1,0,12,0.0,0,0,438,0,0,178,0,0,0,0.1,9874,0.8,0,2017-12-16T16:00:00Z,16 Dec 16:00,0,0,90,0,0,15,0,0,0,0,6,0,18,0,44119,0,0,0,3,0,0.0,6,14399,15088,689,43,False,0,0
Ahmed El-Sayed_Hegazi,0,38,0,0,0,22,0,6,33,4.3,2,0,468,0,0,180,1,2,0,2.7,9904,22.6,0,2017-12-17T14:15:00Z,17 Dec 14:15,0,0,90,0,1,12,0,0,0,0,9,0,18,0,988473,0,2,0,2,1,0.0,1,663,21346,20683,45,True,0,0
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,176,0,0,0,0.0,9643,0.0,0,2017-12-16T12:30:00Z,16 Dec 12:30,0,0,0,0,0,6,0,0,0,0,0,0,18,0,21208,0,0,0,3,0,0.0,0,-137,95,232,62,True,0,0
