name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,19,0,0,0,22,0,3,13,0.5,0,0,443,0,0,360,0,4,1,5.2,20600,44.6,0,2018-04-29T13:15:00Z,29 Apr 14:15,0,0,90,1,0,11,0,0,0,0,1,0,36,0,127691,0,2,0,4,1,7.0,6,-834,5347,6181,49,True,0,0
Aaron_Lennon,0,13,0,0,0,7,1,2,11,0.6,0,0,153,0,0,351,0,0,0,0.9,20310,6.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,71,0,0,3,0,0,0,0,3,0,36,0,17122,1,0,0,0,0,2.0,3,-2416,324,2740,54,True,0,0
Aaron_Mooy,0,76,0,0,0,15,0,0,69,8.3,0,0,172,0,0,353,2,2,0,1.5,20329,6.4,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,90,0,0,7,0,0,0,0,9,0,36,0,278582,0,1,0,2,0,0.0,2,-1831,2086,3917,52,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,357,0,0,0,0.0,20706,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,14,0,0,0,0,0,0,36,0,7405,0,0,0,1,2,0.0,0,-64,2,66,40,False,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,355,0,0,0,0.0,20175,0.0,0,2018-04-29T15:30:00Z,29 Apr 16:30,0,0,0,0,0,12,0,0,0,0,0,0,36,0,243687,0,0,0,1,2,0.0,0,8013,23041,15028,68,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,579,0,0,352,0,0,0,0.0,20736,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,9,0,0,0,0,0,0,36,0,707,0,0,0,0,5,0.0,0,-44,21,65,45,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,353,0,0,0,0.0,20679,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,7,0,0,0,0,0,0,36,0,490,0,0,0,2,0,0.0,0,2,8,6,47,True,0,0
Abdoulaye_Doucouré,0,42,0,0,0,12,0,2,36,14.3,3,0,414,0,0,359,1,2,0,4.5,20571,11.4,1,2018-04-30T19:00:00Z,30 Apr 20:00,0,0,90,0,0,17,0,0,0,0,9,0,36,0,710211,5,0,0,0,2,19.0,2,-41877,2639,44516,53,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,357,0,0,0,0.0,20188,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,14,0,0,0,0,0,0,36,0,131493,0,0,0,1,2,0.0,0,-483,93,576,40,False,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,354,0,0,0,0.0,20385,0.0,0,2018-04-28T11:30:00Z,28 Apr 12:30,0,0,0,0,0,15,0,0,0,0,0,0,36,0,20100,0,0,0,0,0,0.0,0,-48,6,54,73,True,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,351,0,0,0,0.0,20702,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,3,0,0,0,0,0,0,36,0,6148,0,0,0,0,0,0.0,0,-40,33,73,40,True,0,0
Adam_Smith,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,357,0,0,0,0.0,20192,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,14,0,0,0,0,0,0,36,0,25842,0,0,0,1,2,0.0,0,-1095,31,1126,48,False,0,0
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,353,0,0,0,0.0,20314,0.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,0,0,0,8,0,0,0,0,0,0,36,0,3875,0,0,0,2,0,0.0,0,-4,0,4,51,False,0,0
Adrian_Mariappa,0,43,0,0,0,17,0,6,31,1.6,0,0,405,0,0,359,1,2,0,2.1,20562,19.4,0,2018-04-30T19:00:00Z,30 Apr 20:00,0,0,90,0,0,17,0,0,0,0,6,0,36,0,306428,1,3,0,0,2,0.0,1,-10528,1483,12011,42,False,0,0
Adrien Sebastian_Perruchet Silva,0,21,0,0,0,3,0,2,16,0.7,0,0,589,0,0,352,2,3,0,0.7,20746,6.0,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,45,0,0,6,0,0,0,0,2,0,36,0,2153,0,2,0,0,5,0.0,0,9,106,97,60,False,0,1
Adrián_San Miguel del Castillo,0,26,0,0,0,16,0,1,10,0.0,0,0,438,0,1,360,0,4,0,2.8,20595,28.0,0,2018-04-29T13:15:00Z,29 Apr 14:15,0,0,90,0,0,11,0,0,0,0,9,0,36,4,106926,0,0,0,4,1,0.0,1,-3914,2614,6528,41,True,0,0
Ahmed El-Sayed_Hegazi,0,28,0,0,2,28,1,13,19,0.4,0,0,468,0,0,356,0,0,0,2.8,20625,25.2,0,2018-04-28T14:00:00Z,28 Apr 15:00,0,0,90,0,0,13,0,0,0,0,7,0,36,0,1060129,0,1,0,1,0,2.0,8,-13137,7665,20802,46,False,0,0
