name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,22,0,0,0,10,0,7,16,11.0,0,0,443,0,0,277,1,4,0,2.5,15874,14.4,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,10,0,0,0,0,2,0,28,0,195858,1,1,0,1,4,0.0,0,1735,11657,9922,51,False,0,0
Aaron_Lennon,0,20,0,0,0,0,0,0,12,18.2,0,0,153,0,0,274,2,1,0,5.8,15584,9.2,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,1,14,0,0,0,0,4,0,28,0,8791,7,0,0,1,1,31.0,2,339,1047,708,54,True,0,0
Aaron_Mooy,0,0,0,0,0,0,0,0,0,0.0,0,0,172,0,0,280,0,0,0,0.0,15603,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,19,0,0,0,0,0,0,28,0,290172,0,0,0,2,1,0.0,0,-38116,3784,41900,53,False,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,272,0,0,0,0.0,15980,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,11771,0,0,0,2,2,0.0,0,-246,14,260,40,True,0,0
Aaron_Ramsey,0,48,0,0,0,10,0,0,41,16.8,2,0,18,0,0,271,3,3,0,5.6,15449,8.4,1,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,90,0,0,11,0,0,0,0,6,0,28,0,220276,2,0,0,3,0,31.0,2,-71294,5654,76948,70,True,0,0
Aaron_Wan-Bissaka,0,16,0,0,0,12,0,8,6,0.1,0,0,579,0,0,275,0,1,0,2.6,16010,26.0,0,2018-02-25T12:00:00Z,25 Feb 12:00,0,0,90,0,0,17,0,0,0,0,8,0,28,0,142,2,1,0,1,0,0.0,2,0,14,14,45,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,280,0,0,0,0.0,15953,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,19,0,0,0,0,0,0,28,0,466,0,0,0,2,1,0.0,0,2,13,11,48,False,0,0
Abdoulaye_Doucouré,0,72,0,0,0,15,1,6,58,15.5,1,0,414,0,0,279,1,0,0,3.8,15845,17.6,1,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,90,0,0,7,0,0,0,0,14,0,28,0,884480,2,0,1,0,1,5.0,3,60086,92655,32569,54,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,272,0,0,0,0.0,15462,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,13,0,0,0,0,0,0,28,0,126111,0,0,0,2,2,0.0,0,-460,684,1144,40,True,0,0
Adam_Lallana,0,16,0,0,0,2,0,0,16,2.8,0,0,228,0,0,277,0,0,0,0.6,15659,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,8,0,0,20,0,0,0,0,0,0,28,0,18283,0,0,1,1,4,4.0,1,119,312,193,73,True,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,274,0,0,0,0.0,15976,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,7797,0,0,0,1,1,0.0,0,17,159,142,40,True,0,0
Adam_Smith,0,27,0,0,0,17,0,3,23,17.3,0,0,35,0,0,272,0,0,1,8.1,15466,44.0,1,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,45,0,1,13,0,0,0,0,5,0,28,0,20360,1,0,1,2,2,20.0,7,-109,194,303,48,True,0,0
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,279,0,0,0,0.0,15588,0.0,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,0,0,0,18,0,0,0,0,0,0,28,0,3591,0,0,0,0,1,0.0,0,-83,1,84,51,False,0,0
Adrian_Mariappa,0,43,0,0,2,30,1,10,29,0.1,0,0,405,0,0,279,0,0,0,2.2,15836,21.4,0,2018-02-24T17:30:00Z,24 Feb 17:30,0,0,90,0,0,7,0,0,0,0,9,0,28,0,271586,0,2,0,0,1,0.0,8,9025,17281,8256,41,True,0,0
Adrien Sebastian_Perruchet Silva,0,0,0,0,0,0,0,0,0,0.0,0,0,589,0,0,276,0,0,0,0.0,16020,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,2286,0,0,0,1,1,0.0,0,32,436,404,60,True,0,0
Adrián_San Miguel del Castillo,0,35,0,0,0,28,0,3,12,0.0,0,0,438,0,0,277,0,4,0,5.6,15869,56.4,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,10,0,0,0,0,17,0,28,8,204128,0,0,0,1,4,0.0,2,-4312,5314,9626,44,False,0,0
Ahmed El-Sayed_Hegazi,0,41,0,0,0,16,0,11,29,0.4,0,0,468,0,0,280,0,2,0,2.8,15899,27.8,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,8,0,0,0,0,7,0,28,0,1217899,1,1,0,2,1,0.0,1,30752,54275,23523,47,True,0,0
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,276,0,0,0,0.0,15638,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,20431,0,0,0,1,1,0.0,0,-260,2,262,61,True,0,0
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,623,0,0,274,0,0,0,0.0,16054,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,14,0,0,0,0,0,0,28,0,270,0,0,0,1,1,0.0,0,68,103,35,45,True,0,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,271,0,0,0,0.0,15977,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,5651,0,0,0,3,0,0.0,0,-674,203,877,45,True,0,0
Alberto_Moreno,0,8,0,0,0,3,0,1,5,1.0,0,0,216,0,0,277,0,0,0,0.6,15647,3.4,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,3,0,0,20,0,0,0,0,2,0,28,0,74018,2,1,0,1,4,2.0,1,-1757,677,2434,44,True,0,0
Aleksandar_Dragovic,0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,276,0,0,0,0.0,15972,0.0,0,2018-02-24T12:30:00Z,24 Feb 12:30,0,0,0,0,0,15,0,0,0,0,0,0,28,0,15785,0,0,0,1,1,0.0,0,581,2162,1581,49,True,0,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,271,0,0,0,0.0,15674,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,1,0,0,0,0,0,0,28,0,1569,0,0,0,3,0,0.0,0,-11,2,13,55,False,0,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,0,0,0.0,0,0,303,0,0,272,0,0,0,0.0,15734,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,2,0,0,0,0,0,0,28,0,33799,0,0,0,2,2,0.0,0,-792,32,824,47,False,0,0
Alexander_Sørloth,0,24,0,0,0,6,0,0,11,2.0,2,0,620,0,0,275,1,1,0,3.0,16051,9.0,0,2018-02-25T12:00:00Z,25 Feb 12:00,0,0,90,0,0,17,0,0,0,0,4,0,28,0,5476,2,0,0,1,0,19.0,2,627,1243,616,55,True,0,0
Alexandre_Lacazette,0,0,0,0,0,0,0,0,0,0.0,0,0,28,0,0,271,0,0,0,0.0,15459,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,375137,0,0,0,3,0,0.0,0,-29818,507,30325,102,True,0,0
Alexis_Sánchez,0,38,0,0,0,12,0,1,29,20.3,1,0,14,0,0,278,0,1,0,6.0,15445,13.2,1,2018-02-25T14:05:00Z,25 Feb 14:05,0,0,80,0,1,5,0,0,0,0,5,0,28,0,255397,1,1,1,1,2,26.0,2,-48265,5608,53873,118,True,0,0
Alex_Iwobi,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0,0,271,0,0,0,0.0,15452,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,44374,0,0,0,3,0,0.0,0,-4567,1810,6377,51,True,0,0
Alex_McCarthy,0,31,0,0,0,14,0,3,15,0.0,0,0,305,0,0,274,0,1,0,1.7,15736,17.2,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,4,0,0,0,0,9,0,28,2,12293,0,0,0,1,1,0.0,2,287,769,482,44,False,0,0
Alex_Oxlade-Chamberlain,1,56,1,0,1,33,0,1,51,53.8,4,0,19,0,0,277,0,1,0,12.0,15450,43.8,4,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,90,0,0,20,0,0,0,0,6,0,28,0,163411,2,1,1,1,4,22.0,6,-18107,5575,23682,56,True,0,0
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,557,0,0,280,0,0,0,0.0,15988,0.0,0,2018-02-24T15:00:00Z,24 Feb 15:00,0,0,0,0,0,8,0,0,0,0,0,0,28,0,10369,0,0,0,2,1,0.0,0,12,220,208,40,True,0,0
