name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,35,0,0,0,13,0,4,30,0.9,0,0,443,0,0,324,0,1,0,1.2,18675,10.8,0,2018-04-08T15:30:00Z,08 Apr 16:30,0,0,63,0,0,5,0,0,0,0,3,0,33,0,137401,0,0,0,1,1,0.0,2,-5294,2977,8271,50,False,0,0
Aaron_Lennon,0,11,0,0,0,7,0,1,8,1.7,0,0,153,0,0,329,1,1,0,1.1,18385,7.2,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,80,0,0,18,0,0,0,0,3,0,33,0,15108,1,1,0,2,1,2.0,2,5946,6816,870,54,False,0,0
Aaron_Mooy,0,66,0,0,0,8,0,0,52,6.7,1,0,172,0,0,323,0,1,0,4.7,18404,18.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,0,3,0,0,0,0,5,0,33,0,296561,2,0,0,1,1,22.0,2,-8242,2866,11108,53,False,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,322,0,0,0,0.0,18781,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,6,0,0,0,0,0,0,33,0,7694,0,0,0,2,2,0.0,0,-89,4,93,40,True,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,321,0,0,0,0.0,18250,0.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,0,0,0,14,0,0,0,0,0,0,33,0,282485,0,0,0,2,3,0.0,0,60992,70689,9697,69,True,0,0
Aaron_Wan-Bissaka,0,29,0,0,0,14,0,6,24,7.3,0,0,579,0,0,322,0,2,0,2.9,18811,22.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,1,2,0,0,0,0,4,0,33,0,719,1,2,0,2,2,0.0,2,132,196,64,45,False,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,323,0,0,0,0.0,18754,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,3,0,0,0,0,0,0,33,0,479,0,0,0,1,1,0.0,0,0,5,5,47,False,0,0
Abdoulaye_Doucouré,0,47,0,0,0,10,0,3,38,13.5,1,0,414,0,0,329,3,2,0,2.2,18646,4.4,1,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,84,0,0,4,0,0,0,0,9,0,33,0,824981,0,0,0,2,1,4.0,1,-33455,17012,50467,54,True,0,1
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,322,0,0,0,0.0,18263,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,6,0,0,0,0,0,0,33,0,133455,0,0,0,2,2,0.0,0,-414,169,583,40,True,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,325,0,0,0,0.0,18460,0.0,0,2018-04-07T11:30:00Z,07 Apr 12:30,0,0,0,0,0,7,0,0,0,0,0,0,33,0,20290,0,0,0,0,0,0.0,0,-360,23,383,73,False,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,329,0,0,0,0.0,18777,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,18,0,0,0,0,0,0,33,0,6257,0,0,0,2,1,0.0,0,-32,41,73,40,False,0,0
Adam_Smith,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,322,0,0,0,0.0,18267,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,6,0,0,0,0,0,0,33,0,32233,0,0,0,2,2,0.0,0,-6768,18,6786,48,True,0,0
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,325,0,0,0,0.0,18389,0.0,0,2018-04-07T11:30:00Z,07 Apr 12:30,0,0,0,0,0,10,0,0,0,0,0,0,33,0,3893,0,0,0,0,0,0.0,0,-14,0,14,51,True,0,0
Adrian_Mariappa,0,33,0,0,0,10,0,8,26,10.3,0,0,405,1,1,329,0,2,0,2.4,18637,11.4,1,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,0,4,0,0,0,0,3,0,33,0,328861,0,0,0,2,1,2.0,1,-6225,4651,10876,42,True,0,0
Adrien Sebastian_Perruchet Silva,0,60,0,0,0,18,0,2,51,6.7,0,0,589,0,0,326,1,2,0,3.0,18821,15.2,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,0,13,0,0,0,0,12,0,33,0,1912,0,2,0,2,1,8.0,2,-28,83,111,60,True,0,0
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,0,0,0.0,0,0,438,0,0,324,0,0,0,0.0,18670,0.0,0,2018-04-08T15:30:00Z,08 Apr 16:30,0,0,0,0,0,5,0,0,0,0,0,0,33,0,129098,0,0,0,1,1,0.0,0,-14335,413,14748,42,False,0,0
Ahmed El-Sayed_Hegazi,0,56,0,0,0,17,0,8,50,0.6,1,0,468,0,0,330,0,1,0,2.9,18700,24.2,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,0,16,0,0,0,0,6,0,33,0,1128946,0,0,0,1,1,4.0,2,-36726,3626,40352,47,True,0,0
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,326,0,0,0,0.0,18439,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,33,0,21723,0,0,0,2,1,0.0,0,-49,0,49,61,True,0,0
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,623,0,0,329,0,0,0,0.0,18855,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,18,0,0,0,0,0,0,33,0,327,0,0,0,2,1,0.0,0,0,13,13,45,False,0,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,321,0,0,0,0.0,18778,0.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,0,0,0,14,0,0,0,0,0,0,33,0,4088,0,0,0,2,3,0.0,0,-320,73,393,45,True,0,0
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,216,0,0,325,0,0,0,0.0,18448,0.0,0,2018-04-07T11:30:00Z,07 Apr 12:30,0,0,0,0,0,7,0,0,0,0,0,0,33,0,70012,0,0,0,0,0,0.0,0,-375,362,737,43,False,0,0
Aleksandar_Dragovic,0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,326,0,0,0,0.0,18773,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,33,0,7322,0,0,0,2,1,0.0,0,-865,34,899,49,True,0,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,327,0,0,0,0.0,18475,0.0,0,2018-04-07T16:30:00Z,07 Apr 17:30,0,0,0,0,0,12,0,0,0,0,0,0,33,0,1730,0,0,0,3,2,0.0,0,-2,2,4,55,True,0,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,0,0,0.0,0,0,303,0,0,326,0,0,0,0.0,18535,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,9,0,0,0,0,0,0,33,0,38238,0,0,0,2,1,0.0,0,-180,13,193,47,False,0,0
Alexander_Sørloth,0,0,0,0,0,0,0,0,0,0.0,0,0,620,0,0,322,0,0,0,0.0,18852,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,2,0,0,0,0,0,0,33,0,6130,0,0,0,2,2,0.0,0,-2104,93,2197,55,False,0,0
Alexandre_Lacazette,0,10,0,0,0,3,0,0,8,2.8,0,0,28,0,0,321,0,1,0,0.5,18260,2.4,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,19,0,0,14,0,0,0,0,2,0,33,0,357002,0,0,0,2,3,0.0,1,7815,9260,1445,102,True,0,0
Alexis_Sánchez,2,15,2,0,2,33,0,2,11,47.8,3,0,14,0,0,327,1,2,0,9.3,18246,44.8,3,2018-04-07T16:30:00Z,07 Apr 17:30,0,0,81,1,2,11,0,0,0,0,2,0,33,0,172380,4,0,0,3,2,0.0,10,6186,11905,5719,115,False,0,0
Alex_Iwobi,2,47,1,0,1,33,0,2,39,42.4,1,0,21,0,0,321,3,2,0,10.4,18253,49.0,3,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,90,0,1,14,0,0,0,0,1,0,33,0,41805,1,0,0,2,3,13.0,9,-299,1350,1649,51,True,0,0
Alex_McCarthy,0,21,0,0,0,17,0,1,10,0.0,0,0,305,0,0,321,0,3,0,2.6,18537,26.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,90,0,0,1,0,0,0,0,9,0,33,4,18142,0,0,0,2,3,0.0,2,1088,2278,1190,44,False,0,0
Alex_Oxlade-Chamberlain,0,8,0,0,0,2,0,0,4,0.4,0,0,19,0,0,325,0,0,0,0.0,18251,0.0,0,2018-04-07T11:30:00Z,07 Apr 12:30,0,0,22,0,0,7,0,0,0,0,2,0,33,0,176624,0,0,1,0,0,1.0,1,1642,10488,8846,56,False,0,0
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,557,0,0,330,0,0,0,0.0,18789,0.0,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,0,0,0,16,0,0,0,0,0,0,33,0,8050,0,0,0,1,1,0.0,0,-5,97,102,40,True,0,0
Alex_Pritchard,0,38,0,0,0,12,0,1,26,25.9,1,0,593,0,0,323,0,1,0,5.4,18825,11.6,0,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,1,3,0,0,0,0,4,0,33,0,7109,1,2,0,1,1,16.0,2,-1587,103,1690,54,False,0,0
Alfie_Mawson,0,63,0,0,0,14,0,6,50,1.7,0,0,357,0,0,330,0,1,0,2.0,18589,18.4,1,2018-04-07T14:00:00Z,07 Apr 15:00,0,0,90,0,0,19,0,0,0,0,5,0,33,0,219574,1,1,0,1,1,0.0,2,-127,8955,9082,51,False,0,0
