name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,24,0,0,0,8,0,4,17,19.0,0,0,443,0,0,224,0,1,0,2.9,12808,9.8,1,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,1,0,8,0,0,0,0,4,0,23,0,215396,0,1,0,4,1,0.0,1,-14528,23168,37696,51,False,0,1
Aaron_Lennon,0,10,0,0,0,3,0,1,9,1.0,0,0,153,0,0,228,0,2,0,0.3,12518,2.2,0,2018-01-13T17:30:00Z,13 Jan 17:30,0,0,33,0,0,17,0,0,0,0,1,0,23,0,5517,0,0,0,0,4,0.0,1,-398,144,542,54,False,0,0
Aaron_Mooy,1,68,0,0,0,21,0,2,57,42.9,1,0,172,0,0,224,1,4,0,8.0,12537,37.2,3,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,0,0,20,0,0,0,0,5,0,23,0,383510,3,0,0,4,1,0.0,5,-12220,23993,36213,54,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,221,0,0,0,0.0,12914,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,1,0,0,0,0,0,0,23,0,13428,0,0,0,1,2,0.0,0,-429,376,805,40,True,0,0
Aaron_Ramsey,0,14,0,0,0,1,0,0,10,1.8,0,0,18,0,0,221,1,1,0,0.5,12383,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,16,0,0,2,0,0,0,0,2,0,23,0,145287,1,0,0,1,2,4.0,1,646,10807,10161,69,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,579,0,0,223,0,0,0,0.0,12944,0.0,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,0,0,0,4,0,0,0,0,0,0,23,0,82,0,0,0,0,1,0.0,0,-5,12,17,45,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,224,0,0,0,0.0,12887,0.0,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,0,0,0,20,0,0,0,0,0,0,23,0,439,0,0,0,4,1,0.0,0,-1,16,17,48,True,0,0
Abdoulaye_Doucouré,0,66,0,0,2,32,0,2,52,4.7,1,0,414,0,0,229,0,2,1,7.2,12779,42.2,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,90,0,0,14,0,0,0,0,11,0,23,0,690311,1,1,0,2,2,25.0,9,3611,68975,65364,53,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,221,0,0,0,0.0,12396,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,1,0,0,0,0,0,0,23,0,128801,0,0,0,1,2,0.0,0,-3114,1037,4151,40,True,0,0
Adam_Lallana,0,1,0,0,0,1,0,0,1,0.0,1,0,228,0,0,225,1,1,0,0.0,12593,0.2,0,2018-01-14T16:00:00Z,14 Jan 16:00,0,0,2,0,0,11,0,0,0,0,1,0,23,0,20028,2,0,0,3,4,0.0,1,1722,2729,1007,73,True,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,223,0,0,0,0.0,12910,0.0,0,2018-01-13T15:00:00Z,13 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,23,0,7543,0,0,0,0,1,0.0,0,164,465,301,40,False,0,0
Adam_Smith,0,36,0,0,0,16,0,7,28,13.1,4,0,35,0,0,221,0,1,0,6.1,12400,28.2,1,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,90,0,0,1,0,0,0,0,6,0,23,0,22595,3,1,1,1,2,20.0,2,365,1145,780,48,True,0,0
