name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,0,0,0,0,0,0,0,0,0.0,0,0,443,0,0,90,0,0,0,0.0,4752,0.0,0,2017-10-20T19:00:00Z,20 Oct 20:00,0,0,0,0,0,3,0,0,0,0,0,0,9,0,70421,0,0,0,3,0,0.0,0,7986,10652,2666,50,True,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,82,0,0,0,0.0,4462,0.0,0,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,0,0,0,1,0,0,0,0,0,0,9,0,4005,0,0,0,5,2,0.0,0,-377,9,386,54,True,0,0
Aaron_Mooy,0,28,0,0,1,28,0,4,19,15.7,0,0,172,0,0,83,1,1,1,7.8,4481,44.8,1,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,90,0,0,12,0,0,0,0,7,0,9,0,436438,1,2,0,1,2,17.0,7,-55353,1871,57224,56,True,0,1
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,87,0,0,0,0.0,4858,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,9,0,11751,0,0,0,2,1,0.0,0,265,638,373,40,False,0,0
Aaron_Ramsey,1,49,1,1,2,38,0,0,43,45.8,0,0,18,0,0,82,2,2,1,23.4,4327,67.6,4,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,90,0,0,7,0,0,0,0,3,0,9,0,198219,2,1,2,5,2,121.0,12,-61530,2359,63889,71,False,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,83,0,0,0,0.0,4831,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,9,0,534,0,0,0,1,2,0.0,0,-67,23,90,50,True,0,0
Abdoulaye_Doucouré,0,64,0,0,1,38,0,5,62,13.7,2,0,414,0,0,81,1,4,1,7.9,4723,48.2,1,2017-10-21T11:30:00Z,21 Oct 12:30,0,0,90,0,0,5,0,0,0,0,10,0,9,0,737126,1,1,0,2,4,17.0,8,20932,61566,40634,53,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,87,0,0,0,0.0,4340,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,9,0,168911,0,0,0,2,1,0.0,0,-5011,277,5288,40,False,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,89,0,0,0,0.0,4537,0.0,0,2017-10-22T15:00:00Z,22 Oct 16:00,0,0,0,0,0,17,0,0,0,0,0,0,9,0,17346,0,0,0,1,4,0.0,0,-302,76,378,73,False,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,84,0,0,0,0.0,4854,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,11,0,0,0,0,0,0,9,0,6580,0,0,0,0,3,0.0,0,19,189,170,40,False,0,0
