name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,34,0,0,0,27,1,9,26,1.1,0,0,443,0,0,170,0,0,0,2.3,9301,21.6,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,90,0,0,1,0,0,0,0,4,0,17,0,41325,0,1,0,0,0,0.0,6,1933,2931,998,50,True,0,0
Aaron_Lennon,1,11,0,0,0,14,1,0,6,2.7,0,0,153,0,0,167,0,0,0,2.4,9011,2.2,0,2017-12-13T19:45:00Z,13 Dec 19:45,0,0,60,0,0,13,0,0,0,0,1,0,17,0,4909,1,0,0,1,0,19.0,6,-5,197,202,54,False,0,0
Aaron_Mooy,0,45,0,0,0,12,0,1,39,4.0,3,0,172,0,0,163,1,3,0,1.9,9030,7.2,0,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,90,0,0,5,0,0,0,0,3,0,17,0,316966,1,0,0,3,1,8.0,2,-12466,2296,14762,54,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,164,0,0,0,0.0,9407,0.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,13361,0,0,0,0,1,0.0,0,62,279,217,40,False,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,170,0,0,0,0.0,8876,0.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,400555,0,0,0,0,0,0.0,0,-176969,10096,187065,72,False,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,163,0,0,0,0.0,9380,0.0,0,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,0,0,0,5,0,0,0,0,0,0,17,0,441,0,0,0,3,1,0.0,0,-16,5,21,49,True,0,0
Abdoulaye_Doucouré,0,66,0,0,0,15,0,5,48,18.6,0,0,414,0,0,162,1,2,0,3.6,9272,15.2,1,2017-12-12T20:00:00Z,12 Dec 20:00,0,0,90,0,1,6,0,0,0,0,15,0,17,0,874118,1,0,0,1,2,2.0,2,-2179,35328,37507,54,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,164,0,0,0,0.0,8889,0.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,0,0,0,12,0,0,0,0,0,0,17,0,142857,0,0,0,0,1,0.0,0,-1647,143,1790,40,False,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,166,0,0,0,0.0,9086,0.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,0,0,0,19,0,0,0,0,0,0,17,0,17427,0,0,0,0,0,0.0,0,-377,34,411,73,True,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,161,0,0,0,0.0,9403,0.0,0,2017-12-12T19:45:00Z,12 Dec 19:45,0,0,0,0,0,15,0,0,0,0,0,0,17,0,6922,0,0,0,0,1,0.0,0,18,113,95,40,True,0,0
