name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,40,0,0,0,27,1,4,30,33.8,0,0,443,0,0,67,1,0,0,5.7,3641,22.8,2,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,2,16,0,0,0,0,5,0,7,0,59270,3,2,0,0,1,0.0,6,22776,26720,3944,50,True,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,153,0,0,69,0,0,0,0.0,3351,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,4,0,0,0,0,0,0,7,0,4558,0,0,0,1,0,0.0,0,-293,141,434,54,True,0,0
Aaron_Mooy,0,26,0,0,0,16,0,4,19,2.5,0,0,172,0,0,63,0,3,0,3.7,3370,12.4,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,60,0,0,17,0,0,0,0,4,0,7,0,534762,1,4,0,4,0,22.0,2,-55246,13275,68521,57,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,61,0,0,0,0.0,3747,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,7664,0,0,0,0,0,0.0,0,6202,7014,812,40,True,0,0
Aaron_Ramsey,0,75,0,1,0,8,1,2,65,15.0,1,0,18,0,0,68,0,0,0,6.4,3216,13.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,90,0,0,3,0,0,0,0,7,0,7,0,250976,2,0,1,0,2,36.0,3,63308,82412,19104,70,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,63,0,0,0,0.0,3720,0.0,0,2017-09-30T11:30:00Z,30 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,7,0,625,0,0,0,4,0,0.0,0,-15,136,151,50,True,0,0
Abdoulaye_Doucouré,0,88,0,0,3,35,0,5,80,37.0,1,0,414,0,0,66,2,2,1,11.5,3612,60.6,3,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,19,0,0,0,0,9,0,7,0,550057,4,1,0,2,2,17.0,10,1826,61892,60066,52,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,61,0,0,0,0.0,3229,0.0,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,7,0,181452,0,0,0,0,0,0.0,0,-8432,1020,9452,40,True,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,70,0,0,0,0.0,3426,0.0,0,2017-10-01T15:30:00Z,01 Oct 16:30,0,0,0,0,0,13,0,0,0,0,0,0,7,0,18047,0,0,0,1,1,0.0,0,-878,104,982,74,False,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,69,0,0,0,0.0,3743,0.0,0,2017-10-01T13:15:00Z,01 Oct 14:15,0,0,0,0,0,7,0,0,0,0,0,0,7,0,5545,0,0,0,1,0,0.0,0,1208,1622,414,40,False,0,0
