name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,61,0,0,0,7,0,4,49,21.9,0,0,443,0,0,300,3,3,0,7.2,17137,13.8,1,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,90,0,0,4,0,0,0,0,8,0,30,0,162286,2,0,0,3,0,36.0,0,6405,12981,6576,51,True,0,1
Aaron_Lennon,1,23,1,0,0,23,1,6,15,22.8,0,0,153,0,0,300,1,0,0,6.5,16847,37.8,2,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,90,0,0,20,0,0,0,0,1,0,30,0,8820,0,2,0,3,0,4.0,5,37,646,609,54,False,0,1
Aaron_Mooy,0,84,0,0,0,14,1,0,71,56.6,0,0,172,0,0,295,1,0,0,8.4,16866,15.6,4,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,68,0,1,16,0,0,0,0,3,0,30,0,283181,1,0,0,0,0,12.0,3,2239,13297,11058,53,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,292,0,0,0,0.0,17243,0.0,0,2018-03-11T16:00:00Z,11 Mar 16:00,0,0,0,0,0,17,0,0,0,0,0,0,30,0,8065,0,0,0,4,1,0.0,0,-116,9,125,40,True,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,291,0,0,0,0.0,16712,0.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,0,0,0,18,0,0,0,0,0,0,30,0,239708,0,0,0,0,3,0.0,0,5785,25225,19440,69,True,0,0
Aaron_Wan-Bissaka,0,33,0,0,0,20,0,10,25,6.3,2,0,579,0,0,293,0,2,0,4.8,17273,41.8,0,2018-03-10T17:30:00Z,10 Mar 17:30,0,0,90,0,1,5,0,0,0,0,5,0,30,0,338,1,2,0,1,2,0.0,2,153,166,13,45,False,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,295,0,0,0,0.0,17216,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,16,0,0,0,0,0,0,30,0,461,0,0,0,0,0,0.0,0,-3,7,10,47,True,0,0
Abdoulaye_Doucouré,0,46,0,0,0,15,0,1,43,14.6,2,0,414,0,0,291,0,3,0,4.7,17108,9.4,1,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,90,0,0,1,0,0,0,0,4,0,30,0,897737,1,0,0,0,3,23.0,2,-14228,26950,41178,55,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,292,0,0,0,0.0,16725,0.0,0,2018-03-11T16:00:00Z,11 Mar 16:00,0,0,0,0,0,17,0,0,0,0,0,0,30,0,135006,0,0,0,4,1,0.0,0,-353,305,658,40,True,0,0
Adam_Lallana,0,18,0,0,0,3,0,0,15,3.0,0,0,228,0,0,296,0,0,0,1.1,16922,2.0,0,2018-03-10T12:30:00Z,10 Mar 12:30,0,0,28,0,0,12,0,0,0,0,1,0,30,0,20251,0,0,0,1,2,6.0,1,-59,85,144,73,False,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,300,0,0,0,0.0,17239,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,20,0,0,0,0,0,0,30,0,6284,0,0,0,3,0,0.0,0,-14,71,85,40,False,0,0
Adam_Smith,1,27,0,0,0,18,0,4,22,16.4,0,0,35,0,0,292,1,4,0,5.5,16729,34.2,1,2018-03-11T16:00:00Z,11 Mar 16:00,0,0,90,0,1,17,0,0,0,0,7,0,30,0,24952,5,2,1,4,1,4.0,3,668,997,329,48,True,0,0
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,294,0,0,0,0.0,16851,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,3,0,0,0,0,0,0,30,0,3960,0,0,0,0,2,0.0,0,-29,0,29,51,True,0,0
Adrian_Mariappa,0,31,0,0,0,11,0,6,24,1.8,0,0,405,0,0,291,1,3,0,2.0,17099,14.2,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,90,0,0,1,0,0,0,0,3,0,30,0,333308,0,0,0,0,3,4.0,1,17294,23466,6172,42,False,0,0
Adrien Sebastian_Perruchet Silva,0,0,0,0,0,0,0,0,0,0.0,0,0,589,0,0,299,0,0,0,0.0,17283,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,1987,0,0,0,4,1,0.0,0,-176,137,313,60,False,0,0
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,0,0,0.0,0,0,438,0,0,300,0,0,0,0.0,17132,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,4,0,0,0,0,0,0,30,0,172464,0,0,0,3,0,0.0,0,-6273,2823,9096,44,True,0,0
Ahmed El-Sayed_Hegazi,0,29,0,0,0,7,0,3,20,0.8,0,0,468,0,0,299,0,4,0,2.5,17162,22.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,90,1,0,9,0,0,0,0,5,0,30,0,1203109,0,0,0,4,1,2.0,0,-17374,13230,30604,47,True,0,0
Ahmed_Musa,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,299,0,0,0,0.0,16901,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,21783,0,0,0,4,1,0.0,0,-88,1,89,61,False,0,0
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,623,0,0,300,0,0,0,0.0,17317,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,20,0,0,0,0,0,0,30,0,302,0,0,0,3,0,0.0,0,-8,23,31,45,False,0,0
Ainsley_Maitland-Niles,0,46,0,0,0,12,1,7,39,13.2,2,0,546,0,0,291,1,0,0,3.4,17240,21.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,90,0,0,18,0,1,0,0,7,0,30,0,4789,3,1,0,0,3,0.0,3,-278,186,464,45,True,0,0
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,216,0,0,296,0,0,0,0.0,16910,0.0,0,2018-03-10T12:30:00Z,10 Mar 12:30,0,0,0,0,0,12,0,0,0,0,0,0,30,0,71840,0,0,0,1,2,0.0,0,-1120,293,1413,44,False,0,0
Aleksandar_Dragovic,0,0,0,0,0,0,0,0,0,0.0,0,0,541,0,0,299,0,0,0,0.0,17235,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,19,0,0,0,0,0,0,30,0,9952,0,0,0,4,1,0.0,0,-2743,69,2812,49,False,0,0
Aleksandar_Kolarov,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,298,0,0,0,0.0,16937,0.0,0,2018-03-12T20:00:00Z,12 Mar 20:00,0,0,0,0,0,15,0,0,0,0,0,0,30,0,1708,0,0,0,2,0,0.0,0,-1,0,1,55,False,0,0
Aleksandar_Mitrovic,0,0,0,0,0,0,0,0,0,0.0,0,0,303,0,0,297,0,0,0,0.0,16997,0.0,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,0,0,0,14,0,0,0,0,0,0,30,0,38954,0,0,0,0,3,0.0,0,-308,11,319,47,True,0,0
Alexander_Sørloth,0,23,0,1,0,0,0,1,17,5.8,1,0,620,0,0,293,0,2,0,2.2,17314,0.2,0,2018-03-10T17:30:00Z,10 Mar 17:30,0,0,90,1,0,5,0,0,0,0,3,0,30,0,6202,2,0,2,1,2,16.0,2,453,937,484,55,False,0,0
Alexandre_Lacazette,0,0,0,0,0,0,0,0,0,0.0,0,0,28,0,0,291,0,0,0,0.0,16722,0.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,0,0,0,18,0,0,0,0,0,0,30,0,353927,0,0,0,0,3,0.0,0,-5157,50,5207,102,True,0,0
Alexis_Sánchez,0,28,1,0,0,17,0,1,16,29.6,2,0,14,0,0,296,1,1,0,5.0,16708,16.4,2,2018-03-10T12:30:00Z,10 Mar 12:30,0,0,90,1,2,10,0,0,0,0,8,0,30,0,181409,2,2,0,1,2,4.0,2,-19626,1772,21398,116,True,0,0
Alex_Iwobi,0,24,0,0,0,6,1,0,18,10.1,1,0,21,0,0,291,0,0,0,1.7,16715,0.0,1,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,66,1,0,18,0,0,0,0,2,0,30,0,44541,0,0,1,0,3,8.0,3,-2068,906,2974,51,True,0,0
Alex_McCarthy,0,19,0,0,0,12,0,0,11,0.0,0,0,305,0,0,297,0,3,0,1.4,16999,13.6,0,2018-03-10T15:00:00Z,10 Mar 15:00,0,0,90,0,0,13,0,0,0,0,8,0,30,2,14146,0,0,0,0,3,0.0,1,1587,2100,513,44,False,0,0
Alex_Oxlade-Chamberlain,0,54,0,0,0,5,0,0,43,25.2,2,0,19,0,0,296,1,2,0,5.6,16713,6.4,1,2018-03-10T12:30:00Z,10 Mar 12:30,0,0,61,0,0,12,0,0,0,0,3,0,30,0,183762,3,0,0,1,2,24.0,1,11087,17507,6420,56,False,0,1
