name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,43,0,0,0,11,0,4,36,1.6,0,0,443,0,0,26,1,3,0,2.4,1470,11.2,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,13,0,0,0,0,3,0,3,0,28464,0,0,1,0,3,11.0,1,-269,2323,2592,50,False,0,0
Aaron_Lennon,0,2,0,0,0,4,0,0,2,10.5,0,0,153,0,0,22,0,0,0,3.3,1180,2.0,1,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,7,0,0,5,0,0,0,0,0,0,3,0,4550,0,0,0,0,2,20.0,1,-238,284,522,55,False,0,0
Aaron_Mooy,0,56,0,0,0,16,1,2,48,20.2,1,0,172,0,0,24,1,0,0,5.0,1199,12.0,1,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,1,14,0,0,0,0,6,0,3,0,445787,1,1,0,0,0,18.0,3,261702,286543,24841,56,True,0,0
Aaron_Ramsey,0,24,0,0,0,11,0,0,23,5.4,1,0,18,0,0,28,0,2,0,1.3,1045,5.8,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,45,0,0,10,0,0,0,0,2,0,3,0,167984,0,2,0,0,4,2.0,1,-5199,20341,25540,70,False,1,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,24,0,0,0,0.0,1549,0.0,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,46,0,0,0,0,0,0.0,0,32,46,14,50,True,0,0
Abdoulaye_Doucouré,0,58,0,0,0,15,1,5,45,12.5,1,0,414,0,0,27,1,0,0,3.1,1441,18.2,1,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,3,0,0,0,0,9,0,3,0,208425,1,1,0,0,0,0.0,3,47102,74675,27573,51,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,21,0,0,0,0.0,1058,0.0,0,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,230195,0,0,0,2,1,0.0,0,-6675,2670,9345,40,True,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,28,0,0,0,0.0,1255,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,24270,0,0,0,0,4,0.0,0,-6647,177,6824,74,True,0,0
Adam_Smith,0,18,0,0,0,10,0,2,10,14.5,2,0,35,0,0,21,2,2,0,3.2,1062,11.6,1,2017-08-26T11:30:00Z,26 Aug 12:30,0,0,90,0,1,11,0,0,0,0,1,0,3,0,41688,1,3,1,2,1,6.0,0,-6654,135,6789,50,True,0,1
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,157,0,0,22,0,0,0,0.0,1184,0.0,0,2017-08-27T12:30:00Z,27 Aug 13:30,0,0,0,0,0,5,0,0,0,0,0,0,3,0,6624,0,0,0,0,2,0.0,0,-1314,175,1489,54,False,0,0
