name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,1,57,0,0,0,27,0,5,50,15.7,1,0,443,0,0,288,1,4,0,5.2,16504,35.8,1,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,90,0,1,16,0,0,0,0,5,0,29,0,198475,1,2,0,1,4,0.0,3,2238,8512,6274,51,False,0,0
Aaron_Lennon,0,27,0,0,0,14,0,0,14,22.3,3,0,153,0,0,282,0,1,0,8.6,16214,18.2,1,2018-03-03T12:30:00Z,03 Mar 12:30,0,0,90,0,2,7,0,0,0,0,8,0,29,0,8620,0,0,0,1,2,45.0,2,-211,418,629,54,True,0,0
Aaron_Mooy,0,0,0,0,0,0,0,0,0,0.0,0,0,172,0,0,289,0,0,0,0.0,16233,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,17,0,0,0,0,0,0,29,0,267713,0,0,0,0,2,0.0,0,-22152,424,22576,53,False,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,284,0,0,0,0.0,16610,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,9,0,0,0,0,0,0,29,0,11627,0,0,0,1,1,0.0,0,-145,7,152,40,False,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,18,0,0,281,0,0,0,0.0,16079,0.0,0,2018-03-04T13:30:00Z,04 Mar 13:30,0,0,0,0,0,3,0,0,0,0,0,0,29,0,244776,0,0,0,1,2,0.0,0,22952,34867,11915,69,False,0,0
Aaron_Wan-Bissaka,0,19,0,0,0,14,0,11,16,15.3,0,0,579,0,0,283,0,3,0,4.6,16640,30.8,1,2018-03-05T20:00:00Z,05 Mar 20:00,0,0,90,0,1,12,0,0,0,0,5,0,29,0,159,0,0,0,3,2,0.0,2,9,23,14,45,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,289,0,0,0,0.0,16583,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,17,0,0,0,0,0,0,29,0,470,0,0,0,0,2,0.0,0,-1,4,5,48,False,0,0
Abdoulaye_Doucouré,0,60,0,0,0,15,1,0,45,13.8,2,0,414,0,0,290,1,0,0,3.9,16475,11.4,1,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,90,0,0,19,0,0,0,0,9,0,29,0,915992,0,1,0,0,1,14.0,3,29746,53125,23379,55,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,284,0,0,0,0.0,16092,0.0,0,2018-03-03T15:00:00Z,03 Mar 15:00,0,0,0,0,0,9,0,0,0,0,0,0,29,0,125795,0,0,0,1,1,0.0,0,-365,255,620,40,False,0,0
Adam_Lallana,0,15,0,0,0,1,0,0,13,4.5,0,0,228,0,0,285,0,0,0,0.8,16289,3.0,0,2018-03-03T17:30:00Z,03 Mar 17:30,0,0,16,1,0,13,0,0,0,0,1,0,29,0,18304,1,0,0,0,2,0.0,1,-33,123,156,73,True,0,0
