name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,52,0,0,0,11,0,6,40,9.3,0,0,443,0,0,380,0,1,0,2.9,22264,16.8,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,87,0,0,7,0,0,0,0,3,0,38,0,193430,0,0,1,1,3,3.0,2,39212,42136,2924,49,True,0,0
Aaron_Lennon,0,24,0,0,0,7,0,1,18,7.6,1,0,153,0,0,371,1,2,0,2.9,21974,9.6,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,90,1,1,2,0,0,0,0,5,0,38,0,13013,2,1,0,2,1,12.0,2,-455,322,777,54,True,0,0
Aaron_Mooy,0,49,0,0,0,16,0,2,38,29.9,1,0,172,0,0,373,1,1,0,5.4,21993,15.6,2,2018-05-13T14:00:00Z,13 May 15:00,0,0,90,0,1,1,0,0,0,0,10,0,38,0,274638,2,2,1,1,0,8.0,2,-1374,2143,3517,52,True,0,0
Aaron_Ramsdale,0,0,0,0,0,0,0,0,0,0.0,0,0,549,0,0,371,0,0,0,0.0,22370,0.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,4,0,0,0,0,0,0,38,0,7198,0,0,0,2,1,0.0,0,-99,15,114,40,False,0,0
Aaron_Ramsey,1,45,1,0,0,29,1,3,32,17.3,2,0,18,0,0,373,0,0,0,6.8,21839,34.2,1,2018-05-13T14:00:00Z,13 May 15:00,0,0,90,0,0,8,0,0,0,0,9,0,38,0,266503,3,3,1,1,0,16.0,6,-1207,17352,18559,68,False,0,0
Aaron_Wan-Bissaka,0,53,0,0,0,25,1,3,50,15.7,4,0,579,0,0,372,0,0,0,4.9,22400,33.4,1,2018-05-13T14:00:00Z,13 May 15:00,0,0,90,0,0,19,0,0,0,0,5,0,38,0,622,2,4,0,0,2,0.0,3,-23,21,44,45,True,0,0
Abdelhamid_Sabiri,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,373,0,0,0,0.0,22343,0.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,1,0,0,0,0,0,0,38,0,492,0,0,0,1,0,0.0,0,-1,5,6,47,True,0,0
Abdoulaye_Doucouré,0,75,0,0,0,14,0,2,65,3.4,1,0,414,0,0,375,1,1,0,4.2,22235,18.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,90,0,0,12,0,0,0,0,12,0,38,0,649744,1,0,0,0,1,21.0,2,-16337,4613,20950,52,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,31,0,0,371,0,0,0,0.0,21852,0.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,4,0,0,0,0,0,0,38,0,129677,0,0,0,2,1,0.0,0,-936,127,1063,40,False,0,0
Adam_Lallana,0,19,0,0,0,4,0,0,17,6.9,2,0,228,0,0,374,1,0,0,1.8,22049,4.6,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,16,0,1,3,0,0,0,0,0,0,38,0,20208,1,0,0,0,4,6.0,1,112,157,45,73,True,0,0
Adam_Legzdins,0,0,0,0,0,0,0,0,0,0.0,0,0,545,0,0,371,0,0,0,0.0,22366,0.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,2,0,0,0,0,0,0,38,0,6021,0,0,0,2,1,0.0,0,-68,22,90,40,True,0,0
Adam_Smith,0,0,0,0,0,0,0,0,0,0.0,0,0,35,0,0,371,0,0,0,0.0,21856,0.0,0,2018-05-13T14:00:00Z,13 May 15:00,0,0,0,0,0,4,0,0,0,0,0,0,38,0,24228,0,0,0,2,1,0.0,0,-708,63,771,48,False,0,0
