assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,6,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,18,0,0,0,0,0,1,0,3392,0,0,0,3,0.0,0,0,0,0,45,False,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,17,0,0,0,0,0,2,0,3962,0,0,0,2,0.0,0,-330,261,591,45,True,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,14,0,0,0,0,0,3,0,3957,0,0,2,3,0.0,0,-301,335,636,45,False,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2025-09-14T13:00:00Z,0,False,12,0,0,0,0,0,4,0,4284,0,0,1,0,0.0,0,-20,538,558,45,True,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2025-09-20T14:00:00Z,0,False,16,0,0,0,0,0,5,0,4671,0,0,1,1,0.0,0,216,679,463,45,True,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,57,0,0,0.0,0.0,2025-09-27T14:00:00Z,0,False,13,0,0,0,0,0,6,0,4899,0,0,1,5,0.0,0,95,647,552,45,False,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2025-10-05T13:00:00Z,0,False,2,0,0,0,0,0,7,0,5135,0,0,1,2,0.0,0,93,526,433,45,False,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,11,0,0,0,0,0,8,0,5441,0,0,0,2,0.0,0,123,591,468,45,True,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,90,0,0,0.0,0.0,2025-10-26T14:00:00Z,0,False,20,0,0,0,0,0,9,0,5493,0,0,3,2,0.0,0,-22,323,345,45,False,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,1,0,0,0,0,0,10,0,5571,0,0,2,0,0.0,0,-19,368,387,45,True,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,19,0,0,0,0,0,11,0,5605,0,0,2,3,0.0,0,-52,333,385,45,False,0
0,0,0,0,0,0.0,0,213,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2025-11-22T12:30:00Z,0,False,7,0,0,0,0,0,12,0,5738,0,0,2,0,0.0,0,-18,313,331,45,True,0
