assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,21,1,1,0,31,0,2,16,29.0,2,0,26,0,0,1,1,3,1,12.9,26,43.0,2,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,74,1,0,9,0,0,0,0,2,0,1,0,38464,4,1,0,3,4,57.0,6,0,0,0,75,True,0,0
0,24,0,1,0,2,0,2,19,5.0,0,0,26,0,0,16,0,1,0,6.0,537,11.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,90,0,0,15,0,0,0,0,0,0,2,0,56895,3,1,1,0,1,44.0,2,3531,8850,5319,75,False,0,0
0,24,0,0,0,4,0,1,19,13.8,0,0,26,0,0,28,3,4,0,3.3,1053,5.4,1,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,0,0,10,0,0,0,0,1,0,3,0,55026,0,2,1,0,4,14.0,1,-6372,4237,10609,75,False,0,1
1,22,1,0,3,71,1,1,16,23.2,1,0,26,0,0,31,3,0,2,15.1,1584,83.6,2,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,74,0,0,2,0,0,0,0,3,0,4,0,58467,0,1,1,0,3,44.0,16,-424,8916,9340,75,True,1,0
0,22,0,1,0,1,1,3,17,6.5,1,0,26,0,0,49,1,0,0,3.8,2128,1.6,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,72,1,0,5,0,0,0,0,2,0,5,0,132932,1,0,1,0,0,30.0,2,63890,78915,15025,75,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,26,0,0,60,0,0,0,0.0,2674,0.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,0,0,0,19,0,0,0,0,0,0,6,0,91416,0,0,0,0,2,0.0,0,-43548,23285,66833,75,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,26,0,0,68,0,0,0,0.0,3224,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,60979,0,0,0,0,2,0.0,0,-30842,1816,32658,75,True,0,0
0,20,0,0,0,9,1,0,18,34.1,0,0,26,0,0,80,1,0,0,4.9,3778,8.4,3,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,60,0,0,18,0,0,0,0,3,0,8,0,62582,4,2,0,1,2,6.0,2,870,10692,9822,74,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,26,0,0,82,0,0,0,0.0,4335,0.0,0,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,0,0,0,7,0,0,0,0,0,0,9,0,54617,0,0,0,5,2,0.0,0,-8197,1512,9709,74,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,26,0,0,91,0,0,0,0.0,4894,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,10,0,45543,0,0,0,1,2,0.0,0,-9170,201,9371,74,True,0,0
