assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,406,0.00000,0.00000,0.00000,0.00000,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,18,0,0,0,0,1,0,8321,0,1,4,0.0,0,0,0,0,55,False,0
0,0,3,0,3.8,406,0.00554,0.04494,0.03940,1.87150,19,2,0,0.9,0.0,2022-08-13T14:00:00Z,60,11,0,0,0,0,2,0,8043,1,2,2,8.0,2,-1365,154,1519,55,True,0
0,0,1,0,1.0,406,0.00321,0.06341,0.06020,0.28850,26,1,0,1.0,1.2,2022-08-20T14:00:00Z,90,10,0,0,0,0,3,0,7633,1,2,1,8.0,1,-839,260,1099,54,False,1
0,0,9,0,29.2,406,0.21195,0.25745,0.04550,1.40340,39,1,0,4.6,9.2,2022-08-27T11:30:00Z,62,14,0,0,0,0,4,0,7118,1,1,0,8.0,2,-763,243,1006,54,True,0
0,0,17,0,1.7,406,0.01566,0.55806,0.54240,1.09700,50,1,0,7.9,30.8,2022-08-30T18:45:00Z,90,6,0,0,0,0,5,0,6819,1,1,2,46.0,2,-495,185,680,54,True,0
0,0,4,0,2.0,406,0.02802,0.06762,0.03960,0.73360,60,1,0,1.1,5.0,2022-09-03T14:00:00Z,55,20,0,0,0,0,6,0,7191,1,0,1,4.0,1,46,737,691,54,False,0
0,0,0,0,1.8,406,0.00116,0.10576,0.10460,0.87510,71,1,0,2.3,4.2,2022-09-16T19:00:00Z,78,2,0,0,0,0,8,0,7607,1,0,1,17.0,2,369,635,266,53,False,0
0,0,3,0,0.0,406,0.00002,0.00002,0.00000,0.02170,89,0,0,0.0,0.0,2022-10-01T14:00:00Z,1,8,0,0,0,0,9,0,7093,0,2,1,0.0,1,-472,260,732,53,True,0
0,0,1,0,0.8,406,0.00503,0.04733,0.04230,0.45520,97,0,0,0.2,0.0,2022-10-08T14:00:00Z,24,13,0,0,0,0,10,0,6652,0,0,4,3.0,1,-519,139,658,53,False,0
0,0,14,0,15.8,406,0.13439,0.25279,0.11840,1.68020,108,1,0,7.8,18.4,2022-10-16T13:00:00Z,90,19,0,0,0,0,11,0,6483,1,1,1,44.0,2,-230,90,320,52,True,0
0,0,8,1,2.9,406,0.00949,0.05629,0.04680,1.04250,112,0,0,1.5,6.0,2022-10-19T18:30:00Z,90,3,0,0,0,0,12,0,6639,1,1,0,6.0,3,77,270,193,52,False,0
1,0,16,0,29.7,406,0.26188,0.26188,0.00000,0.99450,127,1,0,5.9,27.0,2022-10-23T13:00:00Z,90,1,0,0,0,0,13,0,6422,1,1,1,2.0,5,-240,112,352,52,True,0
0,0,3,0,1.7,406,0.05611,0.14571,0.08960,0.89170,135,1,0,3.1,7.0,2022-10-29T14:00:00Z,73,7,0,0,0,0,14,0,6767,1,0,1,22.0,1,251,513,262,52,False,1
0,0,3,0,16.3,406,0.13284,0.96894,0.83610,0.85980,147,4,0,5.8,5.8,2022-11-06T14:00:00Z,90,15,0,0,0,0,15,0,6708,1,4,1,36.0,2,-126,238,364,52,True,0
0,0,9,0,45.5,406,0.21937,0.27567,0.05630,1.94690,154,3,0,9.0,21.2,2022-11-12T15:00:00Z,90,12,0,0,0,0,16,0,6654,1,1,3,23.0,2,-121,245,366,52,False,0
0,0,8,0,18.7,406,0.11124,0.33964,0.22840,0.64080,170,3,0,7.2,15.2,2022-12-26T15:00:00Z,77,5,0,0,0,0,17,0,6799,1,3,1,38.0,2,24,935,911,52,True,0
0,0,12,0,22.4,406,0.02905,0.06935,0.04030,0.74520,173,2,0,3.2,9.0,2022-12-31T15:00:00Z,89,9,0,0,0,0,18,0,6802,1,1,2,1.0,1,-37,169,206,52,False,1
0,0,4,0,8.2,406,0.02963,0.12203,0.09240,1.36690,190,1,0,2.4,5.8,2023-01-04T19:30:00Z,90,16,0,0,0,0,19,0,6686,1,1,0,10.0,2,-128,104,232,52,True,0
0,0,6,0,16.9,406,0.11978,0.27688,0.15710,1.28910,195,1,0,3.6,4.4,2023-01-14T15:00:00Z,84,8,0,0,0,0,20,0,6764,1,2,1,15.0,2,31,395,364,52,False,0
