assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,499,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,4,0,0,0,0,1,0,51656,0,2,2,0.0,0,0,0,0,55,False,0
0,0,4,0,2.1,499,0.01,0.01,0.00,0.35,18,0,0,1.0,7.4,2023-08-19T16:30:00Z,14,14,0,0,0,0,2,0,45916,0,0,2,0.0,1,-10174,967,11141,55,True,0
0,0,10,0,5.3,499,0.23,0.23,0.00,0.16,22,0,0,1.4,8.2,2023-08-26T11:30:00Z,30,3,0,0,0,0,3,0,40046,0,2,0,0.0,1,-7352,1029,8381,54,False,0
0,0,-1,0,0.9,499,0.02,0.02,0.00,0.62,34,1,0,0.2,1.2,2023-09-02T14:00:00Z,22,6,0,0,0,0,4,0,35557,0,5,2,0.0,0,-5284,851,6135,54,False,1
0,0,3,0,0.6,499,0.00,0.00,0.00,0.01,48,0,0,0.3,0.8,2023-09-16T14:00:00Z,1,17,0,0,0,0,5,0,31768,0,1,2,2.0,1,-4727,1006,5733,53,True,0
0,0,3,0,1.2,499,0.00,0.00,0.00,0.18,51,0,0,0.2,1.2,2023-09-24T13:00:00Z,12,1,0,0,0,0,6,0,30380,0,2,2,0.0,1,-1832,628,2460,53,False,0
0,0,3,0,1.7,499,0.01,0.02,0.01,0.00,68,0,0,0.6,2.2,2023-09-30T16:30:00Z,1,11,0,0,0,0,7,0,29573,0,1,2,2.0,1,-1117,1096,2213,53,True,0
0,0,3,0,2.0,499,0.02,0.09,0.08,0.76,77,0,0,1.3,9.4,2023-10-07T11:30:00Z,45,12,0,0,0,0,8,0,29103,0,1,0,2.0,0,-748,1084,1832,53,False,1
0,0,9,1,6.1,499,0.05,0.10,0.05,1.03,90,0,0,2.7,11.4,2023-10-23T19:00:00Z,90,10,0,0,0,0,9,0,29136,1,0,2,9.0,2,-348,1451,1799,52,True,1
0,0,9,0,1.6,499,0.01,0.01,0.00,0.19,96,1,0,1.1,9.2,2023-10-27T19:00:00Z,26,8,0,0,0,0,10,0,29020,0,2,1,0.0,1,-309,1191,1500,52,False,0
0,0,7,0,1.4,499,0.02,0.03,0.01,2.94,110,3,0,3.9,21.0,2023-11-06T20:00:00Z,45,7,0,0,0,0,11,0,28709,0,4,1,17.0,1,-504,1134,1638,52,True,0
0,0,13,0,15.0,499,0.03,0.03,0.00,2.15,120,2,0,3.0,15.2,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,28878,1,1,2,0.0,2,-72,1055,1127,52,False,0
0,0,11,0,4.9,499,0.03,0.05,0.02,1.46,130,2,0,2.9,15.0,2023-11-26T14:00:00Z,58,2,0,0,0,0,13,0,29046,0,2,1,9.0,1,-67,999,1066,52,True,0
0,0,6,0,1.3,499,0.01,0.02,0.01,1.02,137,1,0,1.1,5.6,2023-12-03T16:30:00Z,45,13,0,0,0,0,14,0,29036,0,3,3,4.0,1,-141,690,831,52,False,0
0,0,11,0,15.6,499,0.15,0.15,0.00,0.94,148,1,0,3.3,13.0,2023-12-07T20:15:00Z,66,19,0,0,0,0,15,0,29180,1,2,1,4.0,2,33,671,638,52,True,0
0,0,1,0,1.5,499,0.00,0.00,0.00,0.60,159,1,0,0.4,2.4,2023-12-10T16:30:00Z,17,15,0,0,0,0,16,0,29011,0,1,4,0.0,1,-273,464,737,52,True,0
0,0,4,0,11.6,499,0.07,0.07,0.00,1.09,169,0,0,2.4,10.4,2023-12-15T20:00:00Z,18,16,0,0,0,0,17,0,28753,0,2,0,2.0,1,-407,523,930,52,False,0
0,0,5,0,0.0,499,0.00,0.00,0.00,0.73,178,1,0,0.5,5.0,2023-12-23T15:00:00Z,27,9,0,0,0,0,18,0,28496,0,1,2,0.0,1,-395,316,711,52,True,0
0,0,18,0,6.8,499,0.15,0.23,0.08,3.70,184,4,0,3.1,16.4,2023-12-28T19:30:00Z,90,5,0,0,0,0,19,0,28484,1,2,4,8.0,2,-132,362,494,52,False,0
0,0,11,0,12.9,499,0.34,0.34,0.00,0.48,198,1,0,2.6,8.6,2023-12-31T14:00:00Z,32,3,0,0,0,0,20,0,28346,0,1,3,4.0,1,-240,400,640,52,True,0
0,0,8,0,15.5,499,0.02,0.07,0.05,0.84,208,2,0,3.0,13.4,2024-01-14T16:30:00Z,90,14,0,0,0,0,21,0,28148,1,2,2,1.0,2,-434,545,979,52,False,0
0,0,4,0,4.6,499,0.02,0.02,0.00,1.04,216,1,0,1.4,9.8,2024-01-31T19:30:00Z,45,4,0,0,0,0,22,0,28335,0,2,3,0.0,1,-35,508,543,52,True,0
0,0,10,0,3.3,499,0.01,0.09,0.08,1.76,227,1,0,2.4,15.8,2024-02-03T12:30:00Z,88,9,0,0,0,0,23,0,28467,1,2,2,5.0,2,28,359,331,52,False,0
0,0,2,0,0.8,499,0.01,0.03,0.02,0.00,238,0,0,0.1,0.0,2024-02-10T15:00:00Z,10,5,0,0,0,0,24,0,28564,0,1,2,1.0,1,-36,515,551,52,True,0
0,0,2,0,2.1,499,0.02,0.02,0.00,0.12,250,0,0,0.4,1.8,2024-02-17T15:00:00Z,5,20,0,0,0,0,25,0,28596,0,2,1,0.0,1,-117,581,698,52,True,0
0,0,4,0,0.8,499,0.00,0.00,0.00,0.00,270,0,0,0.7,5.8,2024-03-02T15:00:00Z,8,8,0,0,0,0,27,0,28298,0,1,3,0.0,1,-47,356,403,52,True,0
0,0,4,0,2.3,499,0.01,0.01,0.00,0.00,272,0,0,0.7,4.8,2024-03-10T13:00:00Z,2,2,0,0,0,0,28,0,28185,0,4,0,0.0,1,-181,264,445,52,False,0
0,0,12,0,12.1,499,0.11,0.11,0.00,0.27,286,0,0,2.0,7.4,2024-03-16T17:30:00Z,24,10,0,0,0,0,29,0,28266,0,0,3,0.0,1,30,279,249,52,False,0
0,0,2,0,10.5,499,0.01,0.01,0.00,0.03,300,0,0,1.3,2.4,2024-03-30T15:00:00Z,2,12,0,0,0,0,30,0,28352,0,1,2,0.0,0,-41,218,259,51,True,1
0,0,4,0,1.6,499,0.01,0.01,0.00,0.20,306,0,0,0.6,2.0,2024-04-02T19:15:00Z,8,19,0,0,0,0,31,0,28222,0,1,1,2.0,1,-163,105,268,51,False,0
0,0,7,0,3.8,499,0.02,0.14,0.12,0.61,319,0,0,3.1,11.0,2024-04-07T17:00:00Z,45,16,0,0,0,0,32,0,28070,0,1,3,16.0,1,-195,117,312,51,True,0
