assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2025-08-17T15:30:00Z,0,False,1,0,0,0,0,0,1,0,16284,0,0,1,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,17,0,0,0.0,0.0,2025-08-24T15:30:00Z,0,False,10,0,0,0,0,0,2,0,18806,0,0,1,1,0.0,0,-1482,645,2127,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,18061,0,0,2,3,0.0,0,-1887,416,2303,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2025-09-14T15:30:00Z,0,False,13,0,0,0,0,0,4,0,15339,0,0,0,3,0.0,0,-3102,99,3201,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2025-09-20T16:30:00Z,0,False,7,0,0,0,0,0,5,0,13659,0,0,1,2,0.0,0,-1773,0,1773,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2025-09-27T11:30:00Z,0,False,5,0,0,0,0,0,6,0,12573,0,0,1,3,0.0,0,-1119,0,1119,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,17,0,0,0,0,0,7,0,11894,0,0,0,2,0.0,0,-705,0,705,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,75,0,0,0.0,0.0,2025-10-19T15:30:00Z,0,False,12,0,0,0,0,0,8,0,11287,0,0,2,1,0.0,0,-631,0,631,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,88,0,0,0.0,0.0,2025-10-25T16:30:00Z,0,False,6,0,0,0,0,0,9,0,10941,0,0,2,4,0.0,0,-355,0,355,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,10602,0,0,2,2,0.0,0,-342,0,342,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2025-11-08T12:30:00Z,0,False,18,0,0,0,0,0,11,0,10373,0,0,2,2,0.0,0,-239,0,239,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2025-11-24T20:00:00Z,0,False,9,0,0,0,0,0,12,0,10121,0,0,1,0,0.0,0,-251,0,251,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2025-11-30T12:00:00Z,0,False,8,0,0,0,0,0,13,0,9922,0,0,2,1,0.0,0,-185,0,185,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2025-12-04T20:00:00Z,0,False,19,0,0,0,0,0,14,0,9846,0,0,1,1,0.0,0,-95,0,95,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2025-12-08T20:00:00Z,0,False,20,0,0,0,0,0,15,0,9730,0,0,4,1,0.0,0,-116,0,116,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,4,0,0,0,0,0,16,0,9490,0,0,4,4,0.0,0,-240,0,240,40,True,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2025-12-21T16:30:00Z,0,False,2,0,0,0,0,0,17,0,9338,0,0,1,2,0.0,0,-162,0,162,40,False,0
0,0,0,0,0,0.0,0,445,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2025-12-26T20:00:00Z,0,False,15,0,0,0,0,0,18,0,9230,0,0,0,1,0.0,0,-106,0,106,40,True,0
