assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,18,0,1.8,216,0.02,0.11,0.09,0.64,8,1,0,3.4,14.2,2024-08-18T13:00:00Z,73,0,0,0,0,0,0,0,False,4,0,0,0,0,1,0,43419,1,1,2,18.0,2,0,0,0,50,False,0
0,0,16,0,29.5,216,0.17,0.19,0.02,1.39,14,2,0,4.6,15.4,2024-08-24T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,2,0,46716,1,2,0,1.0,2,-949,3201,4150,50,True,0
0,0,17,0,18.9,216,0.04,0.06,0.02,2.27,23,1,0,4.6,14.4,2024-09-01T12:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,3,0,42028,1,1,1,13.0,2,-5463,1974,7437,50,False,0
0,0,19,0,30.8,216,0.11,0.11,0.00,1.23,34,2,0,5.2,21.2,2024-09-14T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,4,0,38004,1,2,2,0.0,2,-4757,3227,7984,49,True,0
0,0,3,0,0.6,216,0.00,0.00,0.00,1.42,43,0,0,0.1,0.6,2024-09-21T16:30:00Z,45,0,0,0,0,0,0,0,False,14,0,0,0,0,5,0,38461,1,0,0,0.0,1,-167,3498,3665,49,True,0
0,0,19,0,46.1,216,0.22,0.25,0.03,0.89,55,2,0,8.4,26.6,2024-09-28T14:00:00Z,87,0,0,0,0,0,0,0,False,8,0,0,0,0,6,0,36202,1,1,2,11.0,2,-2463,1945,4408,49,False,0
0,0,3,0,1.2,216,0.02,0.02,0.00,0.87,66,1,0,0.5,3.4,2024-10-05T11:30:00Z,59,0,0,0,0,0,0,0,False,12,0,0,0,0,7,0,33875,1,1,0,0.0,1,-2592,1400,3992,49,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,77,0,0,0.0,0.0,2024-10-21T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,8,0,31570,0,0,1,0.0,0,-2513,1033,3546,48,False,0
0,0,9,1,2.5,216,0.02,0.08,0.06,0.68,86,0,0,2.9,16.8,2024-10-27T14:00:00Z,87,0,0,0,0,0,0,0,False,18,0,0,0,0,9,0,30308,1,0,1,10.0,3,-1354,639,1993,48,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,10,0,28429,0,2,2,0.0,0,-2003,1144,3147,48,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,11,0,24123,0,2,0,0.0,0,-4239,36,4275,48,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,12,0,21915,0,2,2,0.0,0,-2283,115,2398,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,13,0,20798,0,1,1,0.0,0,-1185,100,1285,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,136,0,0,0.0,0.0,2024-12-03T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,14,0,19939,0,1,0,0.0,0,-879,76,955,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,15,0,19194,0,2,2,0.0,0,-748,86,834,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,153,0,0,0.0,0.0,2024-12-15T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,16,0,18497,0,3,1,0.0,0,-700,71,771,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,17,0,17937,0,5,1,0.0,0,-577,49,626,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,18,0,17230,0,0,0,0.0,0,-709,50,759,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,19,0,16770,0,1,2,0.0,0,-484,27,511,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,20,0,16330,0,1,1,0.0,0,-443,58,501,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,21,0,15938,0,2,0,0.0,0,-401,26,427,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,220,0,0,0.0,0.0,2025-01-18T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,15738,0,2,0,0.0,0,-218,23,241,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,224,0,0,0.0,0.0,2025-01-26T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,23,0,15451,0,2,1,0.0,0,-280,20,300,47,True,0
0,0,3,0,0.0,216,0.00,0.00,0.00,0.10,237,0,0,0.7,7.2,2025-02-02T14:00:00Z,2,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,15320,0,2,0,0.0,1,-147,39,186,47,False,0
0,0,9,0,22.9,216,0.07,0.07,0.00,0.72,243,1,0,3.6,12.8,2025-02-15T17:30:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,15462,0,2,1,0.0,1,91,225,134,47,True,0
0,0,4,0,0.4,216,0.01,0.01,0.00,0.04,255,0,0,1.2,11.8,2025-02-22T15:00:00Z,9,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,15523,0,2,0,0.0,1,49,166,117,47,False,0
0,0,14,0,35.8,216,0.08,0.11,0.03,0.31,263,1,0,4.9,11.8,2025-02-25T19:30:00Z,77,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,15521,1,1,4,1.0,2,-8,98,106,47,True,0
0,0,21,1,89.7,216,0.64,0.64,0.00,1.48,274,0,0,11.6,26.0,2025-03-08T15:00:00Z,86,0,0,0,0,0,0,0,False,10,0,0,0,0,28,0,16235,1,0,1,0.0,2,649,805,156,47,True,1
0,0,9,0,15.2,216,0.06,0.06,0.00,0.67,300,1,0,2.9,12.2,2025-04-02T18:45:00Z,85,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,16411,1,1,1,2.0,1,287,518,231,47,False,1
0,0,14,0,25.2,216,0.28,0.28,0.00,0.66,303,1,0,4.2,14.4,2025-04-05T14:00:00Z,81,0,0,0,0,0,0,0,False,5,0,0,0,0,31,0,16382,1,1,2,2.0,2,-24,195,219,47,True,0
1,0,20,0,14.1,216,0.07,0.07,0.00,3.74,316,5,0,3.6,22.2,2025-04-12T11:30:00Z,79,0,0,0,0,0,0,0,False,13,0,0,0,0,32,0,16826,1,2,5,0.0,5,389,600,211,47,False,0
0,0,5,0,2.2,216,0.03,0.03,0.00,0.17,289,1,0,0.5,0.8,2025-04-16T18:30:00Z,33,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,16826,0,0,5,2.0,1,389,600,211,47,False,0
0,0,7,1,0.8,216,0.05,0.07,0.02,0.68,323,0,0,0.6,1.2,2025-04-19T14:00:00Z,74,0,0,0,0,0,0,0,False,3,0,0,0,0,33,0,17978,1,0,0,4.0,3,815,1037,222,47,True,0
1,0,20,0,26.7,216,0.23,0.31,0.08,0.84,331,2,0,5.1,22.4,2025-04-23T19:00:00Z,62,0,0,0,0,0,0,0,False,1,0,0,0,0,33,0,17978,1,2,2,2.0,5,815,1037,222,47,False,0
0,0,14,1,17.0,216,0.05,0.08,0.03,0.54,346,0,0,2.6,5.8,2025-05-05T19:00:00Z,60,0,0,0,0,0,0,0,False,16,0,0,0,0,35,0,17154,1,1,1,3.0,3,90,234,144,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,16803,0,2,0,0.0,0,-353,146,499,47,False,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,366,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,37,0,16497,0,2,4,0.0,0,-296,25,321,47,True,0
0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,374,0,0,0.0,0.0,2025-05-25T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,38,0,16182,0,1,1,0.0,0,-309,65,374,47,False,0
