assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,489,0,0,5,0,0,0,0.0,489,0.0,0,2016-08-13T16:30:00Z,13 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,1,0,24659,0,0,0,1,2,0.0,0,0,0,0,80,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,489,0,0,14,0,0,0,0.0,1014,0.0,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,0,0,0,14,0,0,0,0,0,0,2,0,16400,0,0,0,4,1,0.0,0,-8991,328,9319,80,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,489,0,0,29,0,0,0,0.0,1554,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,9887,0,0,0,1,3,0.0,0,-6709,125,6834,79,True,0,0
0,17,0,0,0,0,0,0,12,14.3,1,0,489,0,0,35,1,0,0,2.5,2104,2.6,1,2016-09-10T11:30:00Z,10 Sep 12:30,0,0,31,0,0,11,0,0,0,0,4,0,4,0,8815,5,0,0,2,1,8.0,1,-1301,935,2236,78,False,0,0
0,9,0,0,0,7,0,0,8,0.9,0,0,489,0,0,45,0,0,0,0.7,2685,2.6,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,19,0,0,2,0,0,0,0,3,0,5,0,9451,0,2,1,0,4,3.0,1,284,1194,910,78,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,489,0,0,58,0,0,0,0.0,3269,0.0,0,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,8377,0,0,0,3,1,0.0,0,-1331,546,1877,78,False,0,0
0,5,0,0,0,4,0,0,4,0.6,1,0,489,0,0,68,0,0,0,0.2,3855,1.4,0,2016-10-02T13:15:00Z,02 Oct 14:15,0,0,4,0,0,17,0,0,0,0,0,0,7,0,7343,0,0,0,0,2,0.0,1,-1235,145,1380,77,False,0,0
0,36,0,0,0,17,0,1,32,21.8,2,0,489,0,0,76,0,1,0,6.6,4444,17.2,1,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,70,0,1,6,0,0,0,0,6,0,8,0,7049,5,3,0,1,1,27.0,2,-526,224,750,77,True,0,0
1,32,1,0,2,24,0,3,25,24.6,1,0,489,0,0,88,0,1,0,6.4,5036,23.0,2,2016-10-23T12:30:00Z,23 Oct 13:30,0,0,89,0,0,13,0,0,0,0,6,0,9,0,7066,4,1,0,1,1,16.0,7,-133,289,422,76,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,489,0,0,100,0,0,0,0.0,5630,0.0,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,0,0,0,19,0,0,0,0,0,0,10,0,8647,0,0,0,4,0,0.0,0,1273,1623,350,76,False,0,0
