assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0,0.6,1,178,0.00,0.00,0.00,0.24,3,1,0,0.5,2.2,2025-08-16T14:00:00Z,21,False,10,0,0,0,0,0,1,0,448372,0,1,1,1,2.0,1,0,0,0,65,True,0
0,0,-9,0,0,3.4,1,178,0.10,1.66,1.56,1.60,16,2,0,2.8,0.0,2025-08-24T13:00:00Z,90,False,9,0,1,0,1,0,2,0,389562,1,0,0,2,27.0,0,-86269,14979,101248,65,False,0
0,0,6,0,0,16.5,2,178,0.17,0.17,0.00,1.65,22,1,0,1.9,0.4,2025-08-31T13:00:00Z,60,False,13,0,0,0,2,0,3,0,277273,1,0,1,2,2.0,2,-116773,8152,124925,64,True,0
0,0,7,0,0,2.9,4,178,0.02,0.11,0.09,1.20,32,2,0,1.3,1.8,2025-09-13T14:00:00Z,66,False,4,0,0,0,2,0,4,0,252393,1,2,1,2,8.0,2,-42555,17351,59906,63,False,0
0,0,3,0,0,1.0,0,178,0.06,0.10,0.04,0.07,43,1,0,1.1,1.2,2025-09-20T14:00:00Z,15,False,18,0,0,0,0,0,5,0,239550,0,0,2,2,9.0,1,-19008,15988,34996,63,True,0
0,3,49,0,2,0.1,2,178,0.00,0.75,0.75,0.43,53,0,2,11.9,65.2,2025-09-27T14:00:00Z,23,False,7,0,0,0,0,0,6,0,213413,0,0,3,1,54.0,11,-29051,9514,38565,63,False,1
0,0,-3,0,2,13.4,3,178,0.02,0.02,0.00,0.56,70,1,0,1.7,0.0,2025-10-05T13:00:00Z,90,False,20,0,0,0,1,0,7,0,290829,1,0,1,1,4.0,1,63558,82321,18763,63,False,1
0,3,69,0,0,33.1,4,178,0.07,0.65,0.58,1.37,71,1,2,13.8,77.2,2025-10-18T14:00:00Z,89,False,15,0,0,0,2,0,8,0,293861,1,2,1,2,28.0,13,2488,40905,38417,63,True,0
0,0,32,0,0,27.1,2,178,0.03,0.24,0.21,1.29,88,4,1,9.5,40.2,2025-10-25T16:30:00Z,90,False,14,0,0,0,2,0,9,0,466429,1,0,2,4,28.0,6,159336,179218,19882,63,False,0
0,0,34,1,1,12.8,4,178,0.02,0.94,0.92,0.28,91,0,1,7.0,33.0,2025-11-01T15:00:00Z,81,False,11,0,0,0,3,0,10,0,949902,1,0,0,3,24.0,6,438395,460285,21890,64,True,0
