assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,24,1,0.4,486,1,0,0,2.4,15.6,2020-09-12T14:00:00Z,90,16,0,0,0,0,1,0,18959,0,1,8.0,7,0,0,0,45,True,0
0,0,0,0,0.0,486,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,83312,3,1,0.0,0,23357,34970,11613,45,False,0
0,0,0,0,0.0,486,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,72733,2,1,0.0,0,-10225,8490,18715,45,True,0
0,0,0,0,0.0,486,31,0,0,0.0,0.0,2020-10-03T11:30:00Z,0,5,0,0,0,0,4,0,56408,0,4,0.0,0,-16800,118,16918,45,False,0
0,0,0,0,0.0,486,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,3,0,0,0,0,5,0,53569,1,1,0.0,0,-4267,1103,5370,45,True,0
0,0,13,0,0.3,486,53,1,0,1.9,18.6,2020-10-24T14:00:00Z,90,8,0,0,0,0,6,0,50647,2,1,0.0,2,-3249,568,3817,45,False,0
0,0,13,0,0.8,486,68,2,0,5.1,16.6,2020-10-30T20:00:00Z,90,20,0,0,0,0,7,0,50171,0,2,34.0,1,-1027,1208,2235,44,False,0
0,0,24,0,0.1,486,72,1,1,7.1,53.4,2020-11-07T15:00:00Z,90,10,0,0,0,0,8,0,49943,1,4,17.0,8,-454,2175,2629,44,True,0
0,0,14,0,10.8,486,80,1,0,2.9,14.4,2020-11-23T17:30:00Z,90,4,0,0,0,0,9,0,70973,0,1,4.0,2,17765,21978,4213,44,False,0
0,0,10,0,0.3,486,92,2,0,1.4,13.4,2020-11-27T20:00:00Z,90,14,0,0,0,0,10,0,78758,2,0,0.0,0,7574,11319,3745,44,True,1
0,0,0,0,0.0,486,107,0,0,0.0,0.0,2020-12-06T12:00:00Z,0,18,0,0,0,0,11,0,79246,5,1,0.0,0,-36,6322,6358,44,False,0
0,0,0,0,0.0,486,110,0,0,0.0,0.0,2020-12-13T14:15:00Z,0,17,0,0,0,0,12,0,68336,1,1,0.0,0,-8743,863,9606,44,True,0
0,0,13,0,0.3,486,125,1,0,3.4,13.4,2020-12-16T20:00:00Z,90,19,0,0,0,0,13,0,62389,1,1,20.0,2,-6201,414,6615,44,False,0
0,0,0,0,0.0,486,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,11,0,0,0,0,14,0,59327,7,0,0.0,0,-3311,728,4039,44,True,0
0,0,13,0,0.6,486,140,3,0,1.6,11.0,2020-12-26T15:00:00Z,90,2,0,0,0,0,15,0,55165,0,3,4.0,1,-4205,1019,5224,44,False,0
0,0,0,0,0.0,486,152,0,0,0.0,0.0,2020-12-28T15:00:00Z,0,9,0,0,0,0,16,0,53588,1,1,0.0,0,-1808,832,2640,44,True,0
0,0,0,0,0.0,486,162,0,0,0.0,0.0,2021-01-02T15:00:00Z,0,15,0,0,0,0,17,0,53983,0,2,0.0,0,-21,3929,3950,44,True,0
0,0,0,0,0.0,486,169,0,0,0.0,0.0,2021-01-14T20:00:00Z,0,1,0,0,0,0,18,0,44297,0,0,0.0,0,-5818,544,6362,44,False,0
0,0,0,0,0.0,486,185,0,0,0.0,0.0,2021-01-17T19:15:00Z,0,12,0,0,0,0,19,0,43834,0,4,0.0,0,-3848,174,4022,43,False,0
0,0,0,0,0.0,486,195,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,19,0,0,0,0,20,0,42730,3,2,0.0,0,-1863,372,2235,43,True,0
0,0,28,1,0.7,486,202,0,0,1.7,13.8,2021-01-30T15:00:00Z,90,20,0,0,0,0,21,0,41282,0,1,2.0,6,-1499,136,1635,43,True,0
0,0,16,0,0.3,486,217,1,0,3.2,32.0,2021-02-02T20:15:00Z,90,14,0,0,0,0,22,0,41709,2,1,0.0,2,319,987,668,43,False,0
0,0,9,0,0.4,486,222,2,0,1.2,7.4,2021-02-08T20:00:00Z,90,10,0,0,0,0,23,0,41433,0,2,4.0,1,-321,659,980,43,False,0
0,0,16,0,0.3,486,232,3,0,2.9,28.2,2021-02-13T15:00:00Z,90,4,0,0,0,0,24,0,41883,3,0,0.0,1,348,1933,1585,43,True,0
0,0,0,0,0.0,486,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,3,0,0,0,0,25,0,41165,2,1,0.0,0,-840,916,1756,43,False,0
0,0,0,0,0.0,486,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,8,0,0,0,0,26,0,40552,0,0,0.0,0,-702,1090,1792,43,True,0
0,0,0,0,0.0,486,281,0,0,0.0,0.0,2021-03-03T20:15:00Z,0,13,0,0,0,0,26,0,40552,0,0,0.0,0,-702,1090,1792,43,True,0
0,0,0,0,0.0,486,266,0,0,0.0,0.0,2021-03-07T19:15:00Z,0,17,0,0,0,0,27,0,39655,1,4,0.0,0,-907,107,1014,43,False,0
0,0,0,0,0.0,486,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,18,0,0,0,0,28,0,39082,0,1,0.0,0,-615,189,804,43,True,0
0,0,0,0,0.0,486,292,0,0,0.0,0.0,2021-04-05T17:00:00Z,0,7,0,0,0,0,30,0,37874,1,1,0.0,0,-409,55,464,42,False,0
