assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,19,0,65.4,567,0.35,1.14,0.79,1.46,10,1,0,13.1,20.0,2023-08-14T19:00:00Z,90,14,0,0,0,0,1,0,13344,1,0,1,46.0,1,0,0,0,55,False,1
0,0,7,0,24.3,567,0.04,0.18,0.14,2.27,20,4,0,5.6,9.0,2023-08-19T14:00:00Z,90,5,0,0,0,0,2,0,24430,1,4,1,23.0,2,5287,7679,2392,55,True,0
1,1,29,1,61.0,567,0.45,0.49,0.04,1.20,27,0,0,9.5,26.0,2023-08-26T14:00:00Z,90,9,0,0,0,0,3,0,23316,1,1,0,8.0,7,-2117,2841,4958,55,False,0
2,2,43,0,51.6,567,0.53,0.67,0.14,2.13,36,3,0,13.5,54.4,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,0,24684,1,2,3,29.0,10,-106,2721,2827,55,False,0
1,0,22,0,54.9,567,0.73,0.76,0.03,2.55,50,3,0,10.5,33.2,2023-09-16T11:30:00Z,90,11,0,0,0,0,5,0,43243,1,3,1,17.0,5,13979,19034,5055,55,True,0
0,2,24,0,18.2,567,0.08,0.22,0.14,2.17,58,1,1,7.6,36.8,2023-09-23T14:00:00Z,90,12,0,0,0,0,6,0,255270,1,1,1,21.0,9,193004,206001,12997,55,False,0
1,0,9,0,1.8,567,0.00,0.00,0.00,0.87,70,1,0,0.2,0.0,2023-09-30T14:00:00Z,90,13,0,0,0,0,7,0,370406,1,1,2,2.0,4,115384,172898,57514,56,True,1
1,0,17,0,25.8,567,0.08,0.53,0.45,1.65,80,1,0,5.5,19.2,2023-10-08T13:00:00Z,90,2,0,0,0,0,8,0,792719,1,1,1,10.0,5,394010,482831,88821,57,True,0
1,0,18,0,62.8,567,0.27,0.54,0.27,0.61,82,1,0,11.3,22.4,2023-10-21T14:00:00Z,90,3,0,0,0,0,9,0,1069520,1,2,1,28.0,4,275499,315689,40190,58,False,1
1,0,18,0,22.3,567,0.08,0.19,0.11,1.95,100,2,0,7.2,27.0,2023-10-28T16:30:00Z,76,15,0,0,0,0,10,0,983472,1,2,2,23.0,5,-75194,79555,154749,58,True,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,568887,0,1,2,0.0,0,-413699,25330,439029,57,False,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,338039,0,1,2,0.0,0,-230753,951,231704,56,True,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,259959,0,2,3,0.0,0,-83585,2792,86377,56,False,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,222516,0,1,2,0.0,0,-41693,1585,43278,56,False,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,195697,0,0,1,0.0,0,-27700,729,28429,56,True,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,169261,0,1,1,0.0,0,-26414,355,26769,56,True,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,148141,0,0,3,0.0,0,-20367,375,20742,56,False,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,139281,0,1,2,0.0,0,-9574,737,10311,56,True,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,138013,0,4,1,0.0,0,-2242,2714,4956,56,False,0
0,0,-1,0,0.6,567,0.00,0.07,0.07,0.06,200,0,0,0.5,0.0,2023-12-30T15:00:00Z,10,9,0,0,0,0,20,0,142348,0,0,3,6.0,1,3796,8481,4685,56,True,0
0,0,11,1,31.1,567,0.12,0.19,0.07,1.25,204,0,0,4.5,4.8,2024-01-22T19:45:00Z,87,5,0,0,0,0,21,0,186990,1,0,0,9.0,3,42301,66186,23885,56,False,0
1,3,36,0,43.8,567,0.18,0.32,0.14,2.74,218,4,1,12.2,44.6,2024-02-01T20:15:00Z,90,14,0,0,0,0,22,0,199880,1,4,3,34.0,13,12832,24475,11643,56,True,0
1,0,13,0,25.0,567,0.30,0.62,0.32,1.63,226,1,0,9.5,22.6,2024-02-04T14:00:00Z,71,7,0,0,0,0,23,0,245704,1,4,2,47.0,4,44678,50918,6240,56,False,1
0,0,8,0,40.8,567,0.18,0.37,0.19,1.94,240,2,0,9.7,15.4,2024-02-10T15:00:00Z,90,4,0,0,0,0,24,0,357326,1,2,0,41.0,2,109097,124133,15036,57,True,0
1,0,17,0,22.3,567,0.13,0.25,0.12,1.12,250,1,0,5.3,15.8,2024-02-17T15:00:00Z,90,18,0,0,0,0,25,0,337912,1,2,1,15.0,5,-9446,32537,41983,57,False,0
0,0,10,1,37.8,567,0.08,0.15,0.07,0.58,260,0,0,6.0,11.6,2024-02-25T13:30:00Z,90,17,0,0,0,0,26,0,799435,1,0,1,11.0,3,349206,368477,19271,58,True,0
0,0,3,0,3.8,567,0.04,0.04,0.00,1.43,267,2,0,1.4,4.0,2024-03-02T15:00:00Z,45,15,0,0,0,0,27,0,645472,1,0,3,6.0,1,-50734,31647,82381,58,False,0
0,0,4,0,3.8,567,0.04,0.07,0.03,0.90,280,0,0,1.0,0.2,2024-03-09T15:00:00Z,45,10,0,0,0,0,28,0,517630,1,1,2,6.0,1,-126755,8924,135679,57,True,0
0,0,0,0,0.0,567,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2024-03-30T17:30:00Z,0,2,0,0,0,0,30,0,266052,0,0,2,0.0,0,-162079,126,162205,56,False,0
