assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,16,1,24.0,13,0.06,0.08,0.02,0.47,2,0,0,5.4,15.0,2024-08-17T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,1391537,1,0,2,15.0,3,0,0,0,85,True,0
0,0,4,1,34.2,13,0.60,0.86,0.26,1.28,11,0,0,6.4,9.4,2024-08-24T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,2,0,1384608,1,2,0,20.0,2,-127842,28847,156689,85,False,1
0,0,9,0,16.8,13,0.08,0.26,0.18,1.18,21,1,0,5.2,10.0,2024-08-31T11:30:00Z,73,0,0,0,0,0,0,0,False,5,0,0,0,0,3,0,1210007,1,1,1,25.0,2,-209302,52692,261994,84,True,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,715216,0,1,0,0.0,0,-509232,16076,525308,83,False,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2024-09-22T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,533452,0,2,2,0.0,0,-193840,864,194704,83,False,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,51,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,429381,0,2,4,0.0,0,-107298,313,107611,82,True,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,61,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,380805,0,1,3,0.0,0,-49859,323,50182,82,True,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,71,0,0,0.0,0.0,2024-10-19T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,356663,0,0,2,0.0,0,-25049,320,25369,82,False,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2024-10-27T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,348691,0,2,2,0.0,0,-8385,267,8652,82,True,0
0,0,0,0,0.0,13,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,340740,0,0,1,0.0,0,-8234,554,8788,82,False,0
1,2,26,0,50.7,13,0.23,0.34,0.11,1.28,103,1,0,8.5,28.4,2024-11-10T16:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,349669,1,1,1,6.0,7,7071,11410,4339,82,False,0
