assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,305,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,182213,3,1,0.0,0,-18567,3240,21807,55,True,0
0,0,0,0,0.0,305,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,158237,3,2,0.0,0,-30830,2112,32942,55,False,0
0,0,0,0,0.0,305,35,0,0,0.0,0.0,2020-10-04T15:30:00Z,0,17,0,0,0,0,4,0,144099,6,1,0.0,0,-18987,908,19895,54,True,0
0,0,0,0,0.0,305,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,136461,4,1,0.0,0,-12142,1793,13935,54,False,0
0,0,0,0,0.0,305,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,129776,0,0,0.0,0,-8250,501,8751,54,True,0
0,0,0,0,0.0,305,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,0,1,0,0,0,0,7,0,124680,1,0,0.0,0,-6192,165,6357,53,True,0
0,0,0,0,0.0,305,73,0,0,0.0,0.0,2020-11-07T12:30:00Z,0,7,0,0,0,0,8,0,120556,3,1,0.0,0,-4750,173,4923,53,False,0
0,0,0,0,0.0,305,84,0,0,0.0,0.0,2020-11-21T20:00:00Z,0,18,0,0,0,0,9,0,116848,0,1,0.0,0,-4571,233,4804,53,True,0
0,0,8,0,0.0,305,96,0,0,1.3,13.0,2020-11-29T14:00:00Z,45,16,0,0,0,0,10,2,114603,3,2,0.0,1,-2750,127,2877,53,False,0
0,0,19,0,0.0,305,108,1,0,2.6,26.4,2020-12-05T17:30:00Z,90,19,0,0,0,0,11,5,115746,3,1,0.0,3,18,3314,3296,53,False,0
0,0,0,0,0.0,305,115,0,0,0.0,0.0,2020-12-12T17:30:00Z,0,12,0,0,0,0,12,0,115753,0,0,0.0,0,-885,1420,2305,53,True,0
0,0,11,0,0.0,305,124,2,0,2.6,25.8,2020-12-17T20:00:00Z,90,15,0,0,0,0,13,4,114039,3,2,0.0,1,-2051,228,2279,53,False,1
0,0,0,0,0.0,305,134,0,0,0.0,0.0,2020-12-20T16:30:00Z,0,10,0,0,0,0,14,0,113050,2,6,0.0,0,-1358,256,1614,53,True,0
0,0,0,0,0.0,305,143,0,0,0.0,0.0,2020-12-26T12:30:00Z,0,9,0,0,0,0,15,0,111210,2,2,0.0,0,-2377,236,2613,52,False,0
0,0,0,0,0.0,305,154,0,0,0.0,0.0,2020-12-29T20:00:00Z,0,20,0,0,0,0,16,0,110380,0,1,0.0,0,-1233,158,1391,52,True,0
0,0,0,0,0.0,305,164,0,0,0.0,0.0,2021-01-01T20:00:00Z,0,2,0,0,0,0,17,0,109294,1,2,0.0,0,-1447,139,1586,52,True,0
0,0,0,0,0.0,305,379,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,4,0,0,0,0,18,0,108213,1,0,0.0,0,-1986,564,2550,52,False,0
0,0,0,0,0.0,305,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,11,0,0,0,0,19,0,107231,0,0,0.0,0,-942,140,1082,52,False,0
0,0,0,0,0.0,305,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,8,0,0,0,0,19,0,107231,2,1,0.0,0,-942,140,1082,52,False,0
0,0,0,0,0.0,305,192,0,0,0.0,0.0,2021-01-27T20:15:00Z,0,15,0,0,0,0,20,0,106447,2,1,0.0,0,-1404,270,1674,52,True,0
0,0,0,0,0.0,305,199,0,0,0.0,0.0,2021-01-30T17:30:00Z,0,1,0,0,0,0,21,0,106076,0,0,0.0,0,-640,125,765,52,False,0
0,0,0,0,0.0,305,213,0,0,0.0,0.0,2021-02-02T20:15:00Z,0,16,0,0,0,0,22,0,105665,0,9,0.0,0,-670,91,761,52,True,0
0,0,0,0,0.0,305,224,0,0,0.0,0.0,2021-02-06T20:00:00Z,0,7,0,0,0,0,23,0,104878,3,3,0.0,0,-1109,190,1299,52,True,0
0,0,0,0,0.0,305,237,0,0,0.0,0.0,2021-02-14T14:00:00Z,0,18,0,0,0,0,24,0,104246,1,1,0.0,0,-1098,248,1346,52,False,0
0,0,0,0,0.0,305,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,14,0,0,0,0,25,0,103837,1,3,0.0,0,-802,150,952,52,True,0
0,0,0,0,0.0,305,249,0,0,0.0,0.0,2021-02-28T16:30:00Z,0,5,0,0,0,0,26,0,103425,0,0,0.0,0,-852,131,983,52,False,0
0,0,23,1,0.0,305,281,0,0,1.9,18.8,2021-03-03T20:15:00Z,90,6,0,0,0,0,26,2,103425,0,0,0.0,6,-852,131,983,52,False,0
0,1,29,1,0.0,305,264,0,0,3.3,32.8,2021-03-07T16:30:00Z,90,12,0,0,0,0,27,6,106356,2,0,0.0,8,2279,2956,677,52,False,1
0,0,19,1,0.0,305,275,0,0,0.2,2.0,2021-03-14T19:15:00Z,90,19,0,0,0,0,28,0,116930,0,1,0.0,6,8942,9957,1015,52,True,0
0,0,11,0,0.0,305,295,1,0,1.7,17.4,2021-04-04T18:30:00Z,90,3,0,0,0,0,30,2,119718,1,2,0.0,2,877,2709,1832,52,True,0
