assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,25,0,7.2,274,6,1,1,6.2,37.8,2021-08-14T11:30:00Z,90,10,0,0,0,0,1,0,13665,1,5,17.0,7,0,0,0,50,True,0
0,0,7,0,24.3,274,19,1,0,4.0,15.6,2021-08-22T13:00:00Z,75,16,1,0,0,0,2,0,63157,1,1,0.0,0,23702,31883,8181,50,False,0
0,0,9,1,3.0,274,30,0,0,2.6,14.0,2021-08-29T15:30:00Z,90,20,0,0,0,0,3,0,59052,1,0,9.0,2,-6386,10612,16998,50,False,1
0,0,0,0,0.0,274,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,14,0,0,0,0,4,0,53575,1,4,0.0,0,-8845,10061,18906,50,True,0
0,0,13,0,14.9,274,49,1,0,3.4,19.2,2021-09-19T13:00:00Z,87,19,0,0,0,0,5,0,44973,2,1,0.0,2,-9795,2260,12055,50,False,0
0,0,6,0,0.8,274,58,1,0,1.3,10.8,2021-09-25T11:30:00Z,90,2,0,0,0,0,6,0,41938,1,0,1.0,1,-4279,2236,6515,50,True,1
0,0,15,0,19.5,274,67,1,0,3.2,12.8,2021-10-02T11:30:00Z,69,8,0,0,0,0,7,0,40045,1,1,0.0,2,-2607,1634,4241,50,True,0
0,0,0,0,0.0,274,75,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,9,0,0,0,0,8,0,36898,2,4,0.0,0,-3638,1610,5248,49,False,0
0,0,8,0,13.4,274,88,5,0,1.9,6.0,2021-10-24T15:30:00Z,90,11,0,0,0,0,9,0,34706,5,0,0.0,1,-2493,675,3168,49,True,1
0,0,2,1,13.2,274,98,0,0,4.3,18.6,2021-10-30T16:30:00Z,90,17,0,0,0,0,10,0,34099,3,0,11.0,2,-1347,1565,2912,49,False,1
0,0,13,0,12.7,274,108,2,0,2.4,11.0,2021-11-06T12:30:00Z,79,12,0,0,0,0,11,0,35593,2,0,0.0,2,630,2452,1822,49,True,0
0,0,0,0,0.0,274,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,18,0,0,0,0,12,0,37069,1,4,0.0,0,723,3022,2299,49,False,0
0,0,18,0,2.8,274,125,1,0,3.4,20.0,2021-11-28T16:30:00Z,90,6,0,0,0,0,13,0,35282,1,1,11.0,2,-1908,1041,2949,49,False,0
2,1,31,0,23.8,274,134,2,0,6.2,34.6,2021-12-02T20:15:00Z,90,1,0,0,0,0,14,0,36682,2,3,4.0,9,1043,2398,1355,49,True,0
0,3,31,1,17.9,274,144,0,1,10.0,57.4,2021-12-05T14:00:00Z,90,7,0,0,0,0,15,0,56756,0,1,25.0,11,18474,20411,1937,49,True,0
0,0,18,1,17.8,274,160,0,0,5.0,24.2,2021-12-11T17:30:00Z,90,15,0,0,0,0,16,0,171052,1,0,8.0,3,102708,108726,6018,49,False,0
0,0,9,0,21.8,274,186,1,0,3.7,14.8,2021-12-27T20:00:00Z,45,14,0,0,0,0,19,0,169258,1,1,0.0,1,18199,30371,12172,50,False,0
